Sample Index,Raw Value
411,80024
412,79714
413,79303
414,79354
415,79516
416,78079
417,76602
418,76362
419,76593
420,77793
421,76682
422,79565
423,82620
424,85650
425,86943
426,87921
427,89563
428,92039
429,95544
430,101237
431,108285
432,116446
433,122586
434,126810
435,132788
436,137199
437,139833
438,138407
439,134331
440,132205
441,127781
442,124505
443,122803
444,122227
445,124274
446,130013
447,128904
448,121201
449,117707
450,115314
451,114814
452,111955
453,108702
454,106434
455,104178
456,101047
457,96637
458,95032
459,93878
460,92900
461,92295
462,91590
463,91584
464,90945
465,90114
466,88374
467,88066
468,87242
469,88273
470,88702
471,89708
472,90658
473,90226
474,88418
475,83371
476,81557
477,81251
478,83821
479,86965
480,90741
481,97177
482,103626
483,107730
484,113635
485,116490
486,120684
487,123444
488,123837
489,123788
490,120898
491,116145
492,112944
493,108515
494,101927
495,96405
496,93088
497,89342
498,92385
499,96011
500,95884
501,93088
502,90387
503,86094
504,84397
505,84547
506,85012
507,84039
508,83034
509,83563
510,83300
511,82954
512,82602
513,83441
514,83582
515,84389
516,85799
517,85076
518,86856
519,88630
520,86438
521,87198
522,87927
523,92488
524,99037
525,106822
526,112011
527,110842
528,111242
529,112029
530,113307
531,112852
532,115779
533,120528
534,125269
535,128943
536,132487
537,136540
538,141715
539,147721
540,148490
541,144784
542,139123
543,134692
544,126898
545,119455
546,114637
547,111759
548,109339
549,106105
550,104905
551,104243
552,103185
553,100686
554,99613
555,97517
556,96649
557,94139
558,92357
559,90259
560,91921
561,91885
562,91031
563,90384
564,89832
565,89596
566,87156
567,85309
568,86411
569,86415
570,88002
571,91003
572,91579
573,90447
574,90014
575,89290
576,85524
577,85736
578,84961
579,86118
580,85746
581,88954
582,92239
583,96539
584,101845
585,107294
586,112246
587,116469
588,122757
589,126465
590,130350
591,128241
592,126168
593,123638
594,119759
595,116054
596,111145
597,105913
598,102386
599,100567
600,101224
601,101003
602,102983
603,106994
604,114361
605,116702
606,112177
607,109753
608,106654
609,103600
610,100010
611,99583
612,96371
613,93210
614,92061
615,90745
616,89731
617,90523
618,92381
619,92770
620,94388
621,93974
622,93994
623,92477
624,90570
625,92691
626,92504
627,92582
628,90724
629,88840
630,89210
631,88503
632,88236
633,88613
634,91898
635,96797
636,103931
637,108465
638,115319
639,119951
640,126884
641,129846
642,129488
643,129028
644,125628
645,120952
646,115366
647,111998
648,109769
649,104512
650,100438
651,98634
652,98572
653,95473
654,94108
655,92890
656,96890
657,101456
658,100044
659,94968
660,89149
661,85873
662,82396
663,80735
664,79967
665,79410
666,77167
667,79184
668,81750
669,83235
670,85000
671,85944
672,85668
673,88029
674,88363
675,88014
676,86170
677,85547
678,84854
679,86119
680,85468
681,84553
682,84075
683,89887
684,94608
685,94730
686,100800
687,105970
688,112139
689,114931
690,116775
691,117759
692,121144
693,122154
694,121964
695,118221
696,115131
697,110335
698,105617
699,102325
700,101529
701,99084
702,96609
703,95794
704,95394
705,95434
706,95819
707,94542
708,92815
709,90772
710,89531
711,87354
712,86650
713,86305
714,86800
715,87508
716,87736
717,86904
718,85205
719,85860
