Sample Index,Raw Value
480,88377
481,89377
482,95289
483,99327
484,99264
485,102866
486,105671
487,110396
488,113319
489,115989
490,120167
491,121956
492,120358
493,123076
494,121215
495,117769
496,114106
497,108767
498,103506
499,99196
500,95887
501,93221
502,91443
503,90685
504,90179
505,91405
506,93461
507,92646
508,91611
509,92323
510,92017
511,93138
512,94282
513,92323
514,91693
515,91926
516,91300
517,90648
518,89254
519,88403
520,87756
521,87352
522,86061
523,86938
524,87498
525,85995
526,84948
527,85136
528,84465
529,86221
530,86123
531,86028
532,89029
533,90334
534,101891
535,112121
536,115395
537,115213
538,116575
539,116566
540,117557
541,120367
542,122398
543,120832
544,118300
545,116199
546,114437
547,111058
548,108597
549,102844
550,100529
551,99598
552,96376
553,93270
554,90760
555,88855
556,87273
557,87297
558,87214
559,88156
560,93916
561,100209
562,104782
563,104004
564,104906
565,102272
566,100988
567,99479
568,97742
569,96491
570,97087
571,95433
572,92692
573,91075
574,92570
575,93225
576,91699
577,91201
578,91361
579,92621
580,90105
581,87913
582,86868
583,83606
584,80593
585,79477
586,80838
587,87513
588,93681
589,98922
590,104120
591,109321
592,113890
593,117657
594,121045
595,120741
596,117485
597,113537
598,107686
599,102090
600,97125
601,96606
602,95351
603,94579
604,93758
605,91655
606,88577
607,88841
608,89352
609,88808
610,86657
611,85100
612,84344
613,86585
614,86330
615,86816
616,85834
617,87106
618,86434
619,85563
620,88535
621,90056
622,92922
623,94335
624,92850
625,90795
626,87384
627,82637
628,80747
629,81013
630,83039
631,81196
632,79834
633,75273
634,73785
635,74523
636,76789
637,81364
638,88568
639,99081
640,114925
641,123351
642,121922
643,122586
644,121815
645,120458
646,117878
647,115523
648,110426
649,106165
650,102059
651,99850
652,97871
653,96289
654,94693
655,92880
656,89650
657,87018
658,86269
659,84518
660,77926
661,76553
662,75193
663,72503
664,71169
665,70563
666,71342
667,73088
668,72101
669,71495
670,72307
671,72516
672,72050
673,69894
674,68429
675,70560
676,70731
677,68402
678,70041
679,71763
680,71328
681,73860
682,76832
683,76759
684,77623
685,77306
686,75422
687,75671
688,75453
689,78869
690,85090
691,90155
692,95650
693,99847
694,103846
695,109489
696,114903
697,115713
698,114319
699,110824
700,106938
701,100319
702,96921
703,101236
704,99725
705,93111
706,86045
707,81524
708,76391
709,74084
710,72876
711,72983
712,71976
713,72179
714,73283
715,74534
716,76658
717,80403
718,86158
719,94280
720,97687
721,94984
722,93237
723,92688
724,92651
725,93260
726,93000
727,94580
728,93488
729,94575
730,94902
731,90978
732,89097
733,89458
734,89638
735,88453
736,88963
737,90074
738,90041
739,93169
740,97255
741,101608
742,108342
743,110414
744,112490
745,113047
746,114386
747,115718
748,114851
749,116729
750,114514
751,112090
752,108125
753,105219
754,102282
755,100591
756,97861
757,94905
758,92354
759,91933
760,90118
761,90502
762,89251
763,87385
764,85813
765,83452
766,83196
767,80860
768,79445
769,78575
770,77456
771,78707
772,78578
773,76398
774,76657
775,78219
776,77397
777,78327
778,78768
779,78754
780,80211
781,78341
782,76963
783,76988
784,74870
785,73098
786,74679
787,74542
788,75237
789,76516
790,76527
791,77019
792,81466
793,87310
794,93484
795,99002
796,107275
797,118026
798,126496
799,133187
800,131895
801,126773
802,121415
803,115856
804,109186
805,100790
806,101976
807,98737
808,96542
809,94849
810,91758
811,90579
812,89586
813,90871
814,90721
815,91724
816,90806
817,91107
818,93273
819,94249
820,95511
821,93961
822,93003
823,93800
824,93737
825,92133
826,93405
827,93352
828,92983
829,92522
830,93299
831,96807
832,98864
833,99843
834,100305
835,102071
836,100172
837,100446
838,98325
839,98519
840,95562
841,92798
842,93330
843,95594
844,98042
845,101733
846,105000
847,106357
848,109666
849,112776
850,117963
851,125170
852,122007
853,114804
854,108284
855,101635
856,97923
857,96527
858,96264
859,93469
860,90427
861,87985
862,87897
863,89551
864,87474
865,86355
866,86306
867,84474
868,83139
869,81229
870,78018
871,76525
872,76903
873,77288
874,79675
875,81481
876,85042
877,92117
878,98539
879,94330
880,88682
881,84492
882,83850
883,82528
884,82901
885,83117
886,83221
887,82111
888,82274
889,83044
890,83131
891,80964
892,80499
893,82108
894,83976
895,86055
896,87642
897,90192
898,94140
899,98706
900,103549
901,103852
902,104379
903,102702
904,97233
905,95489
906,92399
907,90306
908,89662
909,88984
910,86616
911,85219
912,82415
913,79178
914,76344
915,75598
916,73510
917,72353
918,73812
919,72829
920,73405
921,74711
922,76674
923,80773
924,80267
925,82967
926,84967
927,86827
928,87919
929,89053
930,88835
931,86570
932,87227
933,85982
934,89430
935,88317
936,89520
937,92296
938,93510
939,96989
940,100222
941,103890
942,107506
943,108555
944,110619
945,113968
946,118557
947,124177
948,127960
949,131405
950,134296
951,136740
952,138651
953,137613
954,135609
955,133113
956,132284
957,133208
958,129345
959,124408
960,120353
961,114528
962,108646
963,104393
964,101326
965,96797
966,92611
967,89491
968,88397
969,88037
970,89061
971,88498
972,87221
973,86798
974,86036
975,85995
976,85833
977,86076
978,86056
979,85334
980,85654
981,85808
982,88656
983,92772
984,92629
985,95103
986,96259
987,97063
988,96905
989,95207
990,95288
991,92817
992,90640
993,88628
994,87729
995,88456
996,91777
997,94073
998,97283
999,104850
1000,109837
1001,114987
1002,117536
1003,121173
1004,124422
1005,125843
1006,124095
1007,117367
1008,113066
1009,110164
1010,112749
1011,115089
1012,111270
1013,101945
1014,93064
1015,85965
1016,83609
1017,82858
1018,81496
1019,83399
1020,81567
1021,81619
1022,82341
1023,83194
