Sample Index,Raw Value
0,124935
1,123745
2,122163
3,121649
4,122436
5,125377
6,127242
7,127636
8,131626
9,136274
10,144835
11,144366
12,138296
13,134449
14,129496
15,126290
16,123742
17,123372
18,124983
19,126121
20,128004
21,132581
22,134564
23,135600
24,135791
25,135422
26,134091
27,128629
28,123750
29,120059
30,115598
31,112780
32,110673
33,110723
34,109235
35,107591
36,103789
37,101805
38,102253
39,100829
40,101832
41,101401
42,102574
43,102005
44,102331
45,103501
46,102297
47,99459
48,99498
49,97462
50,94969
51,93551
52,92327
53,94116
54,94793
55,97887
56,98929
57,100070
58,100813
59,101790
60,103267
61,102857
62,104097
63,105726
64,107775
65,109968
66,112595
67,113802
68,120617
69,125965
70,126995
71,127383
72,129639
73,131091
74,131666
75,134020
76,133986
77,131179
78,126286
79,123594
80,119294
81,116291
82,113847
83,110813
84,109284
85,106456
86,103591
87,100175
88,99831
89,101670
90,99436
91,97815
92,97218
93,93700
94,92020
95,91716
96,90778
97,92179
98,92377
99,92464
100,94332
101,97213
102,96277
103,93612
104,93769
105,96439
106,96446
107,97001
108,99063
109,101010
110,100226
111,98780
112,97379
113,96264
114,94379
115,94376
116,95600
117,94314
118,91851
119,94149
120,98228
121,102599
122,106802
123,111763
124,112757
125,113063
126,111790
127,111080
128,109063
129,108126
130,107697
131,106894
132,105846
133,104438
134,104413
135,103237
136,101572
137,100738
138,99427
139,101116
140,101851
141,102323
142,103082
143,103994
144,103708
145,99677
146,100480
147,99857
148,100224
149,100860
150,99376
151,97446
152,96502
153,95010
154,92968
155,91194
156,89636
157,90190
158,90353
159,90680
160,89858
161,88651
162,88045
163,87209
164,87783
165,89250
166,93843
167,97473
168,107174
169,111257
170,110382
171,112284
172,115801
173,119114
174,120702
175,123151
176,126601
177,127431
178,128242
179,128887
180,125878
181,124595
182,121107
183,120578
184,117709
185,114921
186,113342
187,110627
188,107730
189,105862
190,105651
191,102920
192,100755
193,98651
194,96943
195,96481
196,96873
197,96770
198,93641
199,91332
200,88812
201,84815
202,82972
203,82204
204,81813
205,82647
206,82773
207,82425
208,82270
209,83842
210,87570
211,85957
212,85791
213,87642
214,87810
215,88851
216,85739
217,86253
218,85339
219,85637
220,85511
221,88317
222,90735
223,94997
224,100931
225,104699
226,109770
227,115165
228,120417
229,123549
230,122166
231,117892
232,111224
233,107578
234,101226
235,95681
236,94049
237,89710
238,86279
239,85958
240,83583
241,83371
242,82942
243,80946
244,80394
245,81728
246,85981
247,93872
248,95847
249,91581
250,87004
251,83556
252,84704
253,85263
254,84249
255,82537
256,82545
257,82479
258,83941
259,86048
260,88146
261,88493
262,86732
263,87438
264,90306
265,90615
266,93029
267,94904
268,102908
269,107312
270,102124
271,98729
272,97472
273,95626
274,97378
275,98025
276,103311
277,108191
278,113329
279,119016
280,121155
281,122194
282,121413
283,120421
284,119770
285,115259
286,109857
287,105244
288,100209
289,96568
290,92564
291,91240
292,90165
293,91377
294,89389
295,87535
296,85277
297,86444
298,87282
299,88909
300,88975
301,89476
302,88806
303,88738
304,88148
305,88950
306,90459
307,91116
308,93470
309,92500
310,89014
311,87716
312,88474
313,86511
314,86145
315,84048
316,84666
317,85416
318,84626
319,81760
320,79831
321,75198
322,72192
323,72147
324,73153
325,80272
326,90069
327,96446
328,99081
329,104051
330,109221
331,109833
332,108931
333,108605
334,107820
335,104096
336,102469
337,101447
338,99547
339,97250
340,96641
341,96621
342,96346
343,97957
344,96698
345,98518
346,98973
347,96045
348,95048
349,93508
350,90978
351,89794
352,90034
353,90339
354,91701
355,90799
356,92105
357,93400
358,93238
359,91552
360,88660
361,86192
362,85877
363,85156
364,86224
365,89916
366,92340
367,95127
368,95396
369,98825
370,98618
371,99841
372,99864
373,101354
374,100821
375,102771
376,107025
377,112378
378,119638
379,124866
380,129580
381,131872
382,134004
383,133316
384,131369
385,129790
386,125711
387,121803
388,118809
389,115551
390,111931
391,109937
392,106914
393,105921
394,101841
395,103159
396,110169
397,111914
398,106548
399,100045
400,97951
401,96998
402,96137
403,97411
404,100945
405,106987
406,111389
407,109270
408,108611
409,106598
410,106914
411,107603
412,106615
413,106035
414,106717
415,105923
416,105235
417,105229
418,106742
419,106351
420,107999
421,108295
422,112734
423,112902
424,111147
425,111375
426,112042
427,116590
428,119541
429,121566
430,125195
431,130061
432,135605
433,139153
434,142019
435,142330
436,139934
437,141517
438,138184
439,134012
440,129840
441,125095
442,123164
443,119630
444,116899
445,113421
446,111127
447,107896
448,106500
449,103556
450,101915
451,101553
452,101590
453,100931
454,98763
455,96210
456,94213
457,92970
458,94017
459,96356
460,97844
461,101483
462,101993
463,101208
464,101527
465,101087
466,100313
467,100030
468,99220
469,99418
470,98044
471,98110
472,96466
473,94933
474,94471
475,95971
476,98753
477,99619
478,103554
479,107325
480,110844
481,116009
482,119550
483,125981
484,137153
485,143566
486,141308
487,138719
488,135223
489,129179
490,124531
491,118355
492,113231
493,109727
494,102193
495,98627
496,95339
497,94319
498,91064
499,91980
500,92442
501,92622
502,91979
503,91474
504,92257
505,94213
506,95069
507,95333
508,96430
509,98046
510,98963
511,101324
512,103945
513,102265
514,102394
515,102028
516,100107
517,98536
518,98657
519,99748
520,99042
521,98480
522,97930
523,98677
524,96086
525,93007
526,90010
527,90785
528,90907
529,94818
530,99782
531,105915
532,112041
533,118422
534,124380
535,128393
536,138521
537,144970
538,140856
539,131979
540,125310
541,119016
542,113396
543,107524
544,104514
545,101349
546,97584
547,96202
548,95711
549,94437
550,94783
551,94790
552,95211
553,95107
554,97638
555,96579
556,93786
557,91978
558,89850
559,88296
560,87310
561,86609
562,92625
563,99112
564,101777
565,100254
566,98027
567,95352
568,93359
569,92022
570,93256
571,93171
572,91503
573,93097
574,95830
575,97473
576,98008
577,96286
578,96471
579,98332
580,100603
581,106132
582,112389
583,116834
584,120969
585,124349
586,128440
587,129710
588,130260
589,128864
590,123297
591,119616
592,116738
593,113339
594,110037
595,108922
596,107569
597,104189
598,101790
599,99151
600,96550
601,97108
602,97931
603,98495
604,99328
605,100129
606,102667
607,103218
608,104936
609,106526
610,106879
611,105478
612,102705
613,104239
614,106167
615,108341
616,110097
617,107997
618,104981
619,102866
620,100754
621,102442
622,102913
623,102718
624,100812
625,99497
626,102027
627,99377
628,98936
629,97943
630,97100
631,99713
632,102482
633,105111
634,109453
635,112169
636,115865
637,117627
638,117961
639,118419
640,118387
641,118925
642,123233
643,124156
644,118084
645,115158
646,110727
647,107657
648,104063
649,101792
650,98873
651,94349
652,90962
653,89752
654,86328
655,85068
656,83258
657,82196
658,81262
659,83123
660,86724
661,89233
662,91343
663,93368
664,89666
665,89404
666,86371
667,83913
668,82965
669,81889
670,82985
671,83828
672,82513
673,82365
674,85336
675,84330
676,84581
677,84189
678,86790
679,86513
680,86279
681,87535
682,90127
683,92591
684,95682
685,101197
686,105907
687,110788
688,114412
689,117847
690,120224
691,117669
692,116587
693,112841
694,111074
695,106463
696,102575
697,99385
698,97538
699,96684
700,95377
701,96340
702,97199
703,105256
704,109906
705,107597
706,102732
707,98185
708,94155
709,92628
710,90412
711,90031
712,90825
713,90652
714,89083
715,87677
716,86775
717,89234
718,90514
719,90010
720,92906
721,99832
722,102834
723,98288
724,98275
725,98294
726,96224
727,95041
728,96235
729,98255
730,98850
731,98350
732,97541
733,96683
734,100432
735,105145
736,110172
737,115245
738,119667
739,123381
740,128369
741,131807
742,132406
743,130412
744,127724
745,124432
746,121518
747,119723
748,116041
749,113925
750,110563
751,106958
752,104350
753,104398
754,106202
755,109521
756,109793
757,110588
758,112328
759,113441
760,114463
761,112966
762,110442
763,109722
764,109002
765,111712
766,112967
767,113110
768,111211
769,108319
770,107222
771,107800
772,106553
773,105700
774,104743
775,105409
776,106478
777,106959
778,107443
779,108799
780,108683
781,107981
782,107141
783,109540
784,111996
785,116392
786,119816
787,119669
788,123164
789,129040
790,132786
791,134787
792,134805
793,134653
794,131835
795,125734
796,122412
797,116254
798,113072
799,114463
800,117216
801,121359
802,116494
803,113025
804,109986
805,107826
806,106286
807,103103
808,103001
809,103462
810,102867
811,101525
812,101367
813,103062
814,101563
815,98216
816,97284
817,97021
818,97260
819,97128
820,97324
821,97714
822,98175
823,95347
824,94120
825,94240
826,94574
827,91930
828,91607
829,93158
830,92951
831,92025
832,91197
833,86966
834,86169
835,85491
836,86104
837,89042
838,93471
839,98657
840,101935
841,104788
842,107500
843,112335
844,113739
845,109693
846,105874
847,103209
848,102607
849,99349
850,97439
851,95452
852,98626
853,104983
854,104588
855,99291
856,95765
857,92541
858,88711
859,88046
860,87655
861,85054
862,82458
863,81228
864,82034
865,83825
866,85176
867,86305
868,85688
869,82884
870,81433
871,81885
872,84561
873,83774
874,83413
875,84618
876,85603
877,86707
878,92119
879,99506
880,104603
881,101486
882,100924
883,101210
884,100349
885,100073
886,99920
887,102690
888,105998
889,111470
890,118012
891,124126
892,126464
893,130613
894,134069
895,134528
896,133159
897,129499
898,126283
899,121654
900,116135
901,112590
902,109244
903,107861
904,106707
905,105337
906,104544
907,102529
908,100350
909,97061
910,95914
911,91778
912,89573
913,85592
914,81897
915,79797
916,77097
917,74103
918,72811
919,72578
920,72023
921,72510
922,73470
923,76808
924,79213
925,83754
926,85196
927,86970
928,88577
929,90715
930,90122
931,89806
932,89308
933,89487
934,94167
935,92453
936,92737
937,91183
938,94567
939,96480
940,100789
941,103737
942,107026
943,111522
944,115693
945,120032
946,120427
947,118840
948,115990
949,113926
950,110735
951,106092
952,103552
953,100695
954,98542
955,98346
956,99625
957,103129
958,108534
959,108697
960,104387
961,98784
962,93362
963,91990
964,91360
965,91788
966,91238
967,91226
968,89977
969,90068
970,87491
971,86869
972,85306
973,82618
974,80822
975,79808
976,80913
977,79737
978,77350
979,76001
980,77228
981,81107
982,83325
983,87573
984,86966
985,86486
986,88822
987,90803
988,90857
989,91021
990,95419
991,99077
992,103716
993,109441
994,115291
995,118391
996,117879
997,118562
998,120740
999,119516
1000,120658
1001,115339
1002,114482
1003,113449
1004,110276
1005,111583
1006,109074
1007,107969
1008,105214
1009,102979
1010,104597
1011,104531
1012,100516
1013,101083
1014,100556
1015,100410
1016,97634
1017,94720
1018,94893
1019,97612
1020,97717
