Sample Index,Raw Value
609,108952
610,111414
611,115393
612,116795
613,119716
614,123865
615,122836
616,120805
617,118505
618,113153
619,107534
620,104707
621,101071
622,98828
623,94950
624,91933
625,88565
626,88270
627,89284
628,88127
629,83737
630,82903
631,79932
632,77036
633,75111
634,74059
635,72922
636,72522
637,73817
638,75640
639,77987
640,86012
641,94492
642,94804
643,93135
644,90246
645,88335
646,88242
647,88224
648,85590
649,84988
650,84404
651,85308
652,87560
653,88590
654,88556
655,90344
656,90448
657,89410
658,89452
659,92734
660,97101
661,100314
662,104586
663,107910
664,111299
665,113958
666,115309
667,119232
668,118170
669,109314
670,105044
671,100908
672,94406
673,90005
674,85500
675,80941
676,78019
677,73010
678,72060
679,71304
680,70577
681,69214
682,70220
683,70756
684,71799
685,73385
686,73683
687,75091
688,74315
689,74654
690,75347
691,77282
692,79063
693,81263
694,82764
695,83651
696,83956
697,85391
698,86935
699,86666
700,86008
701,87037
702,86616
703,82565
704,82691
705,82203
706,81419
707,78514
708,78146
709,80824
710,85928
711,93755
712,98668
713,102279
714,105544
715,110097
716,115264
717,117638
718,116916
719,117626
720,117280
721,113779
722,110237
723,104551
724,99946
725,95601
726,93192
727,90894
728,91216
729,92665
730,91814
731,92069
732,92163
733,89856
734,89057
735,91124
736,91472
737,92126
738,92824
739,92672
740,95417
741,97223
742,98927
743,96860
744,97319
745,102044
746,109615
747,112548
748,104937
749,99839
750,96425
751,94245
752,92198
753,91092
754,88261
755,87207
756,86483
757,86208
758,83822
759,83150
760,86086
761,90707
762,96608
763,99502
764,102667
765,104209
766,106208
767,108826
768,108883
769,105545
770,102743
771,99196
772,97051
773,97479
774,99209
775,100368
776,100155
777,97537
778,94908
779,93394
780,93862
781,89257
782,85300
783,81767
784,78821
785,78987
786,77926
787,74360
788,74108
789,75104
790,76202
791,76618
792,77001
793,77689
794,76911
795,77133
796,79528
797,80006
798,88833
799,97842
800,96587
801,90755
802,87856
803,86732
804,85443
805,83891
806,87615
807,90124
808,91681
809,91503
810,89144
811,89722
812,92269
813,96320
814,103461
815,106686
816,111521
817,113710
818,117400
819,119086
820,117611
821,114467
822,110107
823,109112
824,109837
825,113614
826,111959
827,105037
828,99248
829,94750
830,91074
831,84615
832,80689
833,79857
834,79263
835,80682
836,78607
837,79788
838,81540
839,81332
840,81456
841,81105
842,77581
843,75152
844,76133
845,73874
846,71599
847,69901
848,70117
849,71299
850,69894
851,69630
852,67147
853,65936
854,65498
855,65921
856,65371
857,66110
858,69604
859,73792
860,74828
861,75003
862,76182
863,79043
864,85361
865,89439
866,93425
867,98052
868,102459
869,108052
870,112109
871,114675
872,115379
873,112985
874,111330
875,111711
876,112061
877,111398
878,108367
879,104625
880,100042
881,97056
882,95510
883,92907
884,91830
885,91473
886,90704
887,90080
888,86877
889,85890
890,86789
891,88231
892,88019
893,86137
894,84159
895,84640
896,82985
897,80320
898,78281
899,76658
900,75371
901,75673
902,78444
903,83964
904,90868
905,98149
906,96838
907,97936
908,98198
909,99729
910,103057
911,104983
912,106488
913,107149
914,107416
915,110691
916,113318
917,113673
918,116423
919,115742
920,115610
921,115861
922,115380
923,111881
924,107824
925,104797
926,100204
927,99137
928,95093
929,90869
930,88800
931,84902
932,81772
933,78432
934,81651
935,84269
936,87730
937,88924
938,89085
939,87073
940,87626
941,87905
942,90859
943,93809
944,95757
945,96598
946,91455
947,89111
948,86951
949,85930
950,87076
951,87443
952,87630
953,86129
954,83187
955,83431
956,86452
957,85403
958,88570
959,96588
960,100343
961,96619
962,89947
963,87526
964,85075
965,86328
966,90074
967,95563
968,101091
969,107451
970,113818
971,119068
972,122695
973,122508
974,118404
975,112878
976,109371
977,106920
978,105919
979,104451
980,104942
981,106628
982,109848
983,115969
984,117056
985,115154
986,114801
987,110947
988,109235
989,108861
990,106243
991,106284
992,105889
993,106450
994,106889
995,108309
996,108589
997,109134
998,111025
999,111351
1000,111882
1001,113429
1002,112650
1003,111292
1004,109171
1005,105594
1006,104479
1007,104032
1008,101825
1009,102616
1010,102805
1011,104887
1012,102456
1013,99311
1014,98879
1015,99603
1016,102469
1017,104048
1018,108959
1019,114043
1020,117185
1021,120215
1022,124264
1023,126646
