Sample Index,Raw Value
949,137387
950,132922
951,127270
952,119476
953,112542
954,107814
955,103926
956,99113
957,95684
958,94586
959,93453
960,91883
961,90736
962,90601
963,88353
964,85565
965,83273
966,83158
967,84861
968,86412
969,84304
970,83483
971,82559
972,83585
973,87202
974,90683
975,93155
976,91064
977,90715
978,92822
979,93050
980,93727
981,96512
982,96637
983,97158
984,95656
985,95556
986,92770
987,91797
988,92734
989,95327
990,96241
991,95191
992,96665
993,100695
994,106093
995,111950
996,116284
997,118479
998,121265
999,122289
1000,123014
1001,122237
1002,118324
1003,112417
1004,107346
1005,104285
1006,100704
1007,100759
1008,99260
1009,99393
1010,99351
1011,99014
1012,97262
1013,95940
1014,95231
1015,94622
1016,94467
1017,93901
1018,93948
1019,94811
1020,93680
1021,92244
1022,91923
1023,89865
