Sample Index,Raw Value
298,88993
299,90597
300,87154
301,85662
302,85617
303,87052
304,87250
305,88364
306,90144
307,91174
308,92149
309,91269
310,89738
311,89336
312,86658
313,84899
314,88239
315,87585
316,88434
317,90991
318,95556
319,100483
320,102253
321,105309
322,108892
323,112333
324,115874
325,115626
326,114466
327,114117
328,114368
329,113294
330,111433
331,107932
332,104921
333,103866
334,101935
335,97202
336,94750
337,91551
338,88443
339,84577
340,81773
341,80902
342,81344
343,80729
344,78516
345,81402
346,85038
347,85833
348,88106
349,88100
350,88041
351,85795
352,83714
353,84980
354,86056
355,85440
356,85202
357,85679
358,85991
359,87243
360,89610
361,90321
362,91369
363,90616
364,86799
365,84029
366,81281
367,82321
368,83726
369,86521
370,89024
371,92517
372,94326
373,97079
374,98982
375,104420
376,113024
377,119628
378,117730
379,111260
380,108335
381,102819
382,97500
383,93319
384,91279
385,89379
386,88204
387,87131
388,85793
389,84664
390,87627
391,88415
392,87083
393,88417
394,88774
395,88236
396,87303
397,87116
398,87262
399,85991
400,86153
401,83919
402,80799
403,79931
404,79628
405,80758
406,81397
407,83233
408,82146
409,83343
410,84887
411,86306
412,83644
413,81043
414,79920
415,77543
416,75218
417,74723
418,74395
419,76379
420,78204
421,80456
422,87334
423,93566
424,99746
425,104871
426,107965
427,112048
428,114554
429,113731
430,110983
431,109933
432,104278
433,101507
434,97684
435,94107
436,92904
437,90759
438,88936
439,87735
440,85903
441,87962
442,89882
443,85496
444,84347
445,81173
446,82214
447,90184
448,92835
449,88461
450,81456
451,76542
452,71113
453,69659
454,70972
455,74687
456,80008
457,80829
458,79080
459,78166
460,77700
461,75921
462,75376
463,77155
464,80048
465,82043
466,82483
467,82923
468,81485
469,84314
470,84174
471,85195
472,87480
473,91766
474,97502
475,101677
476,107363
477,111455
478,113770
479,113039
480,113769
481,109370
482,107291
483,106138
484,103828
485,101700
486,100682
487,100508
488,100033
489,99562
490,100413
491,98154
492,96161
493,95959
494,93919
495,92615
496,91232
497,91178
498,87525
499,84674
500,83939
501,82653
502,82297
503,82034
504,82392
505,78156
506,77427
507,75437
508,76139
509,76472
510,75621
511,75769
512,76918
513,78762
514,79801
515,80335
516,80864
517,79240
518,81452
519,82754
520,80392
521,79842
522,78367
523,81231
524,83518
525,88021
526,95044
527,101443
528,106159
529,110687
530,112828
531,114667
532,112544
533,110283
534,110386
535,115916
536,114231
537,107830
538,104864
539,102452
540,103155
541,102876
542,101137
543,100757
544,98475
545,94666
546,93008
547,93016
548,93909
549,91590
550,91304
551,89669
552,87910
553,87890
554,89202
555,89128
556,90675
557,92720
558,92152
559,93382
560,94536
561,95533
562,96639
563,96552
564,95556
565,96380
566,98368
567,99643
568,99379
569,98616
570,99654
571,100102
572,100010
573,103891
574,106334
575,110321
576,114606
577,117659
578,122053
579,122456
580,122260
581,123721
582,122432
583,119610
584,115593
585,111472
586,108559
587,114491
588,117599
589,115916
590,111897
591,108701
592,104503
593,99967
594,95187
595,93378
596,88836
597,84553
598,84054
599,82374
600,81101
601,80889
602,82908
603,82212
604,80403
605,79916
606,78789
607,80234
608,79497
609,79333
610,80035
611,79776
612,82758
613,90884
614,97238
615,97544
616,95540
617,95948
618,96380
619,97907
620,97750
621,97593
622,93848
623,90930
624,88751
625,87917
626,89027
627,92582
628,96313
629,99945
630,103094
631,104786
632,105122
633,103473
634,103796
635,101121
636,96053
637,92902
638,90530
639,88053
640,85938
641,84203
642,84797
643,82863
644,81499
645,79709
646,78770
647,77203
648,74833
649,73683
650,75232
651,73778
652,71181
653,70515
654,70845
655,71934
656,69932
657,70088
658,71423
659,72490
660,71837
661,71318
662,72223
663,72905
664,74716
665,76264
666,76605
667,75059
668,76436
669,75840
670,74991
671,75297
672,77160
673,79676
674,81022
675,82632
676,84052
677,85312
678,90932
679,96096
680,98838
681,103802
682,105633
683,106637
684,106151
685,105158
686,104285
687,101689
688,97973
689,96042
690,91377
691,89721
692,92471
693,101913
694,103695
695,97228
696,94381
697,91215
698,90827
699,88810
700,87506
701,87432
702,87037
703,87781
704,85369
705,83956
706,84755
707,84911
708,86421
709,87828
710,88562
711,88973
712,87984
713,85533
714,84628
715,85842
716,85982
717,86909
718,88514
719,88507
720,89777
721,90742
722,91184
723,89805
724,89829
725,92358
726,93079
727,92435
728,94899
729,101487
730,108006
731,112754
732,116035
733,116661
734,118099
735,122364
736,122728
737,120769
738,119530
739,116092
740,112771
741,111045
742,110741
743,108539
744,108865
745,107774
746,108659
747,106818
748,104130
749,100576
750,96572
751,96544
752,97195
753,96269
754,101979
755,107773
756,104979
757,100972
758,98046
759,93829
760,91072
761,88048
762,85210
763,82971
764,81523
765,81546
766,81328
767,82487
768,84905
769,87342
770,91308
771,97096
772,102791
773,104215
774,101795
775,100293
776,99605
777,100405
778,100214
779,101867
780,102201
781,104434
782,107763
783,111815
784,116683
785,120994
786,125817
787,128460
788,126178
789,121826
790,115472
791,110838
792,107509
793,101341
794,96684
795,95881
796,92052
797,87793
798,85032
799,84838
800,85126
801,84768
802,82535
803,83423
804,83662
805,79505
806,79033
807,78750
808,78558
809,80245
810,81142
811,81615
812,82484
813,83175
814,82740
815,82201
816,81679
817,78901
818,76912
819,75177
820,73870
821,71910
822,72478
823,73044
824,72074
825,73852
826,73812
827,75048
828,77009
829,78728
830,82494
831,87252
832,90881
833,96362
834,98652
835,101717
836,105347
837,110245
838,110719
839,108860
840,104346
841,100355
842,97761
843,95501
844,94146
845,92117
846,92166
847,91521
848,91670
849,94150
850,100753
851,104438
852,103125
853,100752
854,98620
855,96257
856,94916
857,95273
858,96132
859,95836
860,94927
861,96316
862,95295
863,93941
864,92785
865,92644
866,91142
867,91635
868,91863
869,90664
870,89336
871,87460
872,87942
873,87168
874,87536
875,90080
876,90780
877,92116
878,94783
879,95845
880,98793
881,101330
882,104120
883,105435
884,107908
885,111623
886,114480
887,117691
888,119280
889,121295
890,121089
891,116662
892,112819
893,106284
894,99022
895,93666
896,88896
897,84576
898,82267
899,80553
900,78329
901,78792
902,80343
903,85210
904,91517
905,89070
906,84422
907,79740
908,75648
909,74145
910,73836
911,74498
912,73934
913,72647
914,73245
915,72948
916,72910
917,74058
918,76490
919,79582
920,79322
921,82505
922,83612
923,84382
924,85338
925,85034
926,85012
927,82918
928,83042
929,86691
930,95602
931,99781
932,95308
933,93856
934,98044
935,102279
936,105772
937,109189
938,113814
939,119438
940,119798
941,119197
942,117632
943,114359
944,111486
945,110821
946,109336
947,106914
948,106029
949,105885
950,103819
951,104851
952,101459
953,99360
954,98545
955,95690
956,94645
957,94861
958,94946
959,93010
960,92773
961,92871
962,93882
963,95002
964,94750
965,89973
966,89256
967,88162
968,87629
969,87297
970,83367
971,81145
972,82534
973,82616
974,85425
975,85963
976,86121
977,87177
978,88148
979,86675
980,84580
981,84555
982,86081
983,86276
984,86634
985,89145
986,94201
987,97875
988,101332
989,105785
990,111129
991,112044
992,111180
993,109376
994,107154
995,106490
996,102330
997,101134
998,97036
999,92666
1000,88736
1001,87026
1002,84269
1003,81377
1004,79044
1005,77478
1006,80129
1007,83080
1008,88645
1009,97216
1010,98114
1011,92841
1012,89386
1013,87092
1014,84305
1015,82257
1016,81210
1017,79486
1018,78220
1019,76652
1020,73819
1021,70503
1022,71419
1023,72756
