Sample Index,Raw Value
299,108966
300,110799
301,111986
302,109831
303,108983
304,110069
305,112004
306,111055
307,111037
308,110587
309,108801
310,108077
311,107084
312,105500
313,104341
314,108014
315,105921
316,99127
317,91149
318,87543
319,82827
320,82806
321,81458
322,78722
323,77482
324,78075
325,80235
326,85938
327,89369
328,88883
329,87292
330,86550
331,87316
332,89263
333,93600
334,96259
335,99051
336,101957
337,105462
338,107469
339,109387
340,113338
341,111494
342,110155
343,109190
344,108850
345,107475
346,105413
347,105368
348,103314
349,101845
350,104171
351,104201
352,104537
353,106346
354,107434
355,109054
356,108041
357,108030
358,105528
359,103116
360,101294
361,99990
362,99420
363,100385
364,100522
365,102782
366,103078
367,102371
368,101029
369,97979
370,96726
371,95884
372,96819
373,94984
374,94484
375,95513
376,95387
377,96422
378,95723
379,96296
380,98580
381,99677
382,99014
383,100898
384,103989
385,107261
386,111998
387,116606
388,119649
389,123994
390,129051
391,127941
392,126261
393,123916
394,122563
395,118510
396,113196
397,107595
398,102767
399,99594
400,97183
401,96926
402,97612
403,97374
404,98959
405,105768
406,111207
407,106502
408,99726
409,95471
410,92270
411,91172
412,91052
413,90874
414,89566
415,86856
416,88323
417,92380
418,92726
419,93881
420,93568
421,93674
422,94371
423,94024
424,91864
425,92606
426,92771
427,92904
428,90037
429,89703
430,90190
431,93096
432,91289
433,89243
434,90402
435,91491
436,93911
437,97243
438,102062
439,106360
440,111406
441,116331
442,118480
443,120760
444,121813
445,118486
446,114940
447,109867
448,106927
449,105741
450,102373
451,100836
452,100371
453,100991
454,100866
455,100835
456,100824
457,103402
458,110442
459,111470
460,107530
461,103265
462,100048
463,96585
464,93409
465,88744
466,84131
467,81703
468,82290
469,82678
470,83014
471,80677
472,78629
473,83398
474,84302
475,82473
476,80691
477,81721
478,84981
479,87773
480,87478
481,86897
482,86276
483,88287
484,94422
485,102123
486,101119
487,102592
488,105672
489,109651
490,111915
491,112354
492,110456
493,109279
494,106631
495,104551
496,101003
497,97724
498,96283
499,92902
500,90518
501,86681
502,84355
503,83927
504,83643
505,84944
506,85208
507,86106
508,87068
509,87391
510,85864
511,87130
512,88118
513,87856
514,86343
515,85441
516,83467
517,80390
518,78032
519,73258
520,69518
521,67462
522,67524
523,67794
524,68180
525,67257
526,66632
527,66422
528,67766
529,66252
530,65605
531,66789
532,68959
533,71470
534,73628
535,73192
536,74749
537,78551
538,83508
539,86266
540,90830
541,96642
542,99486
543,103255
544,106398
545,107060
546,105536
547,104831
548,101622
549,102125
550,100957
551,97408
552,94870
553,92406
554,90636
555,91498
556,92550
557,91696
558,90087
559,89558
560,90171
561,91551
562,93970
563,99054
564,105038
565,104761
566,102241
567,98026
568,95230
569,94266
570,90653
571,89851
572,91722
573,92465
574,91486
575,90106
576,86891
577,86098
578,87708
579,88982
580,87989
581,88502
582,89321
583,87219
584,85303
585,83076
586,82806
587,85584
588,87307
589,89981
590,94982
591,100161
592,103656
593,106796
594,109565
595,110261
596,113087
597,118265
598,118627
599,115449
600,112099
601,110154
602,106342
603,103942
604,101796
605,99534
606,98260
607,98221
608,99004
609,99736
610,99701
611,100307
612,99968
613,97952
614,94719
615,93781
616,92103
617,91029
618,89848
619,87637
620,86403
621,83966
622,85079
623,83327
624,81996
625,82371
626,80441
627,79109
628,79974
629,80264
630,81447
631,84605
632,83478
633,81179
634,80805
635,79171
636,79402
637,81035
638,79668
639,80901
640,84832
641,89676
642,100863
643,117490
644,121736
645,124511
646,127401
647,135004
648,137562
649,133849
650,132050
651,125280
652,122670
653,116970
654,112855
655,109246
656,115626
657,112401
658,109298
659,106542
660,105511
661,105153
662,109399
663,108288
664,101508
665,103749
666,109740
667,101837
668,101398
669,96309
670,93798
671,88597
672,85812
673,86503
674,87670
675,90306
676,91522
677,94555
678,93211
679,92496
680,92746
681,91395
682,92601
683,94228
684,98018
685,97723
686,96181
687,94508
688,96154
689,95558
690,95172
691,96209
692,99041
693,104051
694,109802
695,103834
696,95603
697,91095
698,85982
699,77991
700,73312
701,64110
702,57835
703,53096
704,49877
705,45161
706,38835
707,34954
708,33573
709,32271
710,30741
711,28152
712,28129
713,30808
714,25341
715,21725
716,21814
717,17480
718,17924
719,16473
720,18886
721,22519
722,27590
723,30277
724,32609
725,33042
726,32798
727,31193
728,32250
729,32091
730,32870
731,33244
732,32771
733,28189
734,29847
735,29508
736,28840
737,31323
738,28994
739,31295
740,33200
741,34296
742,39360
743,46108
744,52317
745,55642
746,58529
747,60577
748,64850
749,70408
750,71100
751,69372
752,63867
753,59688
754,58881
755,53657
756,54231
757,49291
758,46747
759,45741
760,44314
761,42674
762,40563
763,38260
764,38453
765,36873
766,36234
767,34667
768,39742
769,52544
770,63620
771,72581
772,80627
773,83233
774,89456
775,98499
776,99833
777,97293
778,95425
779,94769
780,94380
781,96782
782,99872
783,100369
784,100171
785,101194
786,104472
787,105036
788,102059
789,100914
790,98114
791,98459
792,100572
793,102917
794,107726
795,113870
796,120029
797,125246
798,131376
799,138516
800,146497
801,156673
802,157603
803,151952
804,146358
805,141533
806,135611
807,129219
808,124775
809,120140
810,117369
811,115206
812,112135
813,108488
814,107471
815,107100
816,106355
817,104827
818,105454
819,106125
820,104303
821,103021
822,104623
823,102654
824,99957
825,99437
826,99286
827,98892
828,97987
829,98683
830,99628
831,97504
832,94697
833,94919
834,95294
835,96821
836,97431
837,99928
838,99342
839,98061
840,97104
841,95101
842,96566
843,98674
844,100261
845,103552
846,105734
847,110562
848,114981
849,119316
850,123672
851,125847
852,128402
853,129282
854,129235
855,128831
856,124701
857,119421
858,115821
859,112850
860,109000
861,106295
862,105679
863,104314
864,103472
865,101714
866,100680
867,98064
868,95700
869,96162
870,93024
871,92412
872,97687
873,96697
874,94333
875,91796
876,92230
877,91678
878,94655
879,100128
880,110308
881,112729
882,109397
883,106223
884,106530
885,104222
886,103302
887,104176
888,105319
889,105360
890,104525
891,104947
892,107328
893,109968
894,109286
895,107305
896,108966
897,113445
898,116461
899,120906
900,126146
901,129019
902,133840
903,134098
904,132256
905,130222
906,127948
907,122486
908,118175
909,115392
910,111980
911,110000
912,105853
913,103136
914,100389
915,97629
916,95536
917,96409
918,95728
919,95907
920,98105
921,100264
922,101476
923,102407
924,101301
925,101356
926,102432
927,102735
928,101630
929,102564
930,104815
931,105391
932,105739
933,104425
934,105920
935,105407
936,106140
937,105762
938,105849
939,105600
940,104613
941,102368
942,100089
943,101610
944,101281
945,102443
946,102924
947,105745
948,107674
949,113450
950,118424
951,124040
952,127493
953,131469
954,142712
955,145477
956,139776
957,133842
958,131514
959,131624
960,128356
961,123254
962,119090
963,114077
964,110373
965,107999
966,105347
967,103006
968,102233
969,102191
970,103002
971,101868
972,101077
973,101712
974,101587
975,99128
976,98152
977,95451
978,95360
979,95578
980,94566
981,93220
982,94009
983,94052
984,93507
985,92202
986,89260
987,88416
988,88167
989,90289
990,92926
991,96260
992,100484
993,103276
994,104587
995,105439
996,106670
997,110000
998,113224
999,116607
1000,125063
1001,127903
1002,130030
1003,132987
1004,136048
1005,139373
1006,139406
1007,140152
1008,138513
1009,133393
1010,129900
1011,127276
1012,124146
1013,119726
1014,115313
1015,112459
1016,110102
1017,110743
1018,107000
1019,103417
1020,103149
1021,101218
1022,100683
1023,98719
