Sample Index,Raw Value
210,86665
211,83915
212,83568
213,86156
214,88806
215,89565
216,89821
217,93202
218,94381
219,96463
220,102444
221,106761
222,110469
223,113759
224,116325
225,117077
226,119302
227,120953
228,120412
229,117081
230,114803
231,114232
232,111370
233,107311
234,102671
235,98840
236,95263
237,94629
238,93115
239,93270
240,94093
241,92216
242,91702
243,90979
244,89048
245,90871
246,90576
247,91524
248,91007
249,88395
250,85504
251,83506
252,83963
253,85696
254,87265
255,89224
256,89776
257,89627
258,90675
259,89510
260,90918
261,92481
262,92673
263,93453
264,95394
265,95284
266,97449
267,97567
268,96746
269,97570
270,99976
271,103479
272,107263
273,111335
274,117553
275,126929
276,135263
277,132574
278,128645
279,123560
280,116840
281,109624
282,104078
283,98991
284,96155
285,91798
286,88853
287,85164
288,85205
289,84363
290,83710
291,84131
292,86283
293,85603
294,86299
295,85736
296,83215
297,82910
298,84516
299,85006
300,86822
301,87995
302,86203
303,85684
304,85463
305,86385
306,87306
307,89074
308,89816
309,91907
310,90561
311,88923
312,88712
313,89422
314,89575
315,88215
316,88434
317,91132
318,92963
319,91428
320,94093
321,98854
322,103436
323,107550
324,109921
325,115105
326,117644
327,121611
328,130833
329,132379
330,127606
331,120581
332,115210
333,112620
334,107948
335,102543
336,98007
337,95949
338,92873
339,88662
340,84843
341,81513
342,78713
343,76339
344,73978
345,74873
346,76317
347,78493
348,82744
349,85237
350,86480
351,83790
352,82404
353,83710
354,92079
355,97882
356,97892
357,98536
358,98741
359,98680
360,97846
361,95785
362,95750
363,95343
364,94988
365,98119
366,98607
367,99332
368,98836
369,99352
370,101839
371,106043
372,111088
373,113528
374,117200
375,120777
376,125277
377,128867
378,132151
379,132426
380,131165
381,127928
382,121870
383,115682
384,110900
385,108226
386,106987
387,105220
388,104294
389,102829
390,102058
391,98340
392,96669
393,93206
394,90331
395,86807
396,83947
397,82520
398,84081
399,85116
400,83072
401,81865
402,81079
403,77771
404,77401
405,78584
406,79856
407,80484
408,82298
409,84998
410,87532
411,88153
412,89470
413,90414
414,91031
415,90318
416,89357
417,88972
418,88761
419,89809
420,90927
421,92860
422,95589
423,99992
424,103050
425,104600
426,105231
427,108332
428,112961
429,115669
430,115930
431,115257
432,115679
433,118343
434,125108
435,123841
436,119363
437,115485
438,112080
439,109747
440,107224
441,104826
442,104964
443,103446
444,102439
445,102514
446,101633
447,100666
448,98845
449,98316
450,97242
451,96120
452,95770
453,97199
454,99285
455,98509
456,98533
457,99319
458,98264
459,96348
460,95687
461,94044
462,92438
463,89594
464,84580
465,83553
466,85096
467,85351
468,86629
469,88124
470,88102
471,88468
472,89764
473,90552
474,93595
475,98473
476,102958
477,107274
478,112843
479,115739
480,117016
481,115781
482,112870
483,110046
484,108014
485,104849
486,101049
487,98594
488,99001
489,98688
490,97432
491,96845
492,95926
493,96649
494,93883
495,91093
496,89611
497,87542
498,88025
499,86042
500,86147
501,85696
502,84064
503,84710
504,84305
505,86645
506,87653
507,90722
508,92671
509,92129
510,92333
511,97165
512,101987
513,105178
514,104371
515,99547
516,96195
517,94204
518,89876
519,86260
520,80838
521,81470
522,80956
523,85170
524,93184
525,98817
526,99811
527,99024
528,99262
529,101039
530,102555
531,104762
532,104740
533,105785
534,104082
535,100235
536,96700
537,93261
538,90045
539,88196
540,87759
541,86867
542,85921
543,87066
544,89465
545,89743
546,86427
547,83384
548,82290
549,82583
550,83683
551,83901
552,85278
553,86170
554,87235
555,87435
556,87632
557,88611
558,89992
559,88962
560,87609
561,85961
562,85793
563,85240
564,83345
565,82367
566,81056
567,81260
568,83740
569,84324
570,83521
571,83425
572,85783
573,89697
574,92247
575,95348
576,97041
577,98829
578,102408
579,105404
580,110123
581,115545
582,120762
583,123548
584,122840
585,121501
586,117033
587,113553
588,113503
589,112101
590,110483
591,111886
592,117885
593,114756
594,108725
595,104520
596,102140
597,99533
598,97037
599,92515
600,89494
601,90084
602,90330
603,88648
604,87195
605,85524
606,85635
607,86929
608,87721
609,90501
610,91338
611,91341
612,90355
613,87415
614,88917
615,88444
616,88660
617,88554
618,89353
619,91043
620,93152
621,96124
622,95605
623,95582
624,97199
625,97920
626,99790
627,103658
628,108494
629,113634
630,117746
631,119432
632,122034
633,123758
634,124913
635,127039
636,125791
637,123540
638,121470
639,117703
640,113482
641,111701
642,107818
643,105249
644,104247
645,102697
646,99165
647,96528
648,92096
649,90488
650,89058
651,91518
652,99794
653,103849
654,100462
655,93294
656,90511
657,87745
658,85629
659,85406
660,85409
661,85455
662,84377
663,84163
664,82303
665,81530
666,82028
667,83914
668,84693
669,86362
670,92958
671,103833
672,106152
673,101101
674,99714
675,98787
676,96731
677,98316
678,100093
679,102492
680,106488
681,109498
682,111561
683,114018
684,117065
685,118860
686,120446
687,119997
688,120480
689,119854
690,119503
691,117908
692,114296
693,110809
694,108370
695,104794
696,100465
697,95564
698,91909
699,89746
700,88457
701,87901
702,86933
703,82559
704,78732
705,77677
706,78536
707,79296
708,79401
709,79401
710,80092
711,81248
712,81117
713,79070
714,79026
715,78510
716,78244
717,75916
718,73916
719,72899
720,72290
721,70297
722,69408
723,69401
724,70681
725,71020
726,69042
727,70880
728,71232
729,75824
730,77925
731,82962
732,87447
733,92635
734,97585
735,98984
736,102951
737,104521
738,105283
739,103903
740,102151
741,99459
742,94909
743,91204
744,88757
745,85954
746,83783
747,84507
748,85187
749,86053
750,91178
751,89963
752,88204
753,87179
754,86141
755,85205
756,82527
757,81880
758,81449
759,82097
760,80586
761,77481
762,76082
763,76244
764,75060
765,75048
766,76158
767,76505
768,76876
769,79638
770,80323
771,83502
772,86196
773,89948
774,94034
775,96517
776,97471
777,98132
778,98708
779,96035
780,95083
781,96854
782,99247
783,103687
784,109287
785,113876
786,116756
787,121441
788,121633
789,119969
790,117958
791,112330
792,107592
793,103691
794,101600
795,102027
796,101040
797,101283
798,98513
799,97739
800,95577
801,95468
802,102733
803,108401
804,103799
805,96538
806,93238
807,89425
808,88420
809,89899
810,89748
811,89459
812,90837
813,92732
814,94038
815,93094
816,90355
817,88995
818,86052
819,82704
820,83117
821,82329
822,80537
823,78693
824,75532
825,73693
826,73292
827,74500
828,78906
829,89257
830,90347
831,85608
832,86280
833,88268
834,92092
835,97139
836,101326
837,104043
838,106774
839,107384
840,104962
841,104570
842,102739
843,98856
844,96854
845,95166
846,91914
847,89390
848,87762
849,86232
850,85427
851,86697
852,85608
853,84998
854,86602
855,88445
856,85760
857,86521
858,89082
859,92663
860,95337
861,93190
862,91682
863,87351
864,83045
865,80515
866,81444
867,80341
868,81550
869,81477
870,81999
871,83052
872,83018
873,83188
874,85521
875,86192
876,87583
877,88472
878,88246
879,87935
880,86118
881,83833
882,86009
883,90686
884,96016
885,100536
886,104236
887,106953
888,108716
889,110874
890,110981
891,110801
892,111377
893,108972
894,108685
895,108275
896,104483
897,100402
898,95963
899,92536
900,91067
901,88985
902,84830
903,83472
904,81388
905,81223
906,83354
907,85714
908,90024
909,88813
910,86031
911,84181
912,83511
913,81255
914,80265
915,80770
916,80630
917,80055
918,77859
919,79447
920,78959
921,79214
922,79058
923,78599
924,78723
925,79928
926,80511
927,79669
928,81255
929,81318
930,80233
931,79597
932,79825
933,78237
934,82529
935,87474
936,92172
937,94685
938,95850
939,97549
940,102393
941,105212
942,105260
943,104409
944,101077
945,97368
946,92814
947,89631
948,87868
949,86486
950,84867
951,84178
952,83447
953,84700
954,84474
955,83701
956,83212
957,84170
958,86587
959,86167
960,84999
961,86022
962,86213
963,86427
964,90997
965,93145
966,88583
967,81626
968,78831
969,75492
970,74908
971,74229
972,75380
973,75652
974,75234
975,77407
976,79483
977,82574
978,83692
979,84039
980,82754
981,83591
982,84624
983,85169
984,86148
985,91035
986,100284
987,113712
988,120358
989,120114
990,121046
991,124730
992,124554
993,124555
994,122029
995,119819
996,117917
997,113835
998,108795
999,104163
1000,101238
1001,98364
1002,97396
1003,95561
1004,94323
1005,96103
1006,95148
1007,92576
1008,93167
1009,91678
1010,90086
1011,89643
1012,90824
1013,92793
1014,93722
1015,95498
1016,98536
1017,99886
1018,99410
1019,100117
1020,101040
1021,98777
1022,95530
1023,90431
