Sample Index,Raw Value
821,95411
822,94572
823,93447
824,94052
825,96890
826,103727
827,107555
828,115199
829,118225
830,121625
831,124188
832,124908
833,123399
834,120380
835,115198
836,112229
837,111690
838,111653
839,108780
840,105256
841,103297
842,102127
843,99747
844,96719
845,96011
846,94467
847,93166
848,91507
849,90396
850,90162
851,89318
852,90411
853,89155
854,86017
855,86687
856,86858
857,88562
858,85463
859,85092
860,86177
861,86628
862,86508
863,85015
864,86004
865,88058
866,88444
867,89214
868,91100
869,92523
870,95005
871,95318
872,94602
873,95049
874,96445
875,100241
876,105491
877,108383
878,109729
879,112741
880,115514
881,118083
882,120668
883,121326
884,119295
885,115493
886,115397
887,115306
888,113415
889,108923
890,106233
891,105081
892,103691
893,101594
894,99970
895,98781
896,96282
897,91470
898,90887
899,89258
900,86586
901,85322
902,88440
903,90263
904,88732
905,87289
906,87163
907,87504
908,86394
909,85851
910,86452
911,84959
912,85068
913,85327
914,84845
915,85191
916,84221
917,85397
918,85581
919,84458
920,84285
921,80298
922,79972
923,80723
924,82110
925,83977
926,87480
927,91659
928,95506
929,98380
930,100769
931,104146
932,105702
933,106092
934,109344
935,110109
936,107301
937,104808
938,100954
939,97371
940,96078
941,95308
942,93604
943,94194
944,94003
945,93253
946,95519
947,95027
948,94278
949,91040
950,89838
951,86471
952,85831
953,84159
954,82514
955,82347
956,80793
957,83389
958,86269
959,87591
960,90556
961,93781
962,95659
963,97185
964,102558
965,109237
966,112552
967,113804
968,106590
969,102111
970,100129
971,98327
972,96172
973,94602
974,92137
975,93748
976,96253
977,98867
978,102924
979,105078
980,109385
981,112077
982,113255
983,114196
984,116225
985,115370
986,114466
987,110652
988,106165
989,103240
990,99434
991,97414
992,93115
993,90262
994,89297
995,91375
996,92342
997,93225
998,89770
999,87240
1000,89026
1001,90932
1002,90717
1003,90247
1004,90278
1005,88677
1006,87965
1007,88258
1008,88024
1009,85380
1010,84450
1011,83962
1012,84669
1013,84560
1014,85783
1015,84516
1016,84492
1017,83969
1018,81826
1019,81748
1020,81876
1021,82441
1022,82367
1023,82023
