Sample Index,Raw Value
614,105966
615,103904
616,101669
617,97362
618,94748
619,93583
620,92117
621,91606
622,89337
623,87276
624,89351
625,91876
626,94421
627,94917
628,94074
629,92927
630,91637
631,88028
632,86071
633,85354
634,85119
635,83665
636,83238
637,84357
638,85587
639,86597
640,88268
641,87144
642,87420
643,87627
644,88832
645,91407
646,93935
647,96627
648,100806
649,105684
650,109594
651,113489
652,115455
653,116975
654,118700
655,119655
656,118596
657,116473
658,112101
659,107430
660,104220
661,102862
662,100977
663,96820
664,93783
665,90348
666,88950
667,87945
668,85719
669,83347
670,80832
671,79400
672,78927
673,76535
674,73872
675,73776
676,74327
677,70218
678,71923
679,73935
680,74977
681,77961
682,79628
683,81878
684,85967
685,88777
686,91669
687,100245
688,98373
689,91544
690,88119
691,84804
692,83383
693,84025
694,84007
695,86326
696,86721
697,87271
698,89750
699,92775
700,97627
701,104094
702,111185
703,117104
704,122002
705,125284
706,125938
707,123061
708,121843
709,118227
710,114186
711,111547
712,109979
713,110606
714,108637
715,104736
716,101260
717,98319
718,95544
719,93570
720,92064
721,91751
722,90633
723,91109
724,91614
725,91366
726,88345
727,86828
728,84157
729,85135
730,86636
731,87465
732,88498
733,87481
734,87952
735,88978
736,90551
737,90102
738,89904
739,91563
740,92705
741,94323
742,95262
743,97152
744,100049
745,99323
746,101511
747,101721
748,100685
749,103184
750,105832
751,109409
752,112508
753,115282
754,127778
755,135532
756,130839
757,123299
758,118689
759,111526
760,103945
761,100285
762,96793
763,91872
764,91617
765,96923
766,102170
767,102139
768,100102
769,97948
770,94796
771,91086
772,88621
773,87565
774,86664
775,86229
776,84217
777,84376
778,83050
779,81407
780,79117
781,75394
782,74835
783,72572
784,72254
785,72933
786,73489
787,75397
788,74902
789,74677
790,74915
791,76216
792,78154
793,77111
794,77118
795,77869
796,77893
797,77392
798,77018
799,78217
800,80974
801,84336
802,89221
803,94186
804,98755
805,99725
806,106685
807,111084
808,113805
809,117138
810,115555
811,111566
812,106427
813,105124
814,103027
815,102314
816,100965
817,99164
818,95870
819,92328
820,91349
821,91375
822,91104
823,88404
824,86290
825,83215
826,82915
827,80961
828,78877
829,79132
830,78578
831,75821
832,72419
833,71313
834,72500
835,74436
836,76667
837,76504
838,74412
839,74546
840,75472
841,76322
842,77186
843,80103
844,85591
845,93985
846,96111
847,93992
848,92622
849,92775
850,94020
851,95280
852,99591
853,102128
854,105977
855,108614
856,112594
857,115994
858,118653
859,120636
860,120565
861,117517
862,113325
863,113951
864,111724
865,107131
866,103871
867,101303
868,97656
869,94173
870,91141
871,90320
872,89031
873,88200
874,87461
875,85504
876,86842
877,86617
878,85180
879,85511
880,85975
881,85999
882,83714
883,80995
884,79785
885,79343
886,78210
887,75719
888,73522
889,71913
890,70312
891,70122
892,67533
893,66214
894,66547
895,67097
896,65658
897,73557
898,79882
899,80227
900,79855
901,76841
902,78619
903,80404
904,83955
905,90419
906,94143
907,99235
908,105800
909,113261
910,119079
911,120020
912,119785
913,118292
914,114387
915,110190
916,108343
917,106633
918,101889
919,97087
920,94080
921,91991
922,89203
923,90849
924,97055
925,97908
926,94750
927,94612
928,93091
929,91817
930,91018
931,90351
932,89317
933,86022
934,86093
935,83982
936,81457
937,79213
938,77690
939,80250
940,79770
941,80338
942,81971
943,83133
944,86088
945,87354
946,86815
947,86233
948,87210
949,86315
950,88598
951,90372
952,90763
953,94952
954,99081
955,101328
956,104817
957,108588
958,112113
959,115633
960,119959
961,122058
962,123211
963,122684
964,122062
965,120433
966,115194
967,109845
968,107267
969,104270
970,104276
971,102707
972,99420
973,98177
974,95063
975,93413
976,92046
977,88890
978,90257
979,90977
980,92508
981,91160
982,89416
983,89036
984,90035
985,93408
986,95989
987,97725
988,98222
989,99843
990,99412
991,97383
992,97180
993,97363
994,97992
995,99377
996,99481
997,99331
998,98255
999,97814
1000,94989
1001,93943
1002,95806
1003,98328
1004,99957
1005,102165
1006,106268
1007,111212
1008,114597
1009,119294
1010,123398
1011,127838
1012,130104
1013,129706
1014,127959
1015,127954
1016,123381
1017,118975
1018,113866
1019,110418
1020,106694
1021,103138
1022,101042
1023,99332
