Sample Index,Raw Value
0,100280
1,100261
2,99239
3,98484
4,96334
5,94135
6,94620
7,94821
8,96701
9,99440
10,99787
11,97449
12,93560
13,91570
14,88299
15,84656
16,80487
17,79425
18,78703
19,77156
20,76394
21,79178
22,79872
23,78224
24,78034
25,81161
26,83476
27,83863
28,85753
29,87652
30,91862
31,95090
32,95210
33,96030
34,97375
35,97706
36,100314
37,104791
38,110970
39,117694
40,123407
41,129662
42,134252
43,139792
44,140270
45,141000
46,140157
47,138617
48,135675
49,131857
50,126563
51,123819
52,120649
53,117522
54,113484
55,109452
56,108543
57,109161
58,113896
59,118598
60,117721
61,112318
62,109786
63,108164
64,106006
65,104387
66,100410
67,100515
68,100341
69,101516
70,101495
71,101897
72,104697
73,104297
74,103847
75,104084
76,104495
77,106188
78,106096
79,104297
80,105686
81,106558
82,106021
83,104516
84,103125
85,105086
86,106156
87,108811
88,111607
89,115900
90,122031
91,125774
92,130074
93,135548
94,140273
95,144262
96,143974
97,144790
98,143499
99,138976
100,134870
101,129060
102,125608
103,123007
104,120990
105,119360
106,117911
107,115731
108,114968
109,116675
110,117100
111,115089
112,113532
113,108979
114,109170
115,112305
116,114581
117,113626
118,114503
119,114381
120,113795
121,112226
122,112685
123,112516
124,111586
125,112350
126,113202
127,112683
128,113456
129,111579
130,110623
131,109572
132,109265
133,105793
134,105571
135,107094
136,111719
137,118218
138,126689
139,132608
140,139297
141,142843
142,139679
143,138158
144,134666
145,133090
146,135776
147,136703
148,136677
149,133586
150,132332
151,130953
152,127024
153,126321
154,122448
155,117631
156,113225
157,107464
158,102042
159,96259
160,91382
161,87463
162,84662
163,84629
164,87472
165,87778
166,87029
167,87792
168,88479
169,86965
170,87005
171,86509
172,85200
173,84092
174,80912
175,79447
176,80190
177,82263
178,85028
179,85970
180,88635
181,88114
182,89344
183,89331
184,88789
185,87299
186,84293
187,84974
188,86830
189,89430
190,92963
191,97696
192,101796
193,103116
194,105899
195,108909
196,111442
197,111566
198,112285
199,108719
200,105290
201,102210
202,99694
203,96202
204,90951
205,88058
206,84053
207,80847
208,78905
209,78859
210,76685
211,75457
212,75612
213,77002
214,79110
215,83375
216,86650
217,92119
218,90712
219,87744
220,87747
221,89189
222,88135
223,84348
224,85002
225,85783
226,87249
227,88524
228,90033
229,92858
230,93495
231,96041
232,95873
233,96425
234,96067
235,93057
236,90566
237,92076
238,90922
239,91187
240,88609
241,89148
242,92229
243,97229
244,99492
245,101962
246,107209
247,110608
248,114100
249,115973
250,116342
251,117388
252,115466
253,111547
254,108912
255,106427
256,102540
257,99396
258,100202
259,97624
260,95728
261,94765
262,94981
263,94602
264,94650
265,93476
266,91989
267,91720
268,89254
269,94624
270,101367
271,97899
272,91964
273,87773
274,86209
275,86258
276,87468
277,87371
278,85598
279,84730
280,85896
281,83765
282,84362
283,84244
284,87156
285,87748
286,85858
287,85872
288,87909
289,87595
290,86419
291,85393
292,85721
293,89639
294,97559
295,104274
296,116568
297,123888
298,124246
299,127741
300,129159
301,130337
302,130438
303,126236
304,122894
305,118649
306,115598
307,113023
308,109798
309,107047
310,103859
311,99676
312,97191
313,96402
314,96682
315,97850
316,98104
317,100455
318,102957
319,102581
320,102501
321,101881
322,100722
323,97897
324,96950
325,95960
326,95541
327,94984
328,95924
329,96770
330,94148
331,91254
332,89681
333,87160
334,85413
335,85099
336,86388
337,88407
338,89582
339,87722
340,86784
341,84616
342,85495
343,86852
344,87900
345,95092
346,98923
347,104506
348,108701
349,112354
350,114587
351,119473
352,121788
353,119534
354,118914
355,114872
356,112764
357,109943
358,107022
359,107095
360,102401
361,100309
362,96752
363,93270
364,91790
365,89256
366,88012
367,87070
368,86473
369,86956
370,88413
371,90184
372,90895
373,92988
374,100683
375,111283
376,112246
377,107137
378,105063
379,102020
380,100471
381,100155
382,101723
383,103222
384,105765
385,109097
386,113743
387,114236
388,113143
389,113414
390,112856
391,113722
392,114628
393,116628
394,116468
395,117836
396,117136
397,117319
398,116542
399,117176
400,118543
401,122087
402,124109
403,124638
404,124250
405,123287
406,119705
407,116630
408,113188
409,110067
410,106526
411,103539
412,100724
413,95916
414,93571
415,91369
416,89320
417,88170
418,88585
419,89569
420,89213
421,88543
422,90115
423,91632
424,92929
425,92863
426,93071
427,93824
428,95166
429,96872
430,96685
431,97107
432,94452
433,92269
434,91024
435,90221
436,90206
437,89673
438,90508
439,89746
440,88654
441,86744
442,86335
443,85967
444,84914
445,82753
446,86272
447,97179
448,103935
449,103627
450,102786
451,102173
452,106088
453,113905
454,119929
455,120883
456,116985
457,111118
458,106199
459,102284
460,100173
461,96808
462,93405
463,91211
464,90283
465,90695
466,92262
467,92875
468,92984
469,94974
470,96917
471,97386
472,95438
473,96533
474,98762
475,99890
476,99221
477,99253
478,97406
479,93507
480,93587
481,92377
482,92270
483,95215
484,94689
485,96698
486,99011
487,97478
488,97569
489,98958
490,98282
491,96392
492,97117
493,102136
494,102538
495,103647
496,105020
497,107920
498,112218
499,116857
500,119991
501,123278
502,126271
503,127465
504,129678
505,128735
506,127502
507,123180
508,121988
509,120012
510,118623
511,116139
512,114607
513,115338
514,112131
515,110996
516,107359
517,105562
518,103082
519,102601
520,100998
521,98967
522,100492
523,99542
524,100506
525,98540
526,99220
527,100391
528,100193
529,98992
530,96173
531,96150
532,98853
533,107180
534,109393
535,105610
536,104184
537,102446
538,100993
539,98915
540,99021
541,98046
542,96405
543,95647
544,95502
545,95681
546,97890
547,100867
548,103711
549,104769
550,109545
551,114839
552,115623
553,115186
554,119055
555,122439
556,126306
557,128614
558,129003
559,128573
560,126607
561,123869
562,121968
563,119778
564,117208
565,115697
566,112518
567,111713
568,111857
569,111455
570,109947
571,109636
572,109475
573,105885
574,105932
575,106423
576,106721
577,105805
578,104341
579,101748
580,101468
581,100957
582,99580
583,100214
584,99932
585,105683
586,112564
587,112655
