Sample Index,Raw Value
640,110167
641,102652
642,98055
643,93573
644,87513
645,86135
646,81807
647,79661
648,78938
649,80090
650,82033
651,85409
652,86628
653,84843
654,86508
655,83434
656,83001
657,81388
658,82646
659,81675
660,80507
661,79474
662,78526
663,79206
664,83677
665,90094
666,99943
667,99965
668,97601
669,96817
670,95125
671,92995
672,89551
673,88695
674,88540
675,87440
676,88714
677,86893
678,83877
679,83628
680,86832
681,93122
682,96930
683,106216
684,113599
685,117668
686,121937
687,123930
688,125900
689,125821
690,124293
691,122431
692,118511
693,112055
694,105722
695,98416
696,93911
697,91117
698,87623
699,85609
700,84909
701,84101
702,81987
703,82342
704,83524
705,83250
706,83413
707,84201
708,84543
709,85885
710,85066
711,81982
712,79729
713,76441
714,71809
715,69459
716,70028
717,68715
718,69192
719,69141
720,69703
721,69431
722,69824
723,70187
724,69940
725,71174
726,72161
727,73386
728,76542
729,77035
730,79691
731,81458
732,84840
733,86989
734,91947
735,97536
736,103607
737,108247
738,110616
739,113862
740,113464
741,110714
742,106657
743,107909
744,111781
745,115203
746,113452
747,108650
748,103282
749,99954
750,96989
751,94450
752,92279
753,90716
754,89081
755,89023
756,88457
757,86772
758,85993
759,85555
760,86572
761,87958
762,89172
763,89741
764,85615
765,83787
766,84115
767,83469
768,84047
769,85149
770,87394
771,88025
772,86795
773,86990
774,86262
775,86986
776,88395
777,88846
778,86365
779,89653
780,94794
781,93825
782,97899
783,103894
784,108688
785,111780
786,116323
787,121357
788,126679
789,130994
790,131759
791,130724
792,129777
793,126840
794,123516
795,119660
796,119180
797,125612
798,124701
799,119142
800,114252
801,113401
802,111239
803,109707
804,106965
805,105388
806,101335
807,96741
808,93642
809,91556
810,88280
811,88253
812,88352
813,84768
814,83711
815,83333
816,83441
817,83073
818,82137
819,79929
820,79400
821,81923
822,86593
823,91731
824,98689
825,97579
826,96836
827,93949
828,93345
829,92841
830,91846
831,90640
832,89616
833,89915
834,89794
835,94554
836,97323
837,101781
838,104042
839,105937
840,108253
841,111499
842,112598
843,111243
844,108469
845,107020
846,104459
847,101621
848,99323
849,98777
850,97421
851,94328
852,90671
853,88754
854,87301
855,89030
856,89857
857,91430
858,93596
859,96295
860,96725
861,94592
862,93175
863,94488
864,94371
865,94786
866,97072
867,99277
868,100146
869,102067
870,104110
871,103755
872,103647
873,101824
874,99991
875,100118
876,99991
877,101502
878,100516
879,102837
880,102540
881,103454
882,105486
883,106850
884,108482
885,112126
886,118060
887,121312
888,126047
889,129808
890,133428
891,134898
892,134030
893,133426
894,131948
895,131604
896,129578
897,126245
898,121460
899,121359
900,119844
901,121293
902,121852
903,126882
904,126574
905,122005
906,117355
907,113900
908,111909
909,108942
910,106132
911,106747
912,105330
913,102464
914,101680
915,100714
916,100577
917,99364
918,99217
919,99887
920,99551
921,100154
922,99039
923,96509
924,95793
925,95102
926,94151
927,95048
928,97656
929,100116
930,100112
931,100488
932,100700
933,100154
934,101569
935,102791
936,106822
937,113357
938,116830
939,123642
940,128341
941,132048
942,135864
943,138878
944,143170
945,141691
946,137075
947,134745
948,130488
949,126877
950,123491
951,121514
952,118197
953,114659
954,110130
955,106787
956,105052
957,102621
958,100323
959,100297
960,100529
961,103122
962,103751
963,103096
964,107460
965,111034
966,106295
967,100599
968,96372
969,92802
970,91185
971,90721
972,89309
973,85210
974,83701
975,84150
976,85327
977,86223
978,87432
979,88974
980,92826
981,97405
982,99966
983,95701
984,92894
985,91504
986,92287
987,94804
988,99364
989,103184
990,111136
991,115226
992,118707
993,122967
994,128001
995,131817
996,133994
997,133774
998,132977
999,132893
1000,130187
1001,127209
1002,124712
1003,123618
1004,121968
1005,120297
1006,116021
1007,114242
1008,114368
1009,109824
1010,109449
1011,109164
1012,110061
1013,110057
1014,107826
1015,103715
1016,101016
1017,97609
1018,94479
1019,91067
1020,88448
1021,87068
1022,87539
1023,85182
