Sample Index,Raw Value
518,85880
519,88737
520,87153
521,87403
522,85618
523,84948
524,84601
525,85160
526,85161
527,83461
528,83046
529,81539
530,79375
531,77676
532,78236
533,78107
534,79835
535,81667
536,80440
537,80350
538,82013
539,84995
540,85322
541,84305
542,83195
543,85188
544,85119
545,85533
546,88084
547,88709
548,87669
549,88072
550,89194
551,94007
552,98251
553,100414
554,104506
555,105574
556,113636
557,123788
558,125213
559,120045
560,113355
561,106963
562,101555
563,98281
564,94373
565,89998
566,85930
567,85406
568,87143
569,88781
570,89812
571,89452
572,87380
573,85583
574,82271
575,82634
576,83477
577,83544
578,83065
579,82996
580,85674
581,90748
582,95065
583,103308
584,107423
585,104589
586,103723
587,103884
588,101897
589,96776
590,94467
591,91795
592,94778
593,93733
594,93700
595,95982
596,98498
597,100182
598,100734
599,101287
600,101146
601,102989
602,105675
603,109987
604,112276
605,116756
606,121694
607,125925
608,130457
609,134787
610,137228
611,136371
612,133233
613,131361
614,129038
615,126783
616,122762
617,118944
618,118508
619,114168
620,111165
621,106339
622,103041
623,100427
624,99299
625,99436
626,98325
627,99142
628,99040
629,96470
630,94352
631,95490
632,97559
633,100112
634,99986
635,98742
636,99120
637,100137
638,101977
639,102424
640,102807
641,101440
642,99668
643,99074
644,101354
645,107178
646,106468
647,104558
648,103921
649,102159
650,103282
651,102071
652,101557
653,102786
654,106195
655,109888
656,113458
657,118245
658,123147
659,125361
660,128910
661,131196
662,134469
663,132921
664,127652
665,121558
666,116711
667,112900
668,109067
669,106131
670,104903
671,102715
672,101256
673,98768
674,96771
675,94603
676,91044
677,91433
678,91496
679,90693
680,89504
681,89746
682,87967
683,86956
684,86465
685,86690
686,88094
687,90222
688,92124
689,90952
690,88635
691,89733
692,91020
693,91892
694,93971
695,94611
696,94754
697,93230
698,93483
699,95999
700,96797
701,98294
702,97563
703,100222
704,104526
705,109956
706,114513
707,119131
708,124928
709,131677
710,138324
711,142393
712,145516
713,144556
714,141081
715,138905
716,132940
717,127195
718,123839
719,122174
720,120210
721,117530
722,116550
723,119039
724,122019
725,118013
726,108660
727,100324
728,91759
729,87156
730,85725
731,81575
732,78019
733,77734
734,79571
735,80840
736,83309
737,83472
738,83639
739,85446
740,88916
741,94990
742,97145
743,90563
744,84347
745,80477
746,78213
747,76405
748,74339
749,73929
750,77239
751,78732
752,80286
753,81918
754,84687
755,89905
756,95928
757,100880
758,105238
759,110368
760,114635
761,118312
762,121291
763,122929
764,123265
765,118253
766,111229
767,105685
768,102176
769,100541
770,98010
771,95761
772,93488
773,93298
774,93141
775,92345
776,92883
777,92949
778,93054
779,91264
780,89900
781,90910
782,90848
783,92305
784,90325
785,86604
786,87208
787,86900
788,85868
789,86459
790,88014
791,88561
792,87712
793,86991
794,85951
795,85649
796,84456
797,83700
798,85977
799,88942
800,89110
801,90029
802,89803
803,87671
804,87623
805,88083
806,90581
807,93746
808,96968
809,101844
810,103917
811,104992
812,107281
813,110666
814,112713
815,111089
816,108759
817,105911
818,105907
819,107839
820,113671
821,115453
822,110543
823,105222
824,101325
825,95913
826,91432
827,90187
828,88759
829,88685
830,86476
831,86493
832,85985
833,85463
834,86700
835,85923
836,87385
837,86525
838,86679
839,86028
840,85568
841,89015
842,91993
843,93801
844,95561
845,98413
846,99616
847,97263
848,95916
849,92706
850,90272
851,87823
852,85487
853,84742
854,86188
855,84081
856,81440
857,80524
858,82589
859,87297
860,90075
861,94397
862,96740
863,99130
864,102169
865,104558
866,104226
867,103094
868,100685
869,97168
870,94918
871,91535
872,98178
873,103448
874,101006
875,94835
876,87776
877,83746
878,81725
879,78818
880,78368
881,80298
882,80492
883,80333
884,80666
885,77838
886,75552
887,75183
888,74988
889,74940
890,76634
891,77407
892,76341
893,76159
894,74317
895,75084
896,74270
897,77572
898,82077
899,87978
900,92747
901,89596
902,87830
903,83966
904,84237
905,81546
906,79642
907,79592
908,80807
909,82592
910,85519
911,87533
912,93148
913,98101
914,101570
915,104519
916,109602
917,112828
918,112946
919,111391
920,109899
921,110988
922,108844
923,107582
924,105094
925,104659
926,101076
927,96264
928,92352
929,90579
930,90333
931,89954
932,88061
933,89659
934,92356
935,92179
936,90365
937,88566
938,86998
939,87395
940,88231
941,85662
942,81884
943,79566
944,77836
945,78579
946,80752
947,81950
948,82683
949,82147
950,84979
951,86563
952,89641
953,88591
954,92121
955,94082
956,93025
957,94852
958,96838
959,98662
960,100645
961,104977
962,109969
963,116474
964,124020
965,128955
966,130938
967,133333
968,133867
969,132338
970,130005
971,124565
972,120824
973,117681
974,115116
975,113153
976,114176
977,116355
978,121794
979,122277
980,115139
981,111924
982,109731
983,109755
984,109178
985,106262
986,104160
987,102841
988,102082
989,100036
990,99452
991,99010
992,97258
993,93536
994,92052
995,87497
996,82862
997,79068
998,76609
999,75998
1000,75702
1001,77244
1002,80923
1003,84111
1004,85326
1005,86281
1006,89350
1007,91949
1008,93773
1009,97774
1010,100880
1011,100985
1012,108281
1013,113719
1014,114664
1015,115329
1016,117030
1017,120325
1018,123229
1019,124613
1020,121568
1021,118108
1022,113633
1023,108759
