Sample Index,Raw Value
592,87605
593,86917
594,86404
595,86748
596,87854
597,87891
598,88818
599,89927
600,88267
601,90757
602,90614
603,89775
604,91033
605,95222
606,100847
607,107723
608,112821
609,118871
610,122753
611,126040
612,129263
613,128924
614,126988
615,123493
616,118212
617,113800
618,106039
619,101237
620,97913
621,99623
622,98121
623,97977
624,97862
625,97966
626,97312
627,96341
628,94603
629,92225
630,92690
631,91394
632,91662
633,90893
634,89099
635,87922
636,87621
637,85943
638,86150
639,88261
640,89407
641,87540
642,86144
643,85127
644,85358
645,85583
646,87267
647,89882
648,93866
649,97622
650,107848
651,112503
652,108833
653,107444
654,104044
655,102059
656,102390
657,103139
658,104464
659,107732
660,109565
661,112629
662,112941
663,112654
664,110403
665,108079
666,102203
667,98731
668,95818
669,95083
670,94002
671,90844
672,89743
673,88920
674,88833
675,86154
676,83583
677,82813
678,83017
679,81387
680,80743
681,79033
682,78360
683,78816
684,79143
685,81893
686,82607
687,83548
688,83224
689,85109
690,86354
691,85880
692,85245
693,81070
694,79490
695,80548
696,82893
697,84065
698,84126
699,85515
700,87220
701,88721
702,88977
703,95330
704,101258
705,100434
706,96998
707,94023
708,93952
709,96170
710,101316
711,103977
712,106636
713,108256
714,110274
715,113873
716,113838
717,115486
718,112434
719,110554
720,107626
721,102975
722,99611
723,97866
724,95483
725,94620
726,92337
727,92695
728,96041
729,101467
730,101989
731,97869
732,95748
733,93748
734,95998
735,96720
736,96704
737,96657
738,93929
739,93571
740,93872
741,92731
742,92318
743,92108
744,91068
745,88585
746,89851
747,88800
748,90393
749,93013
750,92453
751,93033
752,93067
753,91168
754,90986
755,89617
756,90523
757,90632
758,91802
759,94760
760,98941
761,104679
762,109625
763,111440
764,114730
765,118322
766,121599
767,122454
768,120443
769,117810
770,111892
771,108634
772,103481
773,98586
774,96474
775,95556
776,93136
777,90840
778,90769
779,92366
780,92891
781,94693
782,95075
783,95648
784,95009
785,93097
786,91137
787,89577
788,88036
789,86085
790,85297
791,83513
792,81709
793,80756
794,80767
795,79313
796,80025
797,81055
798,80998
799,81588
800,79335
801,77141
802,74251
803,72222
804,70881
805,72434
806,76067
807,79349
808,89576
809,92539
810,90744
811,92608
812,95369
813,97740
814,100204
815,105182
816,111437
817,115003
818,117032
819,117140
820,115431
821,112827
822,110785
823,110364
824,110122
825,109211
826,105563
827,104549
828,104273
829,102649
830,99982
831,98341
832,98969
833,94151
834,87996
835,85472
836,84233
837,81947
838,80671
839,79941
840,79650
841,80227
842,81539
843,81684
844,83005
845,84931
846,85146
847,84584
848,82532
849,81060
850,80440
851,81068
852,80632
853,80345
854,79634
855,81212
856,81152
857,81026
858,82658
859,85434
860,86874
861,89510
862,93456
863,98639
864,104601
865,109867
866,113964
867,118508
868,122201
869,122337
870,118237
871,111745
872,107578
873,103126
874,97322
875,94359
876,92679
877,89521
878,88347
879,90137
880,90980
881,92438
882,90354
883,88986
884,90245
885,91533
886,93568
887,103790
888,107382
889,103156
890,101326
891,99413
892,98075
893,97062
894,97387
895,92807
896,90846
897,89464
898,87470
899,85910
900,83839
901,82958
902,81952
903,81932
904,80550
905,79591
906,77892
907,77479
908,84491
909,85760
910,79784
911,75452
912,74304
913,76227
914,80541
915,85459
916,89682
917,93119
918,97955
919,101964
920,104276
921,102689
922,97249
923,94812
924,89285
925,86378
926,83411
927,80702
928,78725
929,76177
930,75432
931,73746
932,75634
933,75825
934,79316
935,82791
936,84342
937,84488
938,84497
939,84690
940,83689
941,82497
942,82635
943,83809
944,85940
945,88127
946,88226
947,88457
948,88503
949,90340
950,89944
951,87601
952,87341
953,86251
954,86925
955,85296
956,84963
957,83471
958,83377
959,82205
960,81072
961,79561
962,80917
963,81807
964,87190
965,97660
966,109076
967,117710
968,121191
969,124632
970,127072
971,129098
972,124996
973,119582
974,113060
975,108395
976,104213
977,102051
978,100137
979,97487
980,96350
981,97435
982,97041
983,95648
984,96097
985,94277
986,93941
987,92164
988,92133
989,91433
990,88600
991,86640
992,85836
993,83649
994,83408
995,85093
996,86918
997,89789
998,89562
999,88701
1000,86296
1001,85889
1002,86003
1003,86560
1004,86476
1005,89086
1006,89586
1007,89480
1008,88897
1009,88766
1010,89965
1011,88971
1012,87938
1013,89400
1014,94677
1015,98905
1016,103641
1017,108321
1018,110676
1019,111830
1020,115428
1021,117287
1022,116580
1023,114874
