Sample Index,Raw Value
421,70091
422,57433
423,49870
424,44345
425,37934
426,33830
427,31348
428,30387
429,27119
430,25528
431,24694
432,24014
433,22870
434,21893
435,21122
436,23242
437,25134
438,29226
439,32591
440,31320
441,29465
442,28761
443,28712
444,32633
445,35951
446,41626
447,52112
448,64244
449,65102
450,66226
451,68425
452,68183
453,65491
454,60364
455,59635
456,55668
457,55556
458,55536
459,50382
460,51289
461,47843
462,45441
463,43796
464,39614
465,39678
466,39126
467,40052
468,37942
469,38718
470,38954
471,39758
472,37724
473,32231
474,30301
475,30399
476,32909
477,31388
478,31984
479,33731
480,34627
481,35961
482,36628
483,35739
484,37835
485,37098
486,37336
487,36794
488,35379
489,36977
490,37836
491,35300
492,34709
493,35875
494,50877
495,67392
496,78962
497,93391
498,104677
499,114156
500,121598
501,130587
502,134450
503,138213
504,143111
505,137622
506,126092
507,118495
508,112030
509,107029
510,105063
511,104964
512,104770
513,102826
514,101626
515,99994
516,96860
517,94234
518,93008
519,94371
520,92650
521,91906
522,90661
523,89478
524,89027
525,90302
526,93892
527,99343
528,98792
529,97613
530,96940
531,97273
532,96622
533,95161
534,96995
535,96165
536,95077
537,93461
538,93629
539,94315
540,94902
541,96554
542,97931
543,97428
544,96077
545,96068
546,98041
547,103168
548,107369
549,109190
550,115599
551,120527
552,127607
553,131705
554,133249
555,127013
556,122246
557,118498
558,113341
559,110729
560,108177
561,103098
562,99324
563,99670
564,97397
565,96203
566,97861
567,96917
568,92805
569,89643
570,87472
571,86456
572,87568
573,89388
574,88659
575,87681
576,87637
577,87338
578,88838
579,87462
580,84256
581,84984
582,84473
583,85999
584,85837
585,86775
586,84703
587,82011
588,81158
589,82918
590,85319
591,85080
592,82959
593,82862
594,83615
595,83366
596,83520
597,85929
598,90657
599,96505
600,101114
601,107029
602,110257
603,115764
604,121175
605,126209
606,131929
607,129145
608,126293
609,122109
610,118345
611,113917
612,108524
613,108843
614,105708
615,104048
616,104531
617,102357
618,100698
619,100595
620,99277
621,98205
622,97304
623,98660
624,99656
625,100242
626,99971
627,96907
628,94924
629,93348
630,92436
631,91512
632,92248
633,93630
634,94289
635,95440
636,93098
637,90627
638,90922
639,91506
640,92565
641,93281
642,92849
643,92797
644,91731
645,89168
646,91904
647,94331
648,96402
649,100333
650,104653
651,108494
652,112274
653,116900
654,119882
655,123978
656,125063
657,125609
658,130683
659,127970
660,118546
661,108569
662,99911
663,92985
664,89031
665,86429
666,85723
667,81990
668,77166
669,77415
670,77198
671,78243
672,80041
673,79318
674,78782
675,76459
676,77542
677,73589
678,73134
679,74331
680,73079
681,76734
682,81363
683,87043
684,94098
685,105893
686,104998
687,101295
688,99132
689,93888
690,88520
691,85397
692,83659
693,85230
694,84455
695,83708
696,82689
697,82482
698,84130
699,88907
700,93078
701,98485
702,104472
703,109851
704,115421
705,121776
706,126012
707,130396
708,128567
709,125543
710,121964
711,116743
712,112777
713,110369
714,107668
715,106303
716,105717
717,105181
718,103002
719,101695
720,99695
721,99085
722,99295
723,99785
724,99166
725,99073
726,98426
727,98448
728,96620
729,97654
730,98243
731,98634
732,99398
733,100971
734,103102
735,104737
736,104959
737,101988
738,100788
739,101025
740,100953
741,99549
742,97411
743,97514
744,99037
745,100111
746,99966
747,100377
748,98202
749,96880
750,97786
751,101210
752,106736
753,110300
754,114551
755,114193
756,117002
757,120366
758,123810
759,124476
760,123110
761,120251
762,120379
763,122836
764,125773
765,123356
766,119039
767,115178
768,111063
769,106512
770,102894
771,101620
772,100844
773,98772
774,99323
775,99045
776,94528
777,92610
778,93646
779,90129
780,87299
781,87070
782,87458
783,87702
784,86791
785,86499
786,84413
787,86635
788,87034
789,87032
790,85685
791,85351
792,87095
793,88129
794,88282
795,87631
796,86905
797,86290
798,86396
799,86412
800,86915
801,89401
802,93057
803,97568
804,100334
805,103424
806,109213
807,113747
808,118096
809,120990
810,124205
811,124473
812,123661
813,122992
814,120716
815,120691
816,120504
817,119339
818,119050
819,118079
820,116116
821,116675
822,115502
823,114584
824,112095
825,109043
826,106863
827,106944
828,107655
829,106996
830,106978
831,114903
832,120363
833,118852
834,116438
835,113177
836,109941
837,105955
838,102989
839,99920
840,98720
841,101273
842,107415
843,114641
844,114616
845,110816
846,108322
847,108061
848,106684
849,103180
850,102491
851,101504
852,101404
853,105269
854,107288
855,111608
856,116269
857,122519
858,127261
859,133960
860,138742
861,137966
862,132301
863,128522
864,123285
865,118674
866,116264
867,114104
868,112994
869,112351
870,111582
871,110669
872,111711
873,110866
874,109178
875,107912
876,105691
877,105923
878,101636
879,99741
880,99080
881,96158
882,92717
883,90055
884,89290
885,90860
886,91504
887,91941
888,90645
889,90033
890,89623
891,88274
892,88510
893,87019
894,87633
895,88777
896,87944
897,87615
898,86941
899,88716
900,90529
901,92476
902,94187
903,96513
904,97913
905,103036
906,107476
907,112838
908,117050
909,119679
910,123300
911,125048
912,126055
913,125583
914,123436
915,121012
916,118214
917,111738
918,109145
919,108311
920,109408
921,113377
922,121096
923,119452
924,114348
925,110340
926,108499
927,107457
928,106648
929,104010
930,101810
931,98999
932,96792
933,93994
934,95123
935,97391
936,98558
937,101525
938,99534
939,100120
940,102245
941,104143
942,105907
943,106596
944,106454
945,106222
946,105779
947,105960
948,105994
949,105726
950,104551
951,105306
952,106338
953,108800
954,110158
955,113761
956,117999
957,121810
958,126952
959,132013
960,136334
961,137374
962,138637
963,138065
964,136434
965,135158
966,132035
967,128717
968,127029
969,124187
970,118800
971,116254
972,111025
973,109463
974,116506
975,116724
976,110757
977,103928
978,97340
979,90027
980,85714
981,81809
982,80914
983,78448
984,78039
985,80127
986,80978
987,83235
988,84417
989,84470
990,86413
991,89144
992,89415
993,88696
994,89181
995,89238
996,89882
997,89581
998,87865
999,89125
1000,95578
1001,100669
1002,99950
1003,98234
1004,97490
1005,95598
1006,95994
1007,99095
1008,104226
1009,107426
1010,110090
1011,114234
1012,117254
1013,120902
1014,122066
1015,121689
1016,120479
1017,118127
1018,113225
1019,108815
1020,104808
1021,99039
1022,96024
1023,91776
