Sample Index,Raw Value
0,46074
1,46231
2,45703
3,46169
4,47379
5,46436
6,47257
7,44932
8,41680
9,42756
10,41822
11,45526
12,49382
13,53476
14,56026
15,57222
16,60196
17,64142
18,66196
19,68037
20,67269
21,67290
22,62153
23,59712
24,56167
25,64645
26,77531
27,88734
28,97287
29,101506
30,106217
31,108174
32,111848
33,112417
34,112181
35,114214
36,114498
37,114676
38,114475
39,115056
40,115732
41,113461
42,113170
43,115205
44,114879
45,115601
46,116112
47,117468
48,117455
49,115192
50,115621
51,114710
52,118037
53,124045
54,127603
55,125335
56,121578
57,121771
58,122507
59,121200
60,120046
61,120577
62,121212
63,122780
64,126107
65,129647
66,134081
67,137345
68,138831
69,140480
70,140816
71,142189
72,140802
73,136106
74,132134
75,128580
76,125229
77,120204
78,114682
79,111624
80,111448
81,108875
82,107654
83,107114
84,106539
85,106064
86,107553
87,108635
88,110735
89,111150
90,112120
91,112504
92,115705
93,116986
94,115796
95,112880
96,110931
97,109613
98,110203
99,112385
100,111973
101,111609
102,108916
103,110555
104,112277
105,112577
106,111625
107,109597
108,106301
109,103664
110,102793
111,100749
112,101720
113,103009
114,106035
115,110589
116,115443
117,120794
118,123397
119,126515
120,129018
121,131213
122,132102
123,131197
124,127003
125,126111
126,122596
127,119906
128,118474
129,116947
130,109889
131,104482
132,99121
133,96342
134,93006
135,95090
136,98910
137,106438
138,106030
139,102254
140,100447
141,99210
142,95934
143,91579
144,90603
145,89471
146,89874
147,90781
148,90341
149,88454
150,89544
151,86799
152,88190
153,89693
154,90909
155,91920
156,95052
157,98197
158,99967
159,101132
160,100726
161,102316
162,105079
163,107071
164,110756
165,114537
166,120256
167,125926
168,131868
169,136132
170,139280
171,143221
172,142688
173,140003
174,134990
175,130792
176,127243
177,123277
178,122046
179,120710
180,121109
181,116503
182,114544
183,110459
184,110219
185,110764
186,110198
187,109525
188,110660
189,119894
190,123065
191,117199
192,110722
193,107896
194,106317
195,104503
196,104625
197,101614
198,99304
199,97090
200,97222
201,96866
202,95016
203,95926
204,95219
205,94443
206,96204
207,99489
208,100964
209,103261
210,104495
211,104909
212,103956
213,102766
214,104909
215,110198
216,118288
217,122525
218,124410
219,126841
220,128013
221,130295
222,133828
223,134357
224,133606
225,132027
226,128698
227,125564
228,121519
229,118110
230,116767
231,115882
232,115985
233,116601
234,116111
235,114063
236,112872
237,111217
238,111821
239,113300
240,114494
241,113008
242,111744
243,110949
244,107977
245,104837
246,101765
247,97999
248,96719
249,96205
250,93284
251,91211
252,92012
253,90388
254,90867
255,90773
256,88850
257,87790
258,86333
259,87216
260,87939
261,87088
262,85980
263,86126
264,87541
265,89307
266,90493
267,93412
268,97681
269,103750
270,109029
271,115025
272,119536
273,123403
274,125993
275,128830
276,127707
277,123690
278,117940
279,111319
280,107594
281,106622
282,104673
283,99904
284,95790
285,91972
286,89245
287,87759
288,85617
289,84718
290,82728
291,81514
292,82601
293,84947
294,90030
295,98835
296,100120
297,98569
298,99003
299,98540
300,96367
301,94810
302,93768
303,94259
304,94873
305,91728
306,90484
307,90077
308,89206
309,88473
310,89850
311,90316
312,88435
313,88010
314,85649
315,83179
316,81912
317,82812
318,84726
319,88905
320,94078
321,97844
322,103205
323,107185
324,111808
325,115498
326,117697
327,114578
328,110662
329,108058
330,106583
331,104174
332,101395
333,97679
334,96757
335,97979
336,97063
337,96131
338,95019
339,94825
340,93476
341,91760
342,89238
343,86587
344,84966
345,85652
346,85740
347,83699
348,83875
349,83919
350,86484
351,87718
352,89765
353,89741
354,92024
355,92856
356,91656
357,92864
358,93738
359,94228
360,95889
361,95107
362,96724
363,99535
364,99760
365,101675
366,101251
367,100122
368,98059
369,100236
370,103649
371,108260
372,114299
373,121673
374,132643
375,135584
376,136713
377,136612
378,133445
379,130897
380,125864
381,121780
382,119438
383,118087
384,113915
385,114994
386,119108
387,116340
388,109156
389,104223
390,101023
391,98855
392,96144
393,93071
394,90696
395,90410
396,89782
397,90032
398,90600
399,89330
400,88276
401,87403
402,85175
403,84707
404,85749
405,86907
406,88324
407,88660
408,89499
409,91996
410,92781
411,95610
412,98323
413,98012
414,98345
415,96540
416,99171
417,100800
418,103811
419,103962
420,107432
421,113504
422,118683
423,123642
424,128111
425,131941
426,134585
427,137177
428,136486
429,133245
430,131126
431,128657
432,127136
433,126254
434,124837
435,122858
436,121370
437,118823
438,115226
439,112140
440,109860
441,108010
442,104452
443,101510
444,98919
445,98610
446,99746
447,100238
448,99887
449,101029
450,102612
451,103531
452,106566
453,111667
454,111475
455,108098
456,105207
457,103120
458,101162
459,100017
460,101484
461,98926
462,97972
463,100440
464,103120
465,102478
466,102841
467,102817
468,102481
469,103224
470,102015
471,104516
472,107243
473,113726
474,117881
475,119099
476,121577
477,123161
478,125508
479,127586
480,130436
481,128627
482,125148
483,121410
484,116728
485,115625
486,111733
487,108842
488,106971
489,105898
490,103473
491,103492
492,103947
493,104329
494,105677
495,103227
496,101485
497,101008
498,101394
499,98441
500,96934
501,96769
502,96082
503,93531
504,90173
505,87676
506,85647
507,83218
508,80918
509,80658
510,80668
511,79271
512,79285
513,84807
514,90437
515,90256
516,84501
517,82147
518,80040
519,77581
520,79334
521,78827
522,79006
523,78559
524,80971
525,86080
526,93082
527,97800
528,97674
529,98405
530,102394
531,107357
532,115474
533,114710
534,108454
535,103659
536,97791
537,93362
538,90063
539,86329
540,86951
541,88543
542,90860
543,88852
544,86894
545,88657
546,87164
547,86207
548,86963
549,88566
550,89937
551,90912
552,91414
553,91774
554,93667
555,94419
556,96319
557,94149
558,94113
559,94858
560,97137
561,95928
562,95816
563,98883
564,99337
565,101684
566,102570
567,102479
568,101723
569,99661
570,97526
571,96986
572,96446
573,97301
574,98554
575,99742
576,102993
577,108269
578,112186
579,115906
580,119548
581,121524
582,122582
583,121055
584,118990
585,114192
586,111209
587,107793
588,104832
589,101948
590,101803
591,101761
592,101942
593,102134
594,100221
595,96378
596,96590
597,98605
598,96003
599,96089
600,96061
601,96649
602,97729
603,96430
604,95719
605,96846
606,97317
607,93193
608,92469
609,93087
610,98242
611,104432
612,102093
613,97896
614,95438
615,95118
616,94677
617,94746
618,96138
619,95257
620,94053
621,92929
622,92071
623,91863
624,92286
625,93256
626,96619
627,100701
628,105170
629,109249
630,111751
631,117213
632,123415
633,125339
634,122956
635,119311
636,113706
637,109208
638,106251
639,102657
640,100017
641,96614
642,96027
643,95145
644,95193
645,94520
646,91615
647,90754
648,92412
649,93472
650,95088
651,95520
652,94443
653,95195
654,95828
655,97019
656,95327
657,93712
658,94387
659,92305
660,90933
661,91039
662,91706
663,98866
664,105763
665,99933
666,93491
667,88203
668,87015
669,86268
670,88249
671,89100
672,88296
673,89729
674,89927
675,90320
676,91334
677,94212
678,97441
679,101471
680,106407
681,109007
682,108820
683,110457
684,112602
685,112633
686,110058
687,107006
688,107482
689,111135
690,118016
691,117451
692,110654
693,104446
694,99071
695,98082
696,96255
697,94242
698,91707
699,91594
700,91459
701,93383
702,92531
703,92055
704,90239
705,88606
706,86001
707,86412
708,86083
709,84198
710,85064
711,83676
712,80798
713,78893
714,79272
715,78485
716,77763
717,77740
718,77452
719,79857
720,80984
721,81668
722,81537
723,83089
724,85173
725,85888
726,87116
727,90062
728,92886
729,94922
730,98486
731,102679
732,103700
733,106645
734,110583
735,110605
736,111433
737,110641
738,108379
739,105671
740,102234
741,99202
742,98314
743,95286
744,93240
745,91294
746,89824
747,87386
748,85187
749,83417
750,81496
751,81526
752,79355
753,76640
754,74379
755,74882
756,75733
757,77008
758,78459
759,79257
760,79586
761,80139
762,80639
763,80060
764,82212
765,83987
766,86022
767,87932
768,95756
769,108013
770,112133
771,110493
772,110804
773,108112
774,105445
775,103528
776,99948
777,97480
778,96942
779,99135
780,104397
781,109656
782,116185
783,122912
784,127740
785,129673
786,128958
787,127391
788,124471
789,121507
790,115602
791,111128
792,107379
793,105982
794,103801
795,101701
796,101679
797,98861
798,97468
799,97375
800,100787
801,99042
802,99660
803,101035
804,100689
805,99796
806,100211
807,99101
808,98394
809,97672
810,96991
811,96083
812,94479
813,96648
814,98618
815,99963
816,97998
817,98523
818,100034
819,102344
820,101723
821,108171
822,110427
823,104831
824,97241
825,90747
826,86214
827,84347
828,86686
829,89182
830,91227
831,96610
832,103847
833,113198
834,121158
835,124267
836,129984
837,134259
838,135800
839,131967
840,127664
841,122614
842,117061
843,114113
844,112464
845,112030
846,112068
847,118483
848,126229
849,126247
850,122469
851,118562
852,119441
853,116638
854,115654
855,114082
856,111241
857,111038
858,110723
859,111823
860,111111
861,111497
862,111090
863,110989
864,111928
865,111454
866,109565
867,109165
868,109181
869,109141
870,108459
871,110794
872,111389
873,113483
874,114517
875,116200
876,116781
877,115587
878,114232
879,113389
880,110967
881,109660
882,112634
883,118460
884,122875
885,124924
886,127538
887,132235
888,133771
889,136120
890,136087
891,132424
892,125509
893,121056
894,115118
895,109960
896,107237
897,102645
898,98094
899,96850
900,96322
