Sample Index,Raw Value
371,83768
372,84531
373,83998
374,80240
375,77708
376,77907
377,76683
378,75961
379,77106
380,76554
381,77867
382,78559
383,78119
384,75834
385,77056
386,78432
387,78692
388,78853
389,78485
390,81081
391,81145
392,80966
393,81803
394,83557
395,86876
396,93852
397,100001
398,105293
399,108978
400,115921
401,121075
402,124912
403,127995
404,129781
405,130890
406,128471
407,127250
408,119846
409,117184
410,110987
411,108580
412,104829
413,101556
414,101049
415,100169
416,102300
417,109045
418,113344
419,108609
420,106184
421,106028
422,104889
423,105434
424,105089
425,104107
426,105297
427,103893
428,104468
429,102383
430,102023
431,100196
432,96955
433,95767
434,94482
435,92946
436,91991
437,91601
438,89963
439,85379
440,80677
441,76149
442,72120
443,71407
444,68951
445,67206
446,65962
447,67491
448,72826
449,79167
450,85066
451,89652
452,96234
453,101639
454,106687
455,110841
456,113747
457,112720
458,110522
459,109187
460,106755
461,103231
462,100567
463,99048
464,98710
465,98741
466,99811
467,100736
468,100466
469,103544
470,104072
471,102615
472,100539
473,99312
474,98260
475,95676
476,96078
477,97976
478,98546
479,98551
480,99927
481,99495
482,105470
483,112805
484,114612
485,109355
486,103670
487,97087
488,90785
489,90530
490,90045
491,88988
492,90225
493,88744
494,90492
495,97181
496,102990
497,107068
498,110536
499,111504
500,115520
501,119393
502,122790
503,125786
504,126428
505,128099
506,127374
507,125572
508,122068
509,119893
510,113945
511,107522
512,103298
513,98640
514,96251
515,95044
516,94915
517,95463
518,94664
519,95154
520,95193
521,92081
522,90413
523,87432
524,87446
525,87519
526,86995
527,86900
528,83702
529,82994
530,84061
531,83216
532,81509
533,80653
534,78934
535,78670
536,78740
537,78476
538,76816
539,77428
540,79322
541,78914
542,79272
543,78673
544,78347
545,79429
546,81399
547,84045
548,83885
549,83140
550,85330
551,90178
552,93225
553,96048
554,99330
555,104573
556,107846
557,111574
558,113341
559,111465
560,105812
561,102383
562,98703
563,93609
564,91672
565,89928
566,89816
567,89599
568,89559
569,87796
570,86757
571,86587
572,86286
573,88179
574,89017
575,94109
576,100496
577,96401
578,93585
579,89124
580,85017
581,84367
582,85324
583,85043
584,82692
585,83390
586,84849
587,85475
588,84718
589,82227
590,80886
591,78910
592,78308
593,77035
594,75127
595,75555
596,77680
597,78692
598,78741
599,80701
600,83382
601,87566
602,89806
603,92458
604,97180
605,98494
606,99547
607,98590
608,100046
609,102306
610,102121
611,101055
612,100297
613,98639
614,93452
615,88161
616,84356
617,80071
618,76268
619,72359
620,68365
621,66189
622,63034
623,62088
624,62705
625,64572
626,66584
627,69998
628,73805
629,72287
630,68993
631,66179
632,64230
633,62023
634,60836
635,60574
636,61044
637,63537
638,64506
639,65905
640,68157
641,69392
642,70597
643,72772
644,72010
645,70490
646,70562
647,70771
648,71647
649,71717
650,72445
651,74279
652,79855
653,88992
654,101096
655,111004
656,110176
657,110252
658,113600
659,114353
660,115022
661,114121
662,110421
663,106866
664,102652
665,99885
666,97872
667,96634
668,91434
669,90116
670,88240
671,87619
672,88103
673,89520
674,89951
675,88613
676,87067
677,88520
678,88726
679,89300
680,90808
681,92881
682,94088
683,93790
684,90572
685,89514
686,87826
687,85615
688,83960
689,82274
690,80549
691,79137
692,79225
693,78727
694,79179
695,79442
696,78884
697,79657
698,78740
699,78911
700,79396
701,79640
702,81531
703,84101
704,87708
705,92437
706,97065
707,99252
708,104082
709,108629
710,110193
711,113439
712,114047
713,112945
714,112408
715,109604
716,103705
717,102294
718,98697
719,95721
720,93852
721,92605
722,91886
723,90441
724,88483
725,84636
726,81808
727,75912
728,75706
729,73574
730,73948
731,74166
732,76862
733,83492
734,86383
735,83683
736,84554
737,82292
738,81584
739,80665
740,81047
741,79673
742,76831
743,74056
744,72359
745,72491
746,71225
747,69518
748,69925
749,69673
750,67011
751,65442
752,63393
753,65716
754,70348
755,74941
756,80761
757,87963
758,96459
759,100829
760,103747
761,106950
762,109970
763,109235
764,108356
765,106107
766,105641
767,103652
768,100922
769,96084
770,92311
771,86303
772,82194
773,80350
774,78622
775,76643
776,75597
777,75012
778,74587
779,74085
780,74705
781,72061
782,69892
783,70183
784,68888
785,66801
786,68149
787,66579
788,66147
789,66898
790,67383
791,67565
792,66712
793,65969
794,64068
795,65744
796,67723
797,69012
798,74748
799,76593
800,77739
801,80165
802,79318
803,78293
804,77467
805,80474
806,86277
807,93273
808,100587
809,106888
810,112391
811,121028
812,132946
813,142466
814,137097
815,137038
816,139397
817,136174
818,126903
819,119599
820,112659
821,107614
822,104858
823,103771
824,100371
825,97702
826,96307
827,97328
828,98464
829,99772
830,98271
831,97902
832,95237
833,91164
834,89899
835,88938
836,88234
837,87628
838,87726
839,86571
840,85433
841,84507
842,84077
843,86044
844,87725
845,88847
846,87992
847,87811
848,86617
849,86892
850,87065
851,87491
852,86508
853,88084
854,88255
855,87356
856,88009
857,89713
858,94175
859,101116
860,106859
861,112948
862,116676
863,119514
864,121559
865,121638
866,120947
867,117250
868,111327
869,105513
870,100228
871,95832
872,93315
873,91448
874,88963
875,87428
876,86894
877,88564
878,86829
879,85209
880,84894
881,84980
882,85232
883,83197
884,81852
885,78419
886,78267
887,77981
888,75774
889,75894
890,79715
891,84325
892,88813
893,88306
894,88821
895,86643
896,85946
897,86264
898,84113
899,83025
900,84102
901,86787
902,87362
903,85306
904,84531
905,82469
906,82076
907,83312
908,86189
909,92598
910,97361
911,103217
912,103609
913,107646
914,112241
915,117193
916,120710
917,119026
918,117252
919,114986
920,112510
921,107770
922,104849
923,101783
924,99379
925,98127
926,98466
927,100779
928,101182
929,97481
930,98280
931,99521
932,98049
933,97959
934,97024
935,96664
936,95163
937,96615
938,94039
939,93814
940,92855
941,92860
942,92629
943,94974
944,101452
945,99561
946,94208
947,89687
948,88094
949,84127
950,82615
951,83136
952,82376
953,83347
954,83323
955,83798
956,84459
957,84665
958,84591
959,87155
960,91966
961,97667
962,104705
963,110629
964,115866
965,119937
966,120923
967,120284
968,116447
969,115409
970,117987
971,122213
972,119092
973,114981
974,114053
975,113588
976,111071
977,108444
978,104366
979,103568
980,103680
981,105110
982,103550
983,102680
984,101955
985,101612
986,101044
987,101043
988,100473
989,99280
990,100319
991,99235
992,96811
993,96075
994,93747
995,91167
996,88965
997,88239
998,88032
999,87792
1000,86346
1001,86337
1002,88874
1003,91350
1004,91993
1005,93331
1006,94536
1007,96879
1008,97711
1009,98607
1010,99309
1011,99703
1012,103806
1013,107029
1014,110142
1015,112090
1016,114801
1017,113584
1018,113265
1019,111565
1020,108701
1021,105339
1022,102052
1023,98118
