Sample Index,Raw Value
461,93751
462,93883
463,94415
464,95982
465,97277
466,98021
467,96474
468,94427
469,93320
470,92120
471,94223
472,93343
473,95178
474,93797
475,94185
476,95883
477,97648
478,100585
479,103105
480,108376
481,113962
482,118307
483,121429
484,123475
485,125649
486,127547
487,129702
488,131248
489,132492
490,131647
491,130665
492,131027
493,128208
494,129823
495,133518
496,133136
497,128640
498,124902
499,121598
500,119369
501,116596
502,111458
503,106466
504,101192
505,98845
506,96657
507,93549
508,93663
509,94235
510,95101
511,95511
512,97013
513,99021
514,99376
515,97280
516,97059
517,96906
518,95422
519,94056
520,93461
521,93516
522,93805
523,93237
524,92957
525,89998
526,90187
527,87906
528,87203
529,87933
530,88051
531,90397
532,93984
533,97975
534,101572
535,104703
536,105476
537,108828
538,111470
539,113141
540,113898
541,112800
542,110229
543,106144
544,103276
545,102216
546,99112
547,101238
548,104600
549,102790
550,99933
551,97518
552,94686
553,93309
554,92305
555,92068
556,91622
557,91747
558,92787
559,96107
560,95987
561,91874
562,91225
563,91219
564,90676
565,89829
566,90731
567,90356
568,88515
569,87876
570,88451
571,86829
572,86362
573,88283
574,98351
575,104905
576,102281
577,104560
578,105931
579,108184
580,107711
581,107438
582,107320
583,109168
584,114706
585,120091
586,123113
587,124740
588,127353
589,130216
590,133560
591,134542
592,130188
593,125438
594,118270
595,112514
596,108345
597,104193
598,99113
599,98032
600,96048
601,97816
602,100297
603,99346
604,101672
605,102156
606,100800
607,100257
608,101441
609,101523
610,103079
611,102669
612,102167
613,99206
614,96831
615,95032
616,95195
617,91643
618,91170
619,89598
620,91371
621,95885
622,93575
623,92728
624,91123
625,88977
626,88305
627,89666
628,91890
629,94420
630,93511
631,94967
632,96990
633,98099
634,101152
635,104765
636,108067
637,110939
638,114197
639,117917
640,119609
641,121404
642,122596
643,122007
644,122324
645,119349
646,117093
647,112560
648,107707
649,105417
650,101665
651,99850
652,99146
653,104810
654,102824
655,95602
656,92841
657,90311
658,90061
659,89069
660,88951
661,90860
662,93324
663,92726
664,93191
665,91341
666,91747
667,90784
668,90012
669,86786
670,85247
671,83337
672,81849
673,81424
674,82624
675,82565
676,83541
677,85667
678,89160
679,93274
680,95166
681,95462
682,95241
683,96596
684,100053
685,105884
686,110118
687,115250
688,115922
689,119975
690,124167
691,128814
692,133157
693,135786
694,135118
695,133725
696,132119
697,128223
698,125476
699,123535
700,123089
701,122455
702,118980
703,115626
704,114923
705,119846
706,125524
707,122871
708,116805
709,110818
710,105634
711,103316
712,99473
713,96829
714,92810
715,88997
716,86093
717,84717
718,84283
719,83711
720,82152
721,82555
722,81003
723,78750
724,76321
725,75436
726,77487
727,77095
728,76579
729,78407
730,83051
731,86104
732,93165
733,98748
734,97516
735,102039
736,106557
737,110284
738,111979
739,115093
740,118009
741,118369
742,120194
743,122111
744,122749
745,118719
746,113575
747,108777
748,104757
749,104835
750,102677
751,101910
752,102105
753,101950
754,101856
755,102294
756,101607
757,102047
758,102746
759,104742
760,104527
761,105933
762,106994
763,107850
764,108416
765,109574
766,112148
767,111205
768,111940
769,112671
770,113727
771,111702
772,110730
773,108102
774,103816
775,101257
776,101698
777,100388
778,97941
779,96047
780,93362
781,92580
782,92423
783,93150
784,92911
785,95929
786,97245
787,97920
788,101665
789,106843
790,112160
791,117671
792,121068
793,124209
794,126197
795,129278
796,128557
797,126322
798,121215
799,115781
800,111603
801,107720
802,106931
803,104067
804,101427
805,100184
806,100052
807,99320
808,98215
809,99151
810,102898
811,111070
812,116543
813,111811
814,109742
815,108460
816,106587
817,104673
818,103314
819,101539
820,98856
821,96362
822,93659
823,90850
824,89368
825,86414
826,85837
827,84947
828,86938
829,87186
830,85803
831,85126
832,84864
833,85755
834,86455
835,87713
836,89597
837,90856
838,94564
839,96002
840,101304
841,107212
842,112235
843,116849
844,121704
845,127484
846,130675
847,132671
848,131886
849,131823
850,128777
851,123325
852,120161
853,114287
854,109054
855,105035
856,101778
857,100512
858,98165
859,99583
860,98076
861,96121
862,93737
863,91875
864,89551
865,89763
866,88656
867,87598
868,86213
869,85990
870,86465
871,86024
872,85055
873,82500
874,83433
875,83855
876,85669
877,88848
878,90313
879,90697
880,91289
881,91681
882,93954
883,95919
884,95196
885,94669
886,94659
887,95654
888,97286
889,103320
890,112851
891,119961
892,123497
893,126692
894,127336
895,129422
896,131417
897,132011
898,131451
899,130463
900,127473
901,123561
902,120509
903,116940
904,115412
905,110767
906,105316
907,102982
908,108242
909,108146
910,99612
911,92572
912,85398
913,80383
914,79284
915,78294
916,75530
917,74915
918,73729
919,71745
920,71486
921,70360
922,69326
923,69811
924,71366
925,72239
926,73142
927,72948
928,73132
929,73107
930,74822
931,76591
932,76439
933,78889
934,80939
935,79889
936,80976
937,79218
938,79428
939,81463
940,80694
941,81773
942,86550
943,91449
944,97031
945,99881
946,103138
947,105794
948,109673
949,111920
950,112007
951,110276
952,107708
953,107160
954,105006
955,102492
956,100105
957,96530
958,94330
959,92049
960,91561
961,91546
962,90565
963,89765
964,88821
965,88332
966,88712
967,90309
968,91678
969,99386
970,104025
971,97443
972,94180
973,89954
974,87197
975,84825
976,86641
977,84562
978,80996
979,79312
980,76533
981,75483
982,75983
983,76473
984,80113
985,86374
986,89098
987,90632
988,93923
989,95303
990,97407
991,99486
992,99155
993,101046
994,105127
995,107953
996,110689
997,114381
998,116351
999,119538
1000,124386
1001,127246
1002,126494
1003,124880
1004,124178
1005,121451
1006,117817
1007,115119
1008,110672
1009,103512
1010,99680
1011,99271
1012,99158
1013,100519
1014,100325
1015,101544
1016,100690
1017,101545
1018,102479
1019,99719
1020,98513
1021,99552
1022,97770
1023,96246
