Sample Index,Raw Value
316,102304
317,105745
318,113890
319,113657
320,107062
321,102507
322,97542
323,95965
324,95742
325,93690
326,93925
327,93545
328,93370
329,92083
330,93797
331,98408
332,100937
333,105717
334,110551
335,114475
336,119431
337,121503
338,125355
339,124092
340,120963
341,117555
342,115272
343,114307
344,111274
345,112370
346,110769
347,110219
348,108473
349,106124
350,104863
351,105112
352,103574
353,101089
354,99093
355,96253
356,96363
357,97179
358,99573
359,101120
360,103442
361,104961
362,106353
363,106056
364,103174
365,100098
366,96880
367,93045
368,89713
369,89133
370,91883
371,91694
372,93637
373,95541
374,98427
375,100764
376,100805
377,100076
378,101484
379,100543
380,100748
381,102131
382,105704
383,109797
384,116579
385,125045
386,127371
387,131584
388,132529
389,132219
390,133019
391,130434
392,126674
393,125603
394,124118
395,124524
396,123840
397,123183
398,118918
399,113497
400,108358
401,102593
402,98248
403,94618
404,92015
405,90185
406,89761
407,89071
408,88333
409,87094
410,87176
411,86995
412,88756
413,86621
414,84800
415,83781
416,85233
417,83658
418,82520
419,82672
420,82595
421,77890
422,79229
423,81922
424,82639
425,86284
426,89702
427,94690
428,96476
429,95777
430,97446
431,101491
432,105106
433,108549
434,112694
435,113818
436,116830
437,121100
438,125766
439,130163
440,132034
441,129883
442,127933
443,124372
444,121286
445,119142
446,115620
447,114985
448,113026
449,116234
450,117684
451,109864
452,101499
453,95211
454,88024
455,85290
456,83880
457,86454
458,87502
459,86469
460,90059
461,91501
462,92289
463,91506
464,91337
465,89847
466,87505
467,85808
468,85553
469,84143
470,81574
471,81336
472,84160
473,87389
474,88997
475,94914
476,102565
477,102464
478,99115
479,95921
480,93633
481,93143
482,90863
483,91219
484,92500
485,96514
486,100448
487,101826
488,106106
489,111361
490,117364
491,120715
492,121364
493,118895
494,116426
495,112991
496,111487
497,109446
498,107003
499,105012
500,102642
501,100072
502,96776
503,94279
504,93043
505,89984
506,86390
507,85698
508,86866
509,89311
510,91605
511,92082
512,92560
513,92593
514,94073
515,92606
516,92283
517,92715
518,94316
519,93107
520,89804
521,90445
522,90285
523,90176
524,89249
525,88357
526,88198
527,87690
528,88748
529,90261
530,89801
531,88648
532,89147
533,89186
534,90329
535,91759
536,94988
537,98341
538,102339
539,106859
540,109025
541,109983
542,112090
543,111257
544,108972
545,105467
546,100169
547,95252
548,92713
549,89793
550,85902
551,85571
552,85058
553,87315
554,90888
555,96416
556,92742
557,87868
558,82841
559,80986
560,78643
561,77699
562,77544
563,75847
564,77295
565,76504
566,76234
567,75764
568,74282
569,74085
570,72324
571,72023
572,73151
573,73671
574,75300
575,75353
576,73812
577,70812
578,70735
579,68536
580,66761
581,66391
582,66423
583,65751
584,64092
585,65340
586,69742
587,74120
588,79786
589,84914
590,91396
591,95962
592,99308
593,101784
594,103849
595,104974
596,105326
597,104724
598,102240
599,99135
600,95945
601,95186
602,90990
603,89102
604,87810
605,87362
606,89009
607,90588
608,92825
609,92859
610,92142
611,94676
612,93125
613,94901
614,95451
615,92717
616,91525
617,89906
618,90731
619,90529
620,93245
621,91310
622,92819
623,93888
624,95096
625,94731
626,100265
627,101006
628,96425
629,92217
630,88961
631,86773
632,87941
633,94030
634,101580
635,101228
636,98806
637,99769
638,103943
639,106951
640,110954
641,113575
642,115666
643,118271
644,119736
645,122059
646,125066
647,122106
648,113341
649,107154
650,102297
651,97090
652,93256
653,91235
654,88881
655,87565
656,87104
657,85971
658,85288
659,85339
660,84612
661,82958
662,80725
663,81259
664,79201
665,78596
666,78846
667,80319
668,83125
669,82368
670,83312
671,82343
672,79985
673,80186
674,78342
675,76998
676,79351
677,78269
678,78250
679,82534
680,84316
681,86818
682,86953
683,88107
684,88648
685,91075
686,91604
687,92694
688,95163
689,99821
690,105833
691,111135
692,117596
693,123165
694,125673
695,127967
696,132594
697,133788
698,134674
699,129525
700,122777
701,117382
702,113479
703,109960
704,103412
705,100139
706,93231
707,89534
708,86662
709,86255
710,86709
711,86012
712,88894
713,97789
714,100119
715,95857
716,94994
717,94595
718,94585
719,93584
720,93102
721,92426
722,89991
723,90147
724,90611
725,90015
726,90336
727,90229
728,89508
729,89830
730,91670
731,93762
732,95725
733,96682
734,96913
735,97400
736,95487
737,95384
738,98015
739,98965
740,99740
741,100035
742,103292
743,107940
744,112002
745,112757
746,114101
747,116523
748,115480
749,112349
750,108866
751,104809
752,100023
753,96864
754,92572
755,90127
756,86650
757,84619
758,84793
759,84846
760,83379
761,81787
762,80681
763,78466
764,77711
765,82971
766,86980
767,86183
768,80214
769,74971
770,71615
771,69849
772,72269
773,71485
774,74044
775,77263
776,79997
777,83535
778,85059
779,84349
780,85671
781,87226
782,88775
783,89314
784,87910
785,85582
786,83100
787,82336
788,82394
789,83051
790,87727
791,97766
792,108673
793,115725
794,118777
795,122878
796,128836
797,128456
798,128739
799,128901
800,127709
801,125821
802,122451
803,118795
804,115804
805,110769
806,109282
807,107486
808,103519
809,101217
810,99729
811,98560
812,97102
813,96056
814,98189
815,99519
816,101878
817,102068
818,102541
819,103803
820,105601
821,106090
822,106096
823,106911
824,106731
825,107908
826,106827
827,104279
828,102908
829,102455
830,102712
831,100421
832,99112
833,99003
834,97251
835,98644
836,99168
837,102686
838,104803
839,108184
840,110253
841,112199
842,116004
843,119702
844,122681
845,124948
846,128480
847,131060
848,132728
849,136632
850,139400
851,141239
852,136099
853,130549
854,127327
855,122313
856,118143
857,112635
858,110401
859,108776
860,108315
861,106593
862,104671
863,102766
864,100616
865,102105
866,100838
867,99472
868,99614
869,101581
870,105581
871,117659
872,121262
873,113803
874,109350
875,104802
876,102505
877,100383
878,99123
879,97809
880,97466
881,99769
882,99827
883,100124
884,99248
885,99207
886,101375
887,102182
888,100418
889,100325
890,100167
891,99153
892,97200
893,97969
894,101666
895,105541
896,111052
897,117435
898,122031
899,124434
900,127634
901,130625
902,132052
903,128590
904,122722
905,117930
906,114135
907,109491
908,106078
909,104849
910,103696
911,104327
912,104022
913,102913
914,101869
915,99167
916,98515
917,96001
918,93879
919,92977
920,91754
921,90323
922,92313
923,100024
924,106069
925,103926
926,98830
927,95829
928,93750
929,92020
930,89001
931,86689
932,84138
933,78783
934,81985
935,84610
936,87484
937,89871
938,89803
939,90970
940,92382
941,94603
942,93987
943,93295
944,92727
945,96012
946,101222
947,104471
948,111817
949,122814
950,134993
951,140966
952,141366
953,137950
954,132411
955,126215
956,119806
957,115539
958,111777
959,105759
960,102021
961,98236
962,95455
963,91822
964,89417
965,88917
966,89867
967,90150
968,91767
969,90581
970,89336
971,88979
972,88886
973,88811
974,90128
975,90859
976,93083
977,94287
978,93597
979,93515
980,93888
981,93221
982,91641
983,89561
984,89208
985,88946
986,90687
987,92021
988,92940
989,91775
990,90077
991,91042
992,90306
993,91195
994,90404
995,91502
996,95134
997,99052
998,101774
999,105430
1000,109163
1001,113932
1002,118406
1003,121355
1004,124015
1005,123010
1006,120134
1007,117648
1008,115259
1009,113984
1010,111475
1011,108413
1012,104556
1013,103857
1014,101806
1015,100017
1016,97327
1017,95225
1018,94589
1019,89971
1020,86560
1021,86613
1022,86536
1023,88272
