Sample Index,Raw Value
481,67858
482,70126
483,74361
484,80995
485,88909
486,96176
487,101248
488,107515
489,112665
490,119371
491,122417
492,121732
493,121448
494,117471
495,112235
496,111732
497,114133
498,118407
499,115814
500,112842
501,109283
502,104920
503,100450
504,97563
505,94872
506,90582
507,85435
508,82130
509,81760
510,79125
511,79310
512,80866
513,82389
514,83410
515,82269
516,80304
517,78400
518,77155
519,75973
520,74828
521,75176
522,76094
523,77153
524,76194
525,75787
526,77324
527,75790
528,77710
529,81280
530,85254
531,85301
532,85043
533,87075
534,88820
535,93698
536,97908
537,103386
538,105930
539,110266
540,113097
541,116556
542,119753
543,119968
544,117275
545,113442
546,107684
547,105897
548,104227
549,102769
550,103137
551,101338
552,101369
553,100725
554,102568
555,101943
556,99790
557,99503
558,98640
559,98703
560,98341
561,99297
562,100152
563,101271
564,101929
565,101361
566,100087
567,100022
568,99652
569,98582
570,95627
571,95223
572,91909
573,90411
574,91473
575,94848
576,99658
577,103229
578,102482
579,100414
580,100176
581,97942
582,96247
583,96597
584,94473
585,94729
586,95720
587,98421
588,102173
589,105444
590,109599
591,112005
592,114432
593,117933
594,118632
595,118520
596,116738
597,115780
598,112741
599,106939
600,102030
601,100400
602,97361
603,95584
604,95350
605,97386
606,98840
607,99158
608,98436
609,97243
610,96983
611,94785
612,94128
613,95762
614,94907
615,93094
616,94256
617,94870
618,95035
619,95206
620,96419
621,96987
622,95327
623,94198
624,91699
625,91088
626,89746
627,89466
628,93272
629,96041
630,96000
631,94768
632,95295
633,97427
634,98042
635,100188
636,104508
637,107424
638,110381
639,114231
640,118099
641,123529
642,126844
643,126759
644,128296
645,126634
646,124713
647,122288
648,120943
649,116143
650,110720
651,109205
652,114274
653,111219
654,107236
655,110092
656,115399
657,111160
658,106709
659,103919
660,102683
661,101881
662,100967
663,100305
664,98586
665,97335
666,96725
667,96510
668,96243
669,96784
670,99661
671,100935
672,100719
673,100970
674,98540
675,98047
676,98225
677,97261
678,101471
679,100189
680,100116
681,98749
682,94551
683,93663
684,93266
685,93479
686,92368
687,92831
688,96948
689,100906
690,105381
691,109203
692,112232
693,115517
694,118268
695,118350
696,117866
697,114898
698,113577
699,109558
700,108011
701,106294
702,102829
703,100513
704,99142
705,96277
706,95761
707,96606
708,97550
709,96219
710,95613
711,93867
712,94115
713,91229
714,88609
715,87482
716,86674
717,87455
718,87138
719,85070
720,83483
721,84087
722,81626
723,79693
724,77914
725,80088
726,81460
727,83617
728,80245
729,79012
730,79857
731,79903
732,78345
733,81833
734,87744
735,99373
736,98413
737,94048
738,95510
739,98200
740,98555
741,102391
742,106109
743,111037
744,117099
745,121452
746,124420
747,121955
748,123198
749,121196
750,115820
751,112194
752,108675
753,105698
754,104140
755,103840
756,102377
757,100984
758,98602
759,97907
760,97380
761,98555
762,98909
763,98431
764,99896
765,99948
766,99694
767,96633
768,95542
769,96486
770,97827
771,97873
772,98050
773,97061
774,98321
775,99826
776,102283
777,102408
778,102628
779,103356
780,103352
781,102378
782,101846
783,102466
784,102878
785,100639
786,102339
787,110278
788,111676
789,105915
790,100837
791,100888
792,100317
793,100974
794,102878
795,107508
796,111818
797,115901
798,120627
799,123734
800,123430
801,119944
802,118160
803,113934
804,108719
805,104749
806,103880
807,104011
808,103333
809,102270
810,101723
811,103287
812,107281
813,114167
814,116950
815,115006
816,113258
817,112012
818,113344
819,111982
820,110821
821,111416
822,111818
823,111719
824,111382
825,110665
826,111839
827,111612
828,111340
829,108352
830,107985
831,108741
832,107312
833,108844
834,108447
835,108808
836,110070
837,110103
838,108717
839,108103
840,107282
841,107080
842,106167
843,104997
844,108713
845,112503
846,117866
847,122838
848,127743
849,131101
850,131181
851,128753
852,126008
853,122847
854,119542
855,113031
856,108052
857,106521
858,104138
859,102753
860,99737
861,96293
862,95011
863,95506
864,94479
865,92187
866,90679
867,91031
868,92372
869,95270
870,95931
871,94931
872,97632
873,98484
874,99997
875,98727
876,101058
877,105437
878,103860
879,103463
880,101579
881,101303
882,99392
883,99580
884,100648
885,101074
886,98909
887,96013
888,92082
889,90976
890,88074
891,91223
892,95881
893,105720
894,110432
895,110432
896,114069
897,115598
898,118944
899,120023
900,120573
901,119375
902,118032
903,115438
904,111414
905,108336
906,105481
907,102424
908,100851
909,98229
910,95617
911,93328
912,91855
913,90830
914,87653
915,86245
916,85517
917,84418
918,85248
919,86542
920,85835
921,86328
922,88233
923,89175
924,88421
925,88161
926,86597
927,87125
928,86499
929,86159
930,85137
931,84499
932,82735
933,80237
934,82545
935,84455
936,85667
937,85499
938,88096
939,89469
940,87847
941,87263
942,88008
943,88540
944,92318
945,96100
946,99953
947,105935
948,111328
949,115011
950,120368
951,123666
952,125393
953,123731
954,122320
955,120953
956,117483
957,113673
958,114051
959,118324
960,119198
961,112604
962,105021
963,99048
964,93964
965,90920
966,88456
967,85862
968,82386
969,80209
970,84491
971,90659
972,99220
973,100080
974,96938
975,95455
976,92872
977,92374
978,91786
979,90337
980,89632
981,88431
982,87976
983,88799
984,85792
985,85590
986,88562
987,90659
988,90209
989,88756
990,88562
991,90868
992,91919
993,93737
994,96354
995,98882
996,101882
997,107995
998,114000
999,118325
1000,122101
1001,123523
1002,125359
1003,127935
1004,128178
1005,128396
1006,123741
1007,121654
1008,116952
1009,113698
1010,111058
1011,105524
1012,102757
1013,101882
1014,102317
1015,98214
1016,93990
1017,89634
1018,87173
1019,84409
1020,84024
1021,82939
1022,81044
1023,81069
