Sample Index,Raw Value
0,79396
1,80134
2,79673
3,78597
4,78868
5,77606
6,78747
7,82517
8,82737
9,83381
10,82468
11,78599
12,78318
13,77496
14,75928
15,77273
16,78131
17,79117
18,78263
19,77630
20,79450
21,81326
22,85389
23,90472
24,94846
25,97858
26,100831
27,102552
28,103991
29,106313
30,105059
31,103920
32,100414
33,99075
34,98170
35,95804
36,91776
37,89707
38,90230
39,87301
40,86544
41,86006
42,86303
43,85746
44,86858
45,87300
46,87696
47,89027
48,87637
49,87648
50,87656
51,84353
52,80142
53,78204
54,78203
55,77146
56,76339
57,76778
58,76647
59,79714
60,86681
61,95491
62,91132
63,89386
64,87108
65,85660
66,85030
67,84862
68,85749
69,86302
70,87405
71,87453
72,87283
73,88650
74,93031
75,97872
76,100586
77,105437
78,109248
79,110667
80,109414
81,107604
82,106900
83,104865
84,103834
85,100383
86,100579
87,99050
88,98768
89,101394
90,100705
91,99825
92,98944
93,97193
94,96812
95,96567
96,98120
97,97325
98,95904
99,94808
100,95762
101,96691
102,92231
103,90907
104,90248
105,89035
106,90229
107,91788
108,92956
109,91790
110,92628
111,92302
112,91533
113,90098
114,94912
115,100271
116,98130
117,92900
118,89147
119,85283
120,83619
121,81199
122,79175
123,78705
124,79873
125,84586
126,88546
127,94510
128,100516
129,104927
130,108561
131,111053
132,112251
133,111777
134,110873
135,109033
136,107719
137,106794
138,110015
139,113148
140,115647
141,112726
142,109813
143,109681
144,107568
145,108192
146,106717
147,103087
148,99072
149,95288
150,89654
151,87383
152,87078
153,86938
154,86362
155,85377
156,84297
157,83890
158,83703
159,83278
160,82966
161,82545
162,78732
163,75916
164,75592
165,74170
166,77629
167,81070
168,82822
169,84856
170,85044
171,86956
172,88265
173,91618
174,93394
175,99640
176,106404
177,111369
178,117669
179,122174
180,125532
181,128544
182,132690
183,133803
184,132904
185,129763
186,127183
187,122936
188,119773
189,115393
190,110607
191,104754
192,101164
193,98352
194,95891
195,92833
196,89877
197,87488
198,86847
199,87425
200,89027
201,90013
202,88969
203,87578
204,89210
205,89170
206,88177
207,87420
208,86963
209,87632
210,87483
211,86869
212,84570
213,83419
214,81680
215,82010
216,83604
217,89600
218,98639
219,106001
220,103599
221,100339
222,97400
223,95361
224,94600
225,95204
226,95831
227,98507
228,100498
229,103883
230,108699
231,113704
232,117794
233,119448
234,117544
235,113729
236,111197
237,108768
238,104184
239,101133
240,101442
241,98874
242,95375
243,92115
244,90568
245,89598
246,88761
247,87995
248,88677
249,88995
250,89634
251,90908
252,89893
253,90163
254,90575
255,88597
256,84502
257,82773
258,81359
259,82011
260,83719
261,84407
262,86133
263,84310
264,86308
265,86174
266,83355
267,82162
268,83151
269,83776
270,88830
271,97584
272,101083
273,97858
274,92619
275,88893
276,83602
277,83414
278,85196
279,87506
280,90828
281,94455
282,97320
283,99642
284,101516
285,103137
286,102192
287,98020
288,94831
289,92966
290,91479
291,89531
292,88887
293,86195
294,89070
295,92488
296,97868
297,104415
298,110877
299,110817
300,110114
301,107664
302,103980
303,101265
304,98271
305,96041
306,95534
307,91740
308,92693
309,93408
310,93574
311,94799
312,95107
313,95537
314,95870
315,93199
316,91068
317,92351
318,94938
319,96134
320,97151
321,97481
322,97949
323,96475
324,94400
325,92281
326,90229
327,89529
328,90245
329,94575
330,98725
331,102514
332,106410
333,108925
334,112813
335,114726
336,117835
337,118915
338,114995
339,111347
340,105516
341,101994
342,98738
343,95675
344,91343
345,92627
346,92270
347,92012
348,90100
349,88357
350,90872
351,92336
352,92828
353,94476
354,95830
355,98105
356,99079
357,99271
358,98819
359,96728
360,93494
361,92703
362,90632
363,85680
364,83062
365,84300
366,82864
367,82274
368,81884
369,79091
370,75872
371,75077
372,75391
373,76375
374,78738
375,81699
376,85810
377,89992
378,88740
379,90130
380,91443
381,93047
382,96528
383,100067
384,104219
385,107665
386,108972
387,110498
388,111250
389,109190
390,106224
391,103003
392,98679
393,92783
394,88501
395,84908
396,83179
397,82128
398,82134
399,83313
400,83405
401,82605
402,82210
403,80159
404,78470
405,77487
406,77114
407,79187
408,80159
409,82188
410,83448
411,81585
412,80004
413,80790
414,81819
415,81461
416,81578
417,83237
418,84207
419,82556
420,83608
421,82672
422,83032
423,83428
424,83220
425,83558
426,85972
427,86087
428,84320
429,84246
430,84679
431,86974
432,93418
433,99832
434,105643
435,112356
436,114810
437,119326
438,122371
439,122571
440,119508
441,116516
442,113605
443,110578
444,109876
445,104954
446,104661
447,109989
448,113353
449,107023
450,100638
451,96025
452,92624
453,90753
454,89842
455,94483
456,101534
457,99714
458,96107
459,96138
460,96364
461,96670
462,94873
463,91189
464,89803
465,89095
466,85987
467,85608
468,85235
469,87552
470,89521
471,91342
472,93131
473,93963
474,97352
475,98671
476,99726
477,97649
478,96540
479,99053
480,101457
481,103578
482,107194
483,111897
484,117802
485,120967
486,124944
487,128602
488,130323
489,129161
490,129083
491,126131
492,121018
493,114824
494,109843
495,106118
496,102996
497,101171
498,98296
499,97810
500,97918
501,93380
502,90548
503,87688
504,84038
505,79677
506,77695
507,75901
508,73923
509,74051
510,73691
511,72583
512,71011
513,69303
514,72329
515,72394
516,75648
517,78213
518,82547
519,85565
520,83470
521,82272
522,81241
523,78885
524,77896
525,78761
526,80011
527,82303
528,84053
529,83436
530,83441
531,84651
532,85640
533,92115
534,100860
535,110154
536,116935
537,119466
538,124843
539,128169
540,127604
541,126663
542,122678
543,117570
544,115206
545,112165
546,107641
547,102371
548,97338
549,91881
550,89013
551,88217
552,87565
553,86455
554,86252
555,84063
556,81065
557,81466
558,81912
559,84915
560,86383
561,84561
562,84669
563,81775
564,81088
565,80286
566,80088
567,80166
568,81983
569,81532
570,81006
571,80248
572,78589
573,79571
574,80579
575,82020
576,83202
577,81815
578,80432
579,80142
580,81184
581,80989
582,80326
583,79527
584,82072
585,85513
586,93063
587,106743
588,114679
589,113217
590,109015
591,107906
592,106102
593,105116
594,105976
595,104562
596,99817
597,97633
598,98626
599,98903
600,97425
601,95055
602,94581
