Sample Index,Raw Value
393,89993
394,87467
395,83815
396,83413
397,82263
398,79797
399,76205
400,74038
401,73116
402,71742
403,70352
404,70830
405,68135
406,66869
407,67816
408,68033
409,67731
410,65938
411,65908
412,65633
413,66089
414,66923
415,67604
416,66289
417,64212
418,62668
419,63896
420,66208
421,69090
422,71846
423,74103
424,73875
425,76004
426,77237
427,80488
428,84022
429,89407
430,93469
431,98188
432,105068
433,109592
434,114651
435,117514
436,118499
437,118437
438,115164
439,111090
440,109840
441,109524
442,108876
443,109813
444,108974
445,106014
446,107119
447,112188
448,117235
449,110736
450,103389
451,94908
452,85029
453,80001
454,77323
455,76948
456,75734
457,77862
458,83233
459,90575
460,94279
461,93182
462,90349
463,87429
464,86169
465,86427
466,88728
467,88675
468,88377
469,88288
470,88845
471,87694
472,86749
473,88176
474,85903
475,85222
476,85891
477,85794
478,85647
479,87941
480,91269
481,95133
482,99536
483,104499
484,111237
485,117638
486,122971
487,128223
488,130691
489,129639
490,125940
491,120914
492,117461
493,116293
494,114982
495,111540
496,107890
497,104951
498,104721
499,101835
500,101429
501,101412
502,100841
503,100192
504,101100
505,102425
506,102495
507,99364
508,97796
509,96307
510,96141
511,96582
512,96978
513,97484
514,99373
515,96104
516,93745
517,93542
518,93563
519,93821
520,95323
521,96361
522,95816
523,96017
524,98406
525,98059
526,98079
527,96799
528,95968
529,96102
530,98267
531,100975
532,104686
533,107629
534,110661
535,113161
536,116937
537,123816
538,130576
539,133558
540,129852
541,126511
542,120895
543,117268
544,114803
545,110533
546,105902
547,102441
548,99373
549,96389
550,97355
551,96461
552,94305
553,93726
554,93642
555,94650
556,94161
557,94924
558,93141
559,90345
560,90737
561,91691
562,93282
563,89693
564,88670
565,90661
566,89215
567,88079
568,89559
569,91636
570,90372
571,92215
572,92320
573,91510
574,91986
575,90303
576,88612
577,87173
578,87838
579,87597
580,87833
581,88050
582,89984
583,93292
584,98298
585,103926
586,110572
587,115587
588,120233
589,122424
590,127313
591,133577
592,129652
593,120929
594,115695
595,108852
596,101461
597,97708
598,93529
599,90978
600,87594
601,88982
602,86148
603,85545
604,81476
605,79603
606,81203
607,78795
608,77907
609,75274
610,72078
611,72062
612,72404
613,72192
614,73863
615,76195
616,79416
617,88491
618,92610
619,91081
620,89654
621,86724
622,85182
623,86008
624,86803
625,87682
626,89033
627,90113
628,92615
629,94928
630,94622
631,93191
632,93998
633,95660
634,99592
635,104541
636,108760
637,112478
638,116381
639,115523
640,114643
641,114027
642,112650
643,110317
644,105250
645,99724
646,93796
647,87389
648,83754
649,81412
650,79508
651,75654
652,73383
653,72382
654,70354
655,69710
656,70375
657,68382
658,67003
659,66218
660,65084
661,65374
662,63062
663,60929
664,57427
665,58639
666,59681
667,62019
668,63390
669,65501
670,65830
671,66639
672,69471
673,71395
674,72750
675,72887
676,72758
677,73758
678,74808
679,74219
680,74308
681,75415
682,76109
683,77536
684,80738
685,84098
686,87687
687,94605
688,101352
689,107551
690,114261
691,116031
692,114750
693,112795
694,111775
695,111217
696,116458
697,122837
698,116691
699,111256
700,106694
701,99051
702,91959
703,86271
704,83272
705,82248
706,80627
707,79679
708,78574
709,79297
710,77919
711,75973
712,76942
713,76485
714,77187
715,77849
716,77940
717,76816
718,77576
719,76578
720,78052
721,78802
722,80057
723,82002
724,84161
725,85633
726,85511
727,86342
728,85506
729,86420
730,86406
731,86471
732,86544
733,87521
734,91953
735,96397
736,101210
737,105548
738,109666
739,112451
740,112682
741,115191
742,119008
743,120838
744,119956
745,116824
746,115607
747,112496
748,109326
749,107174
750,102387
751,99295
752,94323
753,88698
754,89080
755,90333
756,92083
757,89696
758,87527
759,86659
760,85237
761,84587
762,84386
763,82706
764,81605
765,80174
766,79570
767,77665
768,74182
769,74738
770,73722
771,72926
772,72311
773,73572
774,76628
775,84505
776,87954
777,88519
778,89201
779,93058
780,103249
781,100641
782,93226
783,86761
784,84234
785,80337
786,80015
787,81635
788,86534
789,89889
790,93987
791,97588
792,101160
793,106242
794,110511
795,111855
796,110963
797,109641
798,107984
799,103387
800,100589
801,98122
802,94500
803,91760
804,87178
805,84235
806,82251
807,81918
808,82220
809,83120
810,82509
811,84905
812,88340
813,91681
814,91978
815,89623
816,87732
817,86144
818,86058
819,84946
820,83708
821,83016
822,81648
823,83462
824,82494
825,81746
826,82639
827,84607
828,87393
829,88129
830,88496
831,88806
832,90357
833,91458
834,93835
835,96173
836,98538
837,101851
838,104439
839,108263
840,112026
841,114151
842,115084
843,118813
844,119756
845,118182
846,118472
847,118000
848,115612
849,111253
850,106522
851,105498
852,101561
853,102340
854,106265
855,112988
856,109042
857,105155
858,103000
859,99797
860,97827
861,95023
862,91453
863,89200
864,87023
865,89028
866,87927
867,88182
868,88833
869,90491
870,90229
871,89278
872,91250
873,92448
874,96252
875,95498
876,96149
877,97003
878,94978
879,92584
880,89615
881,89860
882,87906
883,86842
884,86201
885,85073
886,83898
887,84926
888,85847
889,90265
890,96358
891,100345
892,105607
893,111290
894,112288
895,115040
896,117990
897,118111
898,115836
899,111810
900,109341
901,107777
902,106714
903,105777
904,103160
905,101273
906,100023
907,102134
908,109919
909,111561
910,105674
911,97078
912,90696
913,83625
914,79099
915,77611
916,74234
917,70169
918,68378
919,68842
920,67894
921,67740
922,68618
923,69514
924,68574
925,67418
926,66864
927,65334
928,64375
929,64154
930,66782
931,68320
932,73122
933,78663
934,86586
935,87333
936,88187
937,85772
938,83221
939,80890
940,83021
941,87793
942,92687
943,97961
944,101574
945,104127
946,104870
947,106845
948,105385
949,104565
950,100834
951,96856
952,95956
953,94215
954,92178
955,90678
956,88016
957,86744
958,85044
959,85011
960,85238
961,84439
962,83764
963,82877
964,84803
965,84562
966,83030
967,81036
968,78692
969,74797
970,72770
971,71601
972,70861
973,70831
974,71175
975,72185
976,70483
977,70118
978,70654
979,70432
980,69634
981,69013
982,69271
983,69793
984,70739
985,73877
986,75179
987,73073
988,72597
989,73669
990,75727
991,79870
992,83800
993,89498
994,93520
995,95161
996,99886
997,100265
998,103434
999,105079
1000,104600
1001,100789
1002,96715
1003,93310
1004,92721
1005,91947
1006,88471
1007,84749
1008,80663
1009,78393
1010,77411
1011,78742
1012,83981
1013,87513
1014,86675
1015,82698
1016,77572
1017,76521
1018,74734
1019,71241
1020,69230
1021,67366
1022,67740
1023,68341
