Sample Index,Raw Value
0,101095
1,98407
2,96852
3,99900
4,101635
5,101388
6,106309
7,105527
8,108308
9,107083
10,104840
11,103602
12,106504
13,107950
14,111569
15,114542
16,118801
17,121843
18,121985
19,122189
20,122079
21,122681
22,122843
23,119607
24,116362
25,114075
26,110698
27,108937
28,106370
29,104600
30,104820
31,101397
32,97543
33,96242
34,95986
35,95909
36,97105
37,97617
38,99447
39,99930
40,99629
41,97565
42,95781
43,95542
44,93562
45,91958
46,93368
47,93067
48,90531
49,91035
50,92022
51,93568
52,94209
53,98100
54,104035
55,107144
56,105198
57,103784
58,103288
59,100529
60,99597
61,95140
62,93182
63,93076
64,95748
65,100025
66,103569
67,107337
68,110704
69,117241
70,122610
71,123083
72,121633
73,119219
74,114056
75,108211
76,101259
77,98242
78,95648
79,93697
80,90079
81,86625
82,84216
83,82274
84,80799
85,81347
86,81787
87,82643
88,86463
89,85766
90,85744
91,86205
92,86515
93,88657
94,89911
95,90925
96,90695
97,91174
98,93065
99,97030
100,101264
101,102781
102,102002
103,101617
104,102162
105,103508
106,106003
107,107214
108,108534
109,107462
110,105083
111,101989
112,98425
113,99571
114,109419
115,118984
116,120472
117,120797
118,120981
119,123162
120,126440
121,132455
122,135734
123,138227
124,137198
125,134761
126,130362
127,127406
128,124795
129,123803
130,122460
131,122719
132,123559
133,132273
134,134714
135,126748
136,121784
137,117792
138,116068
139,113411
140,111893
141,112023
142,111925
143,112977
144,110738
145,110049
146,110626
147,108860
148,107406
149,106775
150,105954
151,105168
152,105070
153,103910
154,102260
155,100941
156,100864
157,98468
158,97581
159,96799
160,94400
161,93128
162,93315
163,93353
164,93226
165,92850
166,97640
167,101539
168,106087
169,112652
170,116935
171,122685
172,128670
173,132040
174,133579
175,129943
176,127585
177,122749
178,115996
179,110664
180,105836
181,103970
182,102086
183,101360
184,98388
185,97945
186,97494
187,97856
188,95519
189,92596
190,92654
191,91780
192,89876
193,87561
194,86030
195,84480
196,83831
197,83713
198,85501
199,84012
200,85136
201,84584
202,81546
203,80448
204,81901
205,79258
206,75611
207,72532
208,70591
209,70165
210,72661
211,79060
212,86556
213,88859
214,88774
215,89327
216,88050
217,87990
218,88627
219,90599
220,94844
221,99299
222,105218
223,111154
224,114209
225,117111
226,117853
227,115989
228,112300
229,111940
230,108585
231,105414
232,105288
233,105734
234,103499
235,98985
236,96444
237,94261
238,92759
239,92601
240,90612
241,88596
242,88071
243,88509
244,86881
245,85223
246,84870
247,84592
248,84493
249,84729
250,85847
251,85664
252,84966
253,83484
254,80639
255,78992
256,79341
257,76560
258,76765
259,78979
260,79268
261,80439
262,83826
263,83489
264,88528
265,93806
266,90839
267,84602
268,81204
269,80837
270,82069
271,88688
272,94436
273,99452
274,104448
275,110602
276,117685
277,120593
278,121084
279,121232
280,120381
281,117239
282,114815
283,110673
284,105876
285,104613
286,104438
287,106174
288,105907
289,107270
290,107823
291,113866
292,113986
293,105031
294,103594
295,100967
296,101715
297,101865
298,102774
299,102133
300,102633
301,103636
302,102607
303,100445
304,96591
305,97647
306,97901
307,98941
