Sample Index,Raw Value
263,100527
264,98033
265,95309
266,95602
267,95357
268,93282
269,95421
270,94011
271,95349
272,93649
273,92541
274,91785
275,91317
276,90701
277,87832
278,85176
279,83751
280,82627
281,81294
282,80943
283,81270
284,83489
285,84270
286,84238
287,84808
288,86503
289,89456
290,92445
291,95041
292,96925
293,97945
294,100950
295,108276
296,118867
297,127784
298,128197
299,131239
300,134909
301,138333
302,142202
303,144294
304,145627
305,143577
306,138593
307,132497
308,128284
309,125613
310,123294
311,123288
312,121046
313,119783
314,117359
315,115076
316,111708
317,111600
318,110743
319,105940
320,103736
321,99501
322,95113
323,93199
324,91461
325,90508
326,88670
327,89185
328,88154
329,87790
330,87522
331,86914
332,86619
333,86890
334,88589
335,89745
336,90195
337,89077
338,87387
339,87051
340,86899
341,85801
342,87121
343,85359
344,87017
345,89987
346,90598
347,94700
348,97743
349,102331
350,106550
351,110027
352,112989
353,114895
354,114902
355,115331
356,115061
357,113231
358,108515
359,105193
360,102429
361,101287
362,99292
363,95989
364,93798
365,91339
366,91176
367,88077
368,85479
369,82706
370,88949
371,95499
372,93567
373,89338
374,90622
375,94130
376,96638
377,94463
378,90220
379,86419
380,81801
381,79867
382,78367
383,76496
384,78187
385,78750
386,76872
387,76717
388,77318
389,76546
390,78076
391,79520
392,82009
393,82659
394,82384
395,84085
396,87797
397,91418
398,94692
399,95099
400,98467
401,104286
402,109739
403,113571
404,118958
405,121264
406,122536
407,122937
408,121279
409,122072
410,118381
411,118909
412,115287
413,112261
414,112449
415,108376
416,105473
417,105576
418,103749
419,101287
420,97878
421,93055
422,92137
423,90623
424,92146
425,92634
426,93133
427,94744
428,96758
429,96914
430,98417
431,98041
432,96488
433,92923
434,90604
435,91524
436,92144
437,91761
438,93118
439,94783
440,96993
441,99064
442,99693
443,101871
444,102715
445,104492
446,103593
447,101100
448,100536
449,100411
450,100005
451,102430
452,107239
453,113575
454,122309
455,131654
456,131834
457,131234
458,128124
459,124414
460,119822
461,116877
462,114268
463,109578
464,108763
465,106468
466,103592
467,101140
468,98985
469,95540
470,93131
471,91020
472,88098
473,86323
474,86191
475,86539
476,85956
477,84461
478,86852
479,86931
480,88360
481,89455
482,92713
483,93690
484,92494
485,94117
486,93754
487,94698
488,97476
489,98314
490,97495
491,96504
492,98358
493,99912
494,100962
495,104228
496,106869
497,105694
498,105521
499,105215
500,102321
501,103580
502,106526
503,109719
504,113186
505,112862
506,119370
507,128251
508,128327
509,122675
510,119417
511,113468
512,106378
513,102905
514,100214
515,96888
516,93909
517,91106
518,88893
519,87603
520,87570
521,88494
522,90253
523,88293
524,87221
525,88203
526,88469
527,89497
528,86911
529,87801
530,89932
531,87802
532,91660
533,96230
534,101370
535,99341
536,99071
537,99209
538,97171
539,95565
540,93756
541,91307
542,90757
543,92394
544,93098
545,93929
546,94342
547,93306
548,88449
549,86511
550,83531
551,83152
552,85347
553,90286
554,96398
555,102360
556,106878
557,110295
558,115542
559,118656
560,123208
561,122307
562,121562
563,117574
564,110793
565,103560
566,101216
567,101092
568,99974
569,96361
570,94052
571,92930
572,90626
573,87245
574,88142
575,86452
576,84314
577,85220
578,83277
579,82871
580,81855
581,81748
582,81936
583,81054
584,79636
585,78980
586,79495
587,81997
588,82976
589,84488
590,87281
591,89963
592,91847
593,89751
594,88200
595,87416
596,88860
597,91218
598,93549
599,93235
600,91258
601,92004
602,90627
603,90259
604,93538
605,98719
606,105854
607,111222
608,114800
609,117981
610,117841
611,123080
612,127460
613,131274
614,124383
615,118076
616,113798
617,110586
618,104600
619,99468
620,96480
621,92958
622,90002
623,89132
624,85769
625,82838
626,81444
627,78402
628,74035
629,73158
630,72073
631,69784
632,68320
633,66693
634,67339
635,68135
636,66498
637,64520
638,66364
639,67176
640,67038
641,67663
642,67584
643,68164
644,68969
645,71322
646,73583
647,78642
648,84102
649,85683
650,87318
651,87436
652,88438
653,86582
654,85666
655,88421
656,93745
657,100580
658,105120
659,109468
660,114518
661,119059
662,120961
663,120611
664,120711
665,118579
666,117453
667,113966
668,110849
669,108249
670,107061
671,103387
672,101446
673,100834
674,100977
675,101655
676,102586
677,104889
678,103153
679,102049
680,99821
681,97249
682,95017
683,95324
684,90814
685,86862
686,85241
687,85586
688,83882
689,82855
690,83320
691,88943
692,95902
693,95925
694,95988
695,95502
696,93717
697,97296
698,104799
699,107492
700,104830
701,99005
702,95849
703,91365
704,88470
705,88013
706,90898
707,94200
708,97021
709,103702
710,108864
711,114151
712,117191
713,118797
714,120337
715,119658
716,115561
717,111293
718,105798
719,102724
720,99761
721,100634
722,100379
723,100986
724,104415
725,105009
726,105582
727,103121
728,101719
729,99674
730,95788
731,92272
732,87772
733,84730
734,80349
735,78456
736,76565
737,72933
738,68658
739,68702
740,68790
741,68226
742,68739
743,67356
744,68571
745,68679
746,70585
747,72361
748,73518
749,73767
750,78077
751,81546
752,85165
753,87556
754,87600
755,87691
756,88247
757,90315
758,92679
759,97915
760,98956
761,101665
762,105448
763,107240
764,106639
765,106979
766,106162
767,104619
768,102648
769,100896
770,102032
771,103291
772,97986
773,93558
774,90199
775,88725
776,85423
777,83065
778,79826
779,77869
780,78353
781,81536
782,81821
783,82257
784,82209
785,82783
786,83239
787,84046
788,85038
789,85336
790,86267
791,86389
792,86539
793,87756
794,87290
795,87880
796,86733
797,86700
798,86913
799,87226
800,87737
801,88881
802,88794
803,85077
804,83967
805,82931
806,83433
807,86648
808,89279
809,91854
810,97831
811,102209
812,104595
813,108844
814,114668
815,116859
816,116904
817,115755
818,112723
819,111304
820,109094
821,105199
822,99866
823,98819
824,97426
825,98803
826,104848
827,106904
828,104684
829,99839
830,94110
831,91017
832,91381
833,90119
834,86631
835,86115
836,84346
837,80933
838,82737
839,84872
840,87029
841,86809
842,84551
843,84391
844,84949
845,85896
846,87627
847,86906
848,87500
849,93673
850,104149
851,104466
852,101244
853,101138
854,99934
855,95956
856,93840
857,92673
858,90930
859,94002
860,98748
861,100909
862,105866
863,110392
864,114096
865,117753
866,117703
867,117895
868,116996
869,112197
870,108058
871,104706
872,103737
873,105053
874,102746
875,101067
876,98397
877,96261
878,95734
879,95503
880,94319
881,94126
882,94421
883,96040
884,97467
885,97736
886,98917
887,98629
888,98340
889,98017
890,97806
891,97108
892,93998
893,93837
894,95986
895,97011
896,96826
897,95413
898,94913
899,94510
900,93158
901,92941
902,90781
903,91426
904,94682
905,96202
906,97778
907,97792
908,99431
909,100462
910,105463
911,108690
912,112523
913,118083
914,122754
915,127153
916,130258
917,136568
918,139525
919,139375
920,138863
921,136544
922,130079
923,126606
924,121539
925,118671
926,116239
927,115246
928,118137
929,122295
930,120387
931,117607
932,115261
933,112007
934,109267
935,106895
936,108131
937,107772
938,107865
939,107003
940,105392
941,105104
942,106021
943,106744
944,105681
945,105230
946,106045
947,104874
948,100747
949,97912
950,95780
951,94820
952,93851
953,92059
954,89925
955,90007
956,91026
957,92956
958,95146
959,96600
960,97039
961,99526
962,102146
963,103479
964,104988
965,106543
966,110907
967,114158
968,116835
969,117698
970,116759
971,115114
972,112549
973,110680
974,107446
975,105590
976,104212
977,101525
978,98470
979,97159
980,100231
981,100112
982,100007
983,100952
984,101804
985,100852
986,100834
987,102356
988,102928
989,104702
990,105434
991,104824
992,105606
993,105226
994,104864
995,102227
996,100797
997,98865
998,96724
999,96696
1000,96609
1001,96677
1002,95380
1003,96528
1004,96150
1005,101578
1006,106677
1007,104517
1008,107004
1009,102862
1010,97568
1011,95708
1012,96217
1013,98254
1014,102991
1015,106896
1016,112057
1017,115898
1018,119080
1019,124445
1020,128098
1021,129796
1022,128981
1023,130012
