Sample Index,Raw Value
656,108216
657,105334
658,101133
659,95846
660,90360
661,88256
662,86679
663,86329
664,85973
665,86857
666,87112
667,88086
668,94325
669,102881
670,101543
671,97161
672,94605
673,90991
674,84971
675,79599
676,77750
677,74810
678,72970
679,72961
680,72981
681,72303
682,73356
683,73463
684,72953
685,73313
686,73519
687,73363
688,72003
689,72655
690,72067
691,71230
692,70722
693,72104
694,70360
695,70122
696,69697
697,74877
698,79617
699,84217
700,90360
701,94219
702,96704
703,99476
704,104332
705,105557
706,105882
707,104046
708,97734
709,92069
710,89085
711,83651
712,80508
713,76788
714,70767
715,69390
716,69268
717,71398
718,72270
719,72409
720,73480
721,73883
722,74000
723,74113
724,75001
725,74300
726,72855
727,73971
728,74108
729,75274
730,76370
731,77085
732,78272
733,78441
734,78149
735,74620
736,72659
737,71595
738,71938
739,75543
740,77475
741,80172
742,80304
743,79942
744,81194
745,81994
746,85482
747,90145
748,97140
749,100422
750,101343
751,104142
752,106253
753,108093
754,109408
755,109318
756,109024
757,106526
758,103548
759,97503
760,94482
761,90166
762,88077
763,88117
764,85027
765,81867
766,80468
767,80352
768,81014
769,80091
770,78992
771,78495
772,76181
773,72199
774,72301
775,71633
776,68356
777,67473
778,64679
779,63854
780,63226
781,63280
782,63618
783,65434
784,64855
785,64541
786,64758
787,65545
788,66851
789,66829
790,66565
791,67573
792,69747
793,71447
794,72372
795,71846
796,69008
797,66125
798,66807
799,69260
800,83011
801,92918
802,92936
803,93167
804,94273
805,94695
806,97031
807,97987
808,98725
809,98086
810,94681
811,95603
812,97465
813,98211
814,97501
815,97437
816,96604
817,96497
818,97123
819,97009
820,94948
821,94480
822,91517
823,90820
824,90602
825,93615
826,99107
827,104964
828,103037
829,100157
830,102188
831,101684
832,99067
833,94289
834,93160
835,91441
836,90433
837,91165
838,92442
839,92472
840,92668
841,92142
842,94286
843,95465
844,96513
845,98981
846,99576
847,99177
848,97403
849,99525
850,101511
851,104831
852,108977
853,113882
854,115496
855,116381
856,117552
857,120384
858,121738
859,122558
860,121599
861,117983
862,113501
863,110321
864,106477
865,103102
866,102173
867,100030
868,101396
869,99254
870,98941
871,99427
872,100516
873,101712
874,102228
875,102853
876,102020
877,100987
878,99796
879,97681
880,94886
881,94702
882,94509
883,93218
884,93412
885,91013
886,90066
887,89072
888,88547
889,84615
890,80326
891,78608
892,76016
893,74502
894,73109
895,72099
896,71413
897,69108
898,70586
899,72557
900,75331
901,77194
902,81499
903,85229
904,91968
905,101766
906,113311
907,114945
908,116355
909,117511
910,118036
911,117397
912,115142
913,112868
914,109945
915,105960
916,100347
917,97601
918,97768
919,98135
920,97579
921,95840
922,93094
923,90148
924,88375
925,86553
926,83396
927,82355
928,84890
929,83719
930,84098
931,82784
932,82577
933,81741
934,81434
935,81769
936,80971
937,84486
938,84802
939,85131
940,84098
941,83225
942,84281
943,85696
944,88321
945,91736
946,93447
947,96440
948,97512
949,98330
950,98538
951,97062
952,97833
953,99753
954,100242
955,103298
956,107818
957,111253
958,117862
959,128328
960,136292
961,133595
962,126865
963,121413
964,113306
965,107024
966,103783
967,100037
968,97157
969,94204
970,93313
971,92336
972,90225
973,90204
974,88548
975,87670
976,87387
977,87344
978,84971
979,82904
980,80788
981,77926
982,76024
983,75919
984,77431
985,84293
986,84739
987,82689
988,79653
989,78939
990,80740
991,80671
992,81625
993,83013
994,82521
995,81997
996,82409
997,82891
998,84452
999,84415
1000,84308
1001,86083
1002,87253
1003,88839
1004,88128
1005,90118
1006,94783
1007,98692
1008,103144
1009,105475
1010,106257
1011,106822
1012,106265
1013,105592
1014,104923
1015,104700
1016,102834
1017,98384
1018,94234
1019,93745
1020,92199
1021,91841
1022,91121
1023,90254
