Sample Index,Raw Value
0,106658
1,113579
2,120386
3,129171
4,136731
5,141579
6,143539
7,141350
8,135766
9,135457
10,130869
11,131716
12,136596
13,137026
14,132666
15,125625
16,118523
17,114763
18,112852
19,110326
20,109134
21,109682
22,109137
23,110502
24,111532
25,110027
26,107084
27,108758
28,112918
29,120121
30,122987
31,119984
32,115630
33,111771
34,108508
35,108982
36,109384
37,110597
38,110403
39,110850
40,113623
41,115105
42,115899
43,116117
44,113633
45,111152
46,110545
47,110421
48,111722
49,114173
50,118503
51,122480
52,127930
53,131715
54,135060
55,139374
56,138254
57,138380
58,134201
59,128234
60,124967
61,124445
62,120685
63,118160
64,113611
65,108891
66,106329
67,104696
68,103142
69,103059
70,103102
71,102134
72,101685
73,101204
74,100283
75,103034
76,105041
77,103455
78,102648
79,102999
80,103289
81,101111
82,100690
83,100486
84,100140
85,98094
86,95832
87,94066
88,91526
89,90350
90,89846
91,89956
92,90966
93,91997
94,90632
95,89147
96,89228
97,88578
98,88666
99,90182
100,90748
101,93083
102,97007
103,98903
104,104630
105,106937
106,111879
107,118237
108,128705
109,135598
110,129629
111,127085
112,120831
113,115981
114,110804
115,107746
116,103495
117,100503
118,100121
119,100317
120,100042
121,97989
122,97974
123,94009
124,92633
125,90121
126,86698
127,86535
128,85799
129,85476
130,83370
131,82843
132,81387
133,79058
134,78821
135,77720
136,80106
137,81799
138,82749
139,86987
140,88489
141,90273
142,92879
143,92485
144,92122
145,89801
146,85126
147,84990
148,83332
149,82707
150,83638
151,85147
152,89606
153,95816
154,102869
155,106449
156,110145
157,114578
158,119370
159,122772
160,128723
161,134376
162,130417
163,122920
164,115144
165,112465
166,110182
167,106414
168,102651
169,99131
170,96815
171,96086
172,96337
173,97937
174,98094
175,99243
176,98647
177,99524
178,98033
179,96935
180,94623
181,93278
182,91678
183,88997
184,88006
185,90737
186,94400
187,100915
188,105196
189,103408
190,103224
191,103090
192,103147
193,101100
194,101109
195,99847
196,100866
197,102386
198,104608
199,106803
200,108327
201,108709
202,111019
203,114020
204,118119
205,121492
206,122330
207,125753
208,129369
209,131650
210,131338
211,129540
212,125886
213,120812
214,115857
215,113671
216,112404
217,110487
218,108405
219,105661
220,102050
221,100358
222,98308
223,96426
224,93440
225,92255
226,94103
227,95360
228,96748
229,95769
230,96284
231,96485
232,96725
233,96554
234,96737
235,97943
236,96307
237,98395
238,96856
239,94919
240,95089
241,89746
242,86618
243,86789
244,87701
245,89340
246,92158
247,91466
248,92747
249,93887
250,96254
251,97707
252,96965
253,97414
254,99781
255,104939
256,109676
257,113739
258,115834
259,119495
260,123602
261,125117
262,124713
263,124635
264,125567
265,126471
266,131465
267,132702
268,126225
269,120904
270,118555
271,113717
272,109163
273,106497
274,102688
275,98606
276,94323
277,92288
278,87710
279,85619
280,84547
281,81776
282,81487
283,82124
284,82071
285,83399
286,83937
287,84614
288,86591
289,86319
290,84958
291,85839
292,86249
293,87865
294,92240
295,93506
296,94425
297,95384
298,98131
299,99098
300,98777
301,98206
302,99384
303,99973
304,100130
305,101460
306,104370
307,107796
308,111596
309,113366
310,113735
311,114126
312,118533
313,121272
314,121676
315,118793
316,114280
317,111285
318,110485
319,115425
320,115046
321,108646
322,100862
323,94151
324,89338
325,87235
326,85432
327,83160
328,80317
329,80246
330,78913
331,81105
332,78465
333,78086
334,77680
335,76442
336,77479
337,77950
338,78081
339,79308
340,81177
341,79834
342,80224
343,81582
344,84197
345,97523
346,105100
347,99726
348,97398
349,96330
350,91081
351,87792
352,89767
353,88131
354,87257
355,86705
356,90065
357,93888
358,98346
359,101400
360,106530
361,111220
362,114976
363,117364
364,119156
365,121663
366,118523
367,114533
368,109195
369,105176
370,102494
371,97666
372,93912
373,93414
374,91532
375,89102
376,87670
377,89399
378,90932
379,90994
380,92093
381,92402
382,91517
383,90540
384,88722
385,86231
386,85339
387,85330
388,84453
389,84969
390,87301
391,89267
392,89980
393,89384
394,89036
395,91082
396,90331
397,90699
398,89239
399,89447
400,92102
401,93314
402,93291
403,93568
404,93783
405,92784
406,93470
407,93568
408,96273
409,99309
410,100388
411,103270
412,106091
413,106384
414,106875
415,108766
416,107689
417,104481
418,102922
419,102592
420,101104
421,99632
422,100072
423,100757
424,105136
425,105243
426,101187
427,98009
428,95248
429,90767
430,87361
431,86991
432,87721
433,86453
434,84935
435,87159
436,90267
437,92841
438,90729
439,89671
440,89420
441,88359
442,88963
443,89187
444,90687
445,88985
446,87834
447,86627
448,84900
449,84467
450,85228
451,86884
452,87025
453,87425
454,86157
455,83547
456,82132
457,82177
458,84007
459,87104
460,92421
461,98988
462,104638
463,110713
464,114079
465,113418
466,114435
467,113837
468,111656
469,109365
470,107826
471,106749
472,106998
473,104541
474,105545
475,105152
476,111447
477,116449
478,110739
479,108581
480,104546
481,101166
482,99177
483,99119
484,99447
485,98495
486,92000
487,86837
488,86739
489,87911
490,86453
491,84769
492,87021
493,85572
494,85390
495,84815
496,83964
497,85587
498,84114
499,84180
500,85637
501,88792
502,93667
503,103701
504,111360
505,106957
506,105947
507,107221
508,108923
509,104662
