Sample Index,Raw Value
301,73936
302,76957
303,83410
304,91098
305,97277
306,105525
307,113129
308,117348
309,121520
310,120948
311,119560
312,116130
313,109647
314,105845
315,101569
316,99288
317,93352
318,91605
319,97335
320,100545
321,94379
322,89595
323,83294
324,79704
325,76533
326,75693
327,72979
328,72695
329,74258
330,83755
331,92618
332,91284
333,88010
334,82972
335,79881
336,78897
337,77295
338,76061
339,75481
340,76557
341,77251
342,77583
343,76998
344,77530
345,81165
346,84616
347,88032
348,89484
349,88373
350,88809
351,89757
352,88845
353,89275
354,92383
355,95533
356,99565
357,105295
358,111484
359,116593
360,120424
361,120194
362,117346
363,113896
364,110269
365,106494
366,103818
367,98580
368,96496
369,94979
370,89870
371,87633
372,85427
373,82512
374,81619
375,81364
376,79168
377,76827
378,75526
379,72091
380,70847
381,70392
382,69695
383,69533
384,69888
385,69663
386,71194
387,71114
388,71536
389,71690
390,74532
391,76113
392,75002
393,74688
394,75880
395,78044
396,80334
397,79081
398,79408
399,77084
400,72744
401,69944
402,68668
403,70010
404,71927
405,77144
406,83088
407,90483
408,99035
409,107994
410,115725
411,116302
412,112486
413,110647
414,106083
415,99791
416,95255
417,91420
418,89251
419,87224
420,87616
421,84527
422,84614
423,83368
424,81789
425,79909
426,76084
427,76072
428,76149
429,74461
430,72495
431,73332
432,74476
433,75066
434,75425
435,75785
436,76172
437,75482
438,75122
439,76537
440,77443
441,77506
442,76342
443,74494
444,74695
445,73365
446,72284
447,70527
448,68953
449,66984
450,66377
451,64637
452,63841
453,64249
454,65965
455,67571
456,72373
457,78623
458,84813
459,91321
460,94992
461,103982
462,115557
463,116095
464,107861
465,101523
466,95932
467,90454
468,85863
469,82226
470,78593
471,76602
472,72607
473,70231
474,69660
475,67224
476,67287
477,68999
478,70864
479,71204
480,73693
481,75321
482,75739
483,76438
484,77734
485,77940
486,77398
487,79750
488,87926
489,93983
490,90697
491,87805
492,87453
493,86648
494,81659
495,79764
496,78853
497,80103
498,79263
499,79659
500,79314
501,80388
502,80452
503,78362
504,78494
505,85270
506,84468
507,86481
508,88548
509,87401
510,91051
511,96147
512,99110
513,102526
514,103285
515,101208
516,98081
517,96327
518,94109
519,92014
520,91189
521,90221
522,89441
523,88055
524,86876
525,85156
526,84938
527,85285
528,86054
529,86984
530,86450
531,85114
532,87505
533,87613
534,87455
535,88743
536,91076
537,90078
538,89239
539,90414
540,86032
541,83405
542,82202
543,82494
544,81548
545,83466
546,82464
547,83760
548,83051
549,85137
550,84187
551,83947
552,83470
553,84340
554,83610
555,87435
556,92620
557,96305
558,101181
559,106439
560,110119
561,115376
562,129548
563,126507
564,121426
565,125179
566,131420
567,142068
568,147635
569,139070
570,130401
571,131337
572,128653
573,119755
574,114480
575,106273
576,101358
577,96765
578,95776
579,91655
580,91217
581,92571
582,94365
583,97233
584,97807
585,98453
586,98066
587,98890
588,100222
589,100281
590,99504
591,100769
592,101327
593,102146
594,101904
595,101098
596,97283
597,94100
598,91426
599,89792
600,87870
601,87468
602,86234
603,87182
604,87356
605,88491
606,87752
607,83659
608,84462
609,85536
610,89970
611,91545
612,93318
613,95696
614,99910
615,102774
616,104060
617,103848
618,103735
619,103188
620,95926
621,86157
622,75132
623,62110
624,50385
625,40890
626,35696
627,33206
628,29030
629,28902
630,27254
631,26961
632,27931
633,25243
634,25027
635,26909
636,27554
637,28557
638,31366
639,30531
640,31990
641,30767
642,30274
643,28414
644,26212
645,30155
646,35140
647,41127
648,40808
649,37956
650,33414
651,30418
652,27816
653,28397
654,27233
655,29773
656,29882
657,30707
658,26969
659,26234
660,28228
661,30528
662,32847
663,39177
664,45490
665,45791
666,51734
667,56056
668,59167
669,57798
670,52788
671,44990
672,41241
673,38734
674,36665
675,33415
676,27232
677,26590
678,25376
679,25915
680,28214
681,29602
682,27840
683,31240
684,31276
685,32745
686,31661
687,30560
688,30900
689,29322
690,29123
691,28129
692,27593
693,33561
694,42828
695,50234
696,60034
697,64004
698,68148
699,71702
700,74049
701,73945
702,73111
703,73652
704,73138
705,72979
706,72137
707,72158
708,70918
709,69517
710,69635
711,72614
712,76968
713,82162
714,92617
715,98356
716,106139
717,109794
718,113268
719,116978
720,117060
721,114062
722,112736
723,112204
724,112774
725,114611
726,117164
727,114911
728,111026
729,108719
730,104665
731,104683
732,103356
733,102180
734,102971
735,103594
736,105685
737,107636
738,107210
739,104932
740,103257
741,102030
742,102131
743,101352
744,100712
745,100569
746,101690
747,102741
748,100584
749,95962
750,94290
751,93629
752,91366
753,92779
754,93773
755,93401
756,93035
757,90623
758,88534
759,88699
760,88919
761,89364
762,91587
763,93958
764,98850
765,101754
766,106864
767,110910
768,114794
769,118596
770,120770
771,118914
772,115915
773,112206
774,107225
775,104045
776,99997
777,99320
778,105323
779,108974
780,104693
781,100383
782,97274
783,94508
784,92704
785,89055
786,87469
787,85713
788,90245
789,89750
790,88292
791,91962
792,92463
793,94650
794,95232
795,97458
796,96090
797,96659
798,94839
799,94682
800,95502
801,96382
802,97010
803,100721
804,104346
805,112366
806,110162
807,104522
808,100303
809,97997
810,98325
811,99171
812,101162
813,100914
814,101611
815,103876
816,107703
817,110793
818,112011
819,116077
820,120794
821,124518
822,127319
823,129363
824,126442
825,124605
826,124253
827,120193
828,116548
829,114578
830,109764
831,105179
832,100456
833,98072
834,96260
835,96401
836,95956
837,94109
838,94754
839,96666
840,96965
841,100281
842,100320
843,100699
844,100813
845,100776
846,100648
847,100061
848,100367
849,100559
850,101413
851,100886
852,99828
853,98591
854,100303
855,99787
856,99629
857,102475
858,101297
859,103053
860,104324
861,105498
862,107555
863,107387
864,107221
865,109551
866,112158
867,114199
868,117515
869,121735
870,125579
871,126931
872,129175
873,127848
874,125543
875,123896
876,118761
877,113529
878,110877
879,106045
880,103335
881,103124
882,103776
883,108632
884,113874
885,114555
886,111601
887,107667
888,104111
889,103020
890,102850
891,101667
892,99777
893,100983
894,101366
895,101948
896,100131
897,98516
898,98995
899,97572
900,96391
901,96840
902,97397
903,97875
904,96189
905,97112
906,97423
907,97473
908,97347
909,99121
910,99362
911,98216
912,99297
913,98067
914,98344
915,98837
916,99538
917,103695
918,110044
919,115193
920,121030
921,124862
922,126870
923,127309
924,130564
925,129601
926,127225
927,126592
928,120869
929,116940
930,113634
931,109489
932,105784
933,102645
934,98833
935,96939
936,97102
937,96308
938,96849
939,98386
940,98565
941,99518
942,98848
943,102764
944,109995
945,106052
946,98961
947,93171
948,87995
949,82974
950,79029
951,76824
952,75376
953,74396
954,75915
955,77818
956,79336
957,76783
958,73516
959,73191
960,74182
961,76318
962,82176
963,91028
964,91411
965,89669
966,92116
967,94413
968,95869
969,97946
970,106170
971,109543
972,112157
973,114555
974,118874
975,122091
976,123158
977,123874
978,121219
979,118062
980,115703
981,110548
982,107168
983,104516
984,102545
985,100549
986,101403
987,102217
988,99614
989,99712
990,100009
991,98894
992,97634
993,95764
994,95504
995,92429
996,89922
997,88977
998,88180
999,88905
1000,89365
1001,90385
1002,88429
1003,85067
1004,81600
1005,77814
1006,74277
1007,72900
1008,72537
1009,71345
1010,71618
1011,69697
1012,71134
1013,71666
1014,70763
1015,74694
1016,77946
1017,78495
1018,79687
1019,81180
1020,83622
1021,92126
1022,100094
1023,107727
