Sample Index,Raw Value
576,93772
577,90411
578,88464
579,88493
580,87355
581,87395
582,87489
583,87597
584,87633
585,87153
586,85222
587,83065
588,82238
589,80895
590,79678
591,77365
592,77641
593,78183
594,78963
595,79976
596,79648
597,78537
598,76993
599,76380
600,76166
601,80378
602,80119
603,81704
604,83934
605,86851
606,89426
607,96534
608,100804
609,106310
610,112050
611,113757
612,112647
613,105911
614,102130
615,101788
616,100647
617,99547
618,100983
619,100466
620,100731
621,99334
622,96708
623,93995
624,90582
625,88874
626,87175
627,85544
628,81604
629,79573
630,79101
631,81797
632,83046
633,82608
634,81941
635,81312
636,80952
637,79427
638,75105
639,73551
640,73258
641,74415
642,76210
643,75799
644,77025
645,78741
646,80594
647,85880
648,90928
649,93719
650,92989
651,93307
652,97192
653,100628
654,98971
655,101706
656,100155
657,99436
658,101040
659,101990
660,102135
661,100596
662,100323
663,101739
664,102279
665,101696
666,101195
667,98812
668,96139
669,91854
670,89644
671,88446
672,86050
673,83938
674,83366
675,85361
676,85194
677,84863
678,87527
679,87360
680,86725
681,84300
682,85176
683,86160
684,88604
685,87700
686,90050
687,91086
688,90577
689,91186
690,92338
691,92843
692,92190
693,92678
694,90351
695,87719
696,83922
697,82130
698,79602
699,76251
700,73018
701,74543
702,75545
703,76312
704,80630
705,85267
706,89247
707,95234
708,100292
709,104564
710,109116
711,111925
712,115425
713,118064
714,115939
715,111802
716,108953
717,106993
718,104887
719,101700
720,99467
721,96555
722,91690
723,88976
724,88133
725,90416
726,94268
727,102296
728,106489
729,105888
730,105720
731,104468
732,103700
733,103101
734,104185
735,103908
736,102888
737,103090
738,104110
739,104377
740,104065
741,105558
742,105785
743,107804
744,108120
745,106180
746,103647
747,102152
748,102439
749,102463
750,102471
751,103635
752,101506
753,100754
754,99716
755,100334
756,102428
757,105623
758,109866
759,114028
760,116047
761,119487
762,122133
763,121575
764,120490
765,118537
766,116446
767,112972
768,107445
769,103725
770,98053
771,95070
772,92809
773,91782
774,90861
775,88721
776,88782
777,90073
778,89957
779,89913
780,88879
781,87905
782,88146
783,88459
784,88348
785,91089
786,93129
787,93050
788,91438
789,93221
790,92681
791,91252
792,92824
793,92416
794,95214
795,96839
796,96583
797,97428
798,97317
799,96490
800,95511
801,95826
802,97527
803,97857
804,96409
805,107391
806,124465
807,129238
808,126957
809,126039
810,129427
811,129555
812,130457
813,132040
814,133466
815,133744
816,128706
817,124522
818,120185
819,118013
820,113008
821,108286
822,104974
823,104935
824,104087
825,100638
826,100899
827,100147
828,96915
829,94567
830,94795
831,93949
832,93740
833,92096
834,91465
835,91140
836,91382
837,92031
838,91316
839,92015
840,91625
841,85979
842,86089
843,87914
844,90632
845,91803
846,91663
847,91637
848,93579
849,92628
850,92748
851,96049
852,99915
853,101996
854,103627
855,103465
856,106519
857,107317
858,109967
859,113478
860,119661
861,125719
862,131155
863,134719
864,136390
865,140232
866,139821
867,137071
868,131114
869,124967
870,120322
871,117150
872,114382
873,110749
874,109267
875,107542
876,105727
877,104765
878,104502
879,105525
880,104239
881,105185
882,103642
883,105838
884,109845
885,116235
886,119774
887,117187
888,113338
889,110623
890,107727
891,102287
892,98752
893,93842
894,92633
895,90742
896,90879
897,90479
898,91497
899,93821
900,96072
901,98174
902,97597
903,99361
904,99588
905,98329
906,98840
907,99702
908,101689
909,105030
910,109879
911,114520
912,119542
913,123753
914,129069
915,134053
916,136837
917,141002
918,141424
919,139462
920,134522
921,130163
922,124675
923,119444
924,116507
925,112584
926,110891
927,106741
928,105317
929,104927
930,104549
931,102367
932,102315
933,102547
934,102325
935,104101
936,105484
937,108513
938,114389
939,114554
940,109025
941,105632
942,99379
943,95283
944,94511
945,93279
946,91668
947,92083
948,92237
949,92001
950,93416
951,93408
952,95919
953,97747
954,97449
955,100659
956,100863
957,102172
958,100053
959,100222
960,99758
961,100905
962,104969
963,114656
964,126489
965,139660
966,142946
967,144007
968,144170
969,142934
970,139487
971,132979
972,128151
973,123054
974,119064
975,117764
976,115701
977,113410
978,108974
979,106475
980,104020
981,101303
982,101583
983,100860
984,101587
985,102267
986,100281
987,97094
988,95563
989,94139
990,94949
991,97387
992,98903
993,97497
994,94866
995,92066
996,91054
997,90194
998,90070
999,88170
1000,87935
1001,85376
1002,83238
1003,82418
1004,80421
1005,78527
1006,77671
1007,75603
1008,73936
1009,73579
1010,73852
1011,77078
1012,81859
1013,87020
1014,92538
1015,93346
1016,96130
1017,98434
1018,100349
1019,102079
1020,102701
1021,103289
1022,101645
1023,101761
