Sample Index,Raw Value
960,87106
961,89499
962,92420
963,92678
964,91971
965,91031
966,91023
967,92406
968,93850
969,96969
970,99290
971,102609
972,107802
973,111089
974,114174
975,116706
976,116230
977,114007
978,110367
979,106853
980,106966
981,108993
982,115810
983,112863
984,108632
985,107925
986,104415
987,101971
988,98089
989,97159
990,96229
991,96702
992,96370
993,97654
994,96731
995,94521
996,93173
997,95111
998,93327
999,92421
1000,92443
1001,91978
1002,90991
1003,89879
1004,90179
1005,90856
1006,91485
1007,91484
1008,92015
1009,93422
1010,95561
1011,96078
1012,96596
1013,98490
1014,97377
1015,95132
1016,91721
1017,90789
1018,91343
1019,93095
1020,99468
1021,103488
1022,110474
1023,114997
