Sample Index,Raw Value
0,101209
1,100072
2,102355
3,104687
4,107775
5,110274
6,113249
7,115856
8,118044
9,119763
10,119814
11,117733
12,111233
13,105846
14,104792
15,105877
16,104943
17,97544
18,89891
19,85487
20,78737
21,75365
22,73360
23,72116
24,72869
25,71136
26,71661
27,74015
28,76502
29,78716
30,80824
31,81845
32,81044
33,81164
34,81382
35,80995
36,81359
37,80483
38,82628
39,83985
40,86833
41,89999
42,93511
43,93425
44,89846
45,88733
46,89985
47,91041
48,94117
49,95937
50,98099
51,100560
52,102382
53,105757
54,108670
55,111118
56,112999
57,118105
58,122625
59,127723
60,128837
61,129972
62,129029
63,125160
64,121548
65,118876
66,116067
67,113279
68,108677
69,104576
70,103754
71,100720
72,98841
73,97606
74,97871
75,96631
76,95461
77,93078
78,90897
79,90497
80,90758
81,89959
82,90580
83,92626
84,93612
85,96461
86,96985
87,95917
88,93398
89,94868
90,95845
91,94691
92,94855
93,94814
94,94955
95,93725
96,93480
97,91349
98,91897
99,91615
100,88278
101,86443
102,84260
103,84196
104,86416
105,90318
106,96791
107,103504
108,108974
109,117745
110,121287
111,124313
112,125322
113,125061
114,122624
115,120994
116,117058
117,111910
118,107495
119,105933
120,108026
121,113270
122,111102
123,105234
124,102025
125,99525
126,97639
127,96445
128,95768
129,94721
130,92752
131,91325
132,88777
133,89954
134,90694
135,93002
136,91987
137,91448
138,91943
139,91491
140,91258
141,88345
142,87290
143,86129
144,85521
145,86366
146,87596
147,88484
148,89863
149,93248
150,92463
151,93922
152,95536
153,98032
154,102636
155,105104
156,109282
157,113425
158,116129
159,121462
160,127502
161,133521
162,137947
163,137147
164,132526
165,128441
166,123210
167,119166
168,116531
169,115677
170,115018
171,113700
172,113033
173,109943
174,106251
175,103848
176,103595
177,105310
178,104989
179,104734
180,102622
181,100329
182,98214
183,95552
184,93246
185,93216
186,93945
187,91326
188,89945
189,88333
190,86055
191,82941
192,81288
193,80274
194,79519
195,78923
196,84449
197,91358
198,90385
199,92246
200,99396
201,94760
202,90229
203,90313
204,86134
205,83326
206,81904
207,85366
208,89854
209,94327
210,100206
211,105417
212,108719
213,109935
214,110753
215,111794
216,108003
217,103708
218,100491
219,95449
220,91533
221,88258
222,89427
223,87546
224,85452
225,81701
226,80392
227,81694
228,81260
229,80818
230,79260
231,80494
