Sample Index,Raw Value
704,111699
705,109281
706,104857
707,99541
708,95855
709,93757
710,88717
711,84301
712,79569
713,75939
714,73912
715,73873
716,76158
717,79946
718,80667
719,81690
720,82442
721,82179
722,82042
723,82030
724,83336
725,84177
726,85369
727,87356
728,89866
729,93272
730,94286
731,94524
732,92689
733,92576
734,92851
735,92473
736,92509
737,93393
738,93408
739,92884
740,90971
741,91355
742,90137
743,89313
744,93975
745,103360
746,106191
747,107676
748,109482
749,109928
750,111590
751,114676
752,118027
753,118741
754,123249
755,125223
756,122062
757,118877
758,116611
759,113201
760,109860
761,106361
762,104792
763,103538
764,101390
765,99999
766,101030
767,102237
768,101627
769,99065
770,95170
771,93024
772,92050
773,91045
774,92325
775,95070
776,95276
777,93989
778,92352
779,88803
780,87032
781,86707
782,84673
783,84299
784,84327
785,86226
786,89433
787,92912
788,94758
789,93775
790,92447
791,90086
792,90321
793,87778
794,88160
795,88969
796,89894
797,98573
798,103648
799,103231
800,104148
801,105492
802,108108
803,111309
804,114594
805,118407
806,119940
807,120024
808,116157
809,111983
810,107575
811,103610
812,100366
813,94933
814,90668
815,88725
816,87856
817,83279
818,80650
819,76765
820,74336
821,73733
822,75328
823,78976
824,86597
825,86975
826,81383
827,83082
828,85355
829,89127
830,91228
831,93119
832,93917
833,94555
834,93104
835,91517
836,92262
837,90619
838,88822
839,88441
840,90177
841,90336
842,88691
843,90136
844,90750
845,92972
846,92646
847,92737
848,95753
849,100586
850,105487
851,110247
852,113293
853,115317
854,120378
855,126047
856,129092
857,125536
858,120868
859,116287
860,111748
861,109470
862,104389
863,97637
864,93977
865,91050
866,90200
867,89144
868,87807
869,85753
870,84813
871,85574
872,85512
873,85720
874,86998
875,86417
876,85109
877,86880
878,85972
879,84675
880,85932
881,83561
882,82230
883,81363
884,84549
885,85074
886,83632
887,85571
888,86514
889,85162
890,80020
891,78458
892,77463
893,78776
894,79888
895,79917
896,81243
897,80255
898,80869
899,81972
900,85535
901,92567
902,103257
903,112656
904,116128
905,118164
906,118651
907,119581
908,119022
909,114250
910,109765
911,106163
912,101118
913,96876
914,94668
915,93194
916,92362
917,89347
918,87379
919,85823
920,85688
921,88301
922,89141
923,88082
924,89380
925,89699
926,90214
927,88734
928,87510
929,86195
930,86213
931,84354
932,82055
933,82193
934,81969
935,81729
936,83075
937,83656
938,84590
939,84359
940,82167
941,79942
942,77727
943,76279
944,76807
945,78514
946,78127
947,78210
948,75918
949,74172
950,77446
951,81254
952,86089
953,91586
954,95483
955,104148
956,106504
957,110793
958,114202
959,117145
960,116532
961,114418
962,112638
963,109424
964,106720
965,104951
966,103560
967,101602
968,99809
969,99339
970,98534
971,94583
972,93462
973,91708
974,88899
975,86874
976,86396
977,85572
978,84589
979,88633
980,97454
981,97481
982,98481
983,93722
984,82526
985,78635
986,75397
987,74635
988,74702
989,74890
990,77330
991,79300
992,78758
993,78713
994,80773
995,81010
996,77415
997,77547
998,79264
999,81595
1000,78839
1001,78485
1002,80301
1003,85460
1004,89806
1005,93045
1006,98178
1007,99762
1008,102265
1009,108566
1010,113356
1011,114660
1012,112899
1013,109428
1014,104991
1015,102504
1016,97893
1017,95358
1018,93335
1019,90605
1020,86820
1021,84688
1022,84398
1023,81397
