Sample Index,Raw Value
355,103641
356,102966
357,101379
358,102380
359,103090
360,103716
361,101615
362,100016
363,98120
364,96557
365,97979
366,97184
367,97877
368,99050
369,100504
370,100578
371,100952
372,102687
373,103846
374,104434
375,106495
376,106944
377,105090
378,104091
379,104690
380,105204
381,106646
382,105890
383,105172
384,105686
385,103714
386,103783
387,102806
388,103646
389,105607
390,109270
391,115565
392,118135
393,121027
394,122019
395,125524
396,127869
397,125963
398,123528
399,121102
400,118831
401,117280
402,112835
403,112651
404,117975
405,117799
406,115634
407,112786
408,109819
409,106641
410,102959
411,101610
412,98235
413,95870
414,94567
415,94692
416,95371
417,94786
418,93226
419,90965
420,90773
421,90025
422,91729
423,91232
424,90976
425,89693
426,89431
427,90371
428,90089
429,89116
430,89240
431,91898
432,93925
433,92777
434,89443
435,87019
436,84527
437,84389
438,82700
439,82162
440,85235
441,89685
442,95797
443,100456
444,103321
445,106712
446,110660
447,113758
448,115032
449,115648
450,113530
451,111477
452,110737
453,108934
454,107685
455,104144
456,105745
457,110543
458,108938
459,102565
460,98389
461,93767
462,90447
463,88633
464,88231
465,86248
466,82820
467,81578
468,82469
469,86048
470,85725
471,84505
472,83321
473,83950
474,83252
475,84372
476,85677
477,86879
478,86495
479,84736
480,86675
481,88923
482,93604
483,100201
484,110367
485,105123
486,101947
487,99422
488,99970
489,96705
490,96482
491,96995
492,101335
493,108212
494,114000
495,119209
496,122268
497,124002
498,123639
499,124676
500,125024
501,121471
502,117133
503,112038
504,108279
505,102715
506,99447
507,97059
508,96826
509,98475
510,99686
511,99549
512,99095
513,96923
514,95299
515,93259
516,91562
517,88337
518,86703
519,85119
520,83436
521,82785
522,83327
523,84912
524,84184
525,85631
526,87206
527,88621
528,87804
529,87881
530,87482
531,88336
532,88890
533,90919
534,90352
535,90125
536,89501
537,89061
538,87403
539,87522
540,89209
541,92246
542,94040
543,95030
544,98297
545,103853
546,111305
547,116552
548,120445
549,122604
550,126890
551,128859
552,128940
553,126396
554,120349
555,115917
556,112873
557,109544
558,105763
559,103881
560,100912
561,102854
562,107090
563,108173
564,105305
565,103249
566,101849
567,97908
568,96642
569,96122
570,97773
571,99886
572,99640
573,97831
574,97893
575,97651
576,95723
577,95102
578,94936
579,96016
580,95344
581,94085
582,93721
583,90299
584,88484
585,85805
586,83981
587,83547
588,82801
589,82907
590,83654
591,84514
592,85083
593,85717
594,89076
595,93227
596,98370
597,105114
598,109796
599,113171
600,117514
601,122556
602,126087
603,124708
604,121902
605,116098
606,116496
607,114917
608,113102
609,111592
610,112233
611,111865
612,112442
613,113947
614,114689
615,112844
616,111400
617,109154
618,107257
619,105893
620,103455
621,100992
622,99875
623,100705
624,97141
625,96865
626,97055
627,99299
628,99216
629,97471
630,96198
631,91051
632,88626
633,86429
634,86227
635,85026
636,84889
637,87574
638,90473
639,92028
640,97305
641,105427
642,114296
643,115266
644,113332
645,113401
646,114658
647,118296
648,120625
649,124765
650,129633
651,136178
652,147132
653,151066
654,148807
655,142569
656,137501
657,130550
658,125126
659,121826
660,116957
661,113377
662,108376
663,104812
664,103698
665,104000
666,103734
667,102100
668,102673
669,102852
670,103467
671,102047
672,101864
673,101390
674,102556
675,103092
676,103428
677,104159
678,105527
679,107062
680,107095
681,108250
682,109370
683,110201
684,109978
685,110753
686,109098
687,108898
688,110144
689,110731
690,111911
691,113639
692,115445
693,116666
694,116182
695,114744
696,113650
697,112607
698,113907
699,115974
700,120446
701,124412
702,127096
703,130151
704,133274
705,132039
706,132021
707,128357
708,125215
709,121715
710,116591
711,110795
712,107071
713,102779
714,96150
715,94390
716,92969
717,93050
718,94687
719,97522
720,102561
721,109941
722,106013
723,99340
724,94669
725,91094
726,89641
727,88929
728,88734
729,89551
730,91868
731,94070
732,96760
733,96825
734,97060
735,98138
736,98651
737,97758
738,98451
739,101468
740,103821
741,105532
742,104687
743,105349
744,105700
745,103444
746,102970
747,105484
748,108033
749,112791
750,117863
751,123069
752,125504
753,128171
754,130381
755,132841
756,133813
757,133604
758,131839
759,129543
760,127108
761,124410
762,121535
763,118304
764,114514
765,111017
766,108709
767,105926
768,102113
769,100976
770,100674
771,101682
772,99385
773,98716
774,97549
775,96123
776,94459
777,93217
778,89837
779,92997
780,102179
781,102134
782,96035
783,93184
784,91478
785,90477
786,90182
787,88386
788,85632
789,83594
790,83642
791,83958
792,85585
793,86789
794,87838
795,88387
796,92245
797,95155
798,98110
799,103471
800,111355
801,116961
802,119407
803,121214
804,125589
805,128024
806,132536
807,137472
808,135702
809,135132
810,133982
811,128962
812,126715
813,125034
814,121524
815,117494
816,114012
817,110076
818,107200
819,104811
820,102497
821,102402
822,103852
823,101943
824,100921
825,101449
826,102574
827,101842
828,99690
829,98958
830,95752
831,90664
832,88164
833,84843
834,83645
835,83780
836,84592
837,83494
838,82327
839,81579
840,81403
841,84178
842,85108
843,86368
844,86866
845,87975
846,88276
847,87682
848,89955
849,90703
850,89955
851,89918
852,93940
853,99458
854,103214
855,107808
856,110434
857,113204
858,119597
859,122537
860,121319
861,119684
862,117271
863,113542
864,112478
865,109533
866,104259
867,105258
868,104786
869,105540
870,103055
871,98080
872,96873
873,94343
874,92452
875,93172
876,94362
877,96736
878,98600
879,109064
880,109129
881,107091
882,106649
883,104521
884,102380
885,100845
886,100527
887,101726
888,103344
889,102967
890,102122
891,99444
892,97016
893,97586
894,95587
895,94959
896,93202
897,90433
898,90321
899,90458
900,89034
901,88760
902,91902
903,95379
904,101189
905,105537
906,110518
907,115854
908,117942
909,119151
910,121577
911,120704
912,115405
913,110505
914,108011
915,104761
916,101324
917,97420
918,95489
919,93785
920,92629
921,91556
922,90418
923,89527
924,87947
925,87317
926,86898
927,86759
928,85928
929,82413
930,84898
931,93689
932,96417
933,90473
934,87578
935,84482
936,79980
937,76791
938,74805
939,74741
940,73556
941,73717
942,72504
943,76473
944,81434
945,83379
946,82938
947,82692
948,84135
949,83238
950,82969
951,82766
952,83954
953,87166
954,92686
955,99261
956,108373
957,119769
958,129872
959,132186
960,134725
961,137011
962,138658
963,139598
964,137696
965,134101
966,132535
967,129601
968,126847
969,126088
970,122140
971,120431
972,117203
973,115517
974,113720
975,110480
976,108878
977,108078
978,108202
979,108408
980,108244
981,107268
982,106005
983,105823
984,105040
985,106233
986,108547
987,110738
988,112428
989,113592
990,111790
991,112077
992,111415
993,109070
994,109379
995,110017
996,111294
997,110014
998,109293
999,107945
1000,106616
1001,104786
1002,104485
1003,105693
1004,107298
1005,110395
1006,111986
1007,114221
1008,116915
1009,119998
1010,123849
1011,128800
1012,131903
1013,132156
1014,133434
1015,129488
1016,124583
1017,122789
1018,120906
1019,117601
1020,114115
1021,112778
1022,110871
1023,109978
