Sample Index,Raw Value
689,129444
690,133188
691,137902
692,141524
693,140577
694,137773
695,134695
696,132305
697,128413
698,126505
699,123461
700,119967
701,118845
702,117044
703,114374
704,112109
705,111548
706,108071
707,105842
708,105064
709,102466
710,100011
711,98195
712,97764
713,98759
714,97190
715,97576
716,97765
717,101626
718,110383
719,113833
720,110374
721,105027
722,103154
723,98195
724,96605
725,98775
726,97494
727,96749
728,98434
729,100850
730,102729
731,101700
732,100132
733,98660
734,97647
735,96274
736,97947
737,100323
738,103659
739,108021
740,112547
741,119461
742,126023
743,133298
744,142319
745,148581
746,143270
747,137241
748,131126
749,124467
750,119984
751,116599
752,112987
753,112456
754,111353
755,109780
756,106614
757,103485
758,102190
759,100471
760,97194
761,94138
762,92288
763,92474
764,92612
765,92899
766,93267
767,94354
768,96122
769,97351
770,97040
771,98233
772,100385
773,101032
774,99487
775,98005
776,97870
777,97329
778,97630
779,97687
780,98450
781,99598
782,101035
783,99645
784,103557
785,108446
786,109529
787,110708
788,113373
789,118073
790,122248
791,126257
792,129472
793,131687
794,133270
795,132832
796,132647
797,129084
798,124153
799,118588
800,112286
801,110467
802,109504
803,107621
804,106438
805,106176
806,106193
807,106448
808,104857
809,104912
810,105760
811,106545
812,107106
813,105869
814,105458
815,107140
816,108639
817,108833
818,109846
819,107534
820,107165
821,106274
822,106669
823,112420
824,116009
825,115142
826,112109
827,111306
828,110897
829,109308
830,109380
831,108346
832,106999
833,105652
834,106520
835,106059
836,106276
837,106934
838,111711
839,115921
840,120702
841,126035
842,129086
843,130279
844,130140
845,131120
846,128523
847,126548
848,125759
849,123554
850,122280
851,120290
852,119079
853,114592
854,110565
855,106177
856,103287
857,102608
858,100075
859,98021
860,97799
861,99461
862,100550
863,100638
864,100200
865,99892
866,100777
867,101890
868,101115
869,98452
870,97707
871,97774
872,99613
873,98799
874,99081
875,97754
876,98675
877,99290
878,98853
879,98069
880,96866
881,97603
882,100389
883,102691
884,101746
885,101803
886,102248
887,101231
888,98903
889,100122
890,102979
891,107601
892,111854
893,115719
894,117046
895,119536
896,123385
897,125662
898,122940
899,118672
900,114341
901,111974
902,115540
903,126550
904,124241
905,112537
906,104985
907,97900
908,91725
909,89424
910,86742
911,86536
912,85683
913,87110
914,87975
915,86726
916,89687
917,89594
918,87197
919,84526
920,81860
921,80951
922,83310
923,83617
924,82928
925,84839
926,85504
927,84554
928,86158
929,89166
930,90743
931,92796
932,94609
933,93790
934,92710
935,91841
936,92366
937,93976
938,95827
939,94389
940,95872
941,97968
942,100210
943,106368
944,111877
945,112984
946,115001
947,115462
948,115501
949,116873
950,115500
951,112875
952,110890
953,108931
954,105762
955,102656
956,101310
957,99455
958,94924
959,94975
960,93617
961,93481
962,95702
963,94975
964,94013
965,92507
966,90648
967,90872
968,89664
969,87341
970,85255
971,84561
972,84950
973,87812
974,86833
975,84878
976,83563
977,81144
978,78974
979,78021
980,81447
981,87647
982,95153
983,93851
984,93932
985,95064
986,96064
987,97966
988,96175
989,97300
990,98053
991,98544
992,103126
993,107615
994,110063
995,114949
996,120175
997,123500
998,124971
999,127904
1000,127047
1001,126270
1002,124559
1003,121470
1004,119787
1005,118591
1006,117501
1007,115225
1008,112231
1009,111268
1010,111018
1011,107409
1012,104834
1013,99922
1014,97699
1015,96832
1016,97112
1017,95170
1018,91659
1019,87298
1020,84882
1021,83392
1022,81977
1023,81013
