Sample Index,Raw Value
239,112982
240,113253
241,111424
242,110900
243,107306
244,107868
245,106634
246,107988
247,110238
248,110487
249,109929
250,111036
251,114312
252,123389
253,131144
254,140017
255,142550
256,145077
257,148393
258,149253
259,147216
260,146311
261,145251
262,143504
263,142489
264,139668
265,136190
266,133488
267,132421
268,137235
269,138708
270,133002
271,125358
272,118874
273,114095
274,109829
275,106444
276,105083
277,106448
278,105274
279,102950
280,102740
281,102644
282,104258
283,103082
284,102586
285,102662
286,106538
287,105321
288,104554
289,102915
290,102294
291,101757
292,102293
293,103897
294,103640
295,101916
296,100535
297,98740
298,97552
299,98668
300,101328
301,104232
302,106927
303,110750
304,116556
305,121244
306,125033
307,127360
308,129033
309,131460
310,133378
311,131863
312,128401
313,126133
314,122105
315,118643
316,115788
317,112737
318,109269
319,105376
320,100848
321,98008
322,96485
323,94307
324,94568
325,95519
326,95923
327,97239
328,95522
329,92312
330,90016
331,92385
332,96845
333,102771
334,101623
335,98919
336,97707
337,99129
338,96756
339,92784
340,94090
341,94704
342,95585
343,93805
344,95084
345,98931
346,101126
347,103794
348,106184
349,106206
350,107119
351,107328
352,107615
353,108966
354,111733
355,116570
356,122112
357,127516
358,131603
359,132489
360,133092
361,133290
362,130601
363,126160
364,120981
365,114112
366,110549
367,108605
368,104461
369,101466
370,98790
371,97339
372,94655
373,94909
374,96483
375,96210
376,95904
377,94752
378,92032
379,87572
380,83575
381,81868
382,80397
383,79935
384,81162
385,82685
386,82507
387,83206
388,85001
389,88718
390,90427
391,93203
392,94722
393,95065
394,96525
395,100759
396,106364
397,103997
398,94923
399,87514
400,81937
401,78893
402,76945
403,77014
404,79426
405,83970
406,88156
407,95511
408,102812
409,105744
410,112335
411,120439
412,132518
413,133538
414,132722
415,132896
416,130300
417,126037
418,116421
419,111266
420,107379
421,106742
422,109448
423,107795
424,105137
425,102760
426,100198
427,99843
428,101640
429,105065
430,105342
431,104412
432,102306
433,98734
434,96735
435,98285
436,96615
437,95365
438,96129
439,94833
440,94012
441,93333
442,92472
443,91993
444,90503
445,89683
446,90469
447,91605
448,91031
449,91035
450,91901
451,92464
452,91395
453,90730
454,90168
455,91847
456,92542
457,94528
458,97561
459,101382
460,107931
461,114076
462,120373
463,123739
464,126129
465,126250
466,121997
467,115902
468,112386
469,109088
470,106394
471,104592
472,101921
473,98575
474,95544
475,92686
476,92916
477,93096
478,94104
479,93566
480,91501
481,90875
482,89916
483,90636
484,90857
485,89967
486,89140
487,88465
488,89277
489,91010
490,96194
491,101288
492,98552
493,94953
494,94364
495,94631
496,94862
497,92943
498,90732
499,90754
500,88934
501,89853
502,90499
503,92889
504,94912
505,96354
506,97337
507,99538
508,101169
509,102243
510,107849
511,111244
512,115498
513,118417
514,121034
515,125494
516,126270
517,123706
518,121469
519,117426
520,115893
521,111034
522,108853
523,105579
524,103732
525,102049
526,101190
527,99986
528,99110
529,99239
530,99050
531,99070
532,97044
533,95184
534,92334
535,90037
536,87916
537,86750
538,84615
539,84208
540,84358
541,87647
542,93350
543,103723
544,107788
545,104356
546,101776
547,99017
548,97136
549,96123
550,97012
551,98620
552,98616
553,97700
554,96568
555,96964
556,99955
557,100248
558,103118
559,106277
560,110405
561,115259
562,119052
563,122666
564,125340
565,127177
566,128541
567,128237
568,128375
569,129400
570,132718
571,125587
572,117070
573,112657
574,109465
575,105271
576,101679
577,98513
578,95884
579,94517
580,92787
581,93017
582,93657
583,94222
584,94144
585,94711
586,94342
587,94985
588,94963
589,95009
590,93665
591,91903
592,92715
593,92953
594,92724
595,94016
596,94701
597,94134
598,93440
599,90817
600,86640
601,87818
602,89273
603,89287
604,89412
605,90415
606,93711
607,97228
608,98547
609,99547
610,101817
611,106590
612,110709
613,116900
614,119433
615,121718
616,125320
617,130030
618,133183
619,135284
620,134112
621,132152
622,127312
623,122015
624,117786
625,114202
626,109385
627,105058
628,105894
629,105187
630,104685
631,105452
632,108090
633,106822
634,104841
635,103290
636,102296
637,101907
638,101117
639,99805
640,98038
641,96510
642,93974
643,91613
644,89609
645,90041
646,92094
647,94098
648,98294
649,102772
650,100227
651,97932
652,95638
653,93654
654,92959
655,91561
656,91808
657,89550
658,89152
659,89234
660,90025
661,91342
662,94923
663,101289
664,105661
665,109796
666,113952
667,118487
668,121734
669,124027
670,122775
671,119161
672,114946
673,111249
674,105394
675,104231
676,103096
677,100947
678,102840
679,105639
680,104195
681,102716
682,100908
683,99867
684,99672
685,99465
686,99072
687,96098
688,92889
689,93122
690,91832
691,91180
692,90904
693,92991
694,95457
695,94314
696,93381
697,92229
698,95524
699,96620
700,97150
701,96236
702,97500
703,105767
704,109775
705,107692
706,100802
707,96096
708,92350
709,91613
710,93102
711,95094
712,98064
713,103275
714,106445
715,107821
716,110074
717,113966
718,115869
719,116415
720,117954
721,117867
722,115458
723,112531
724,110765
725,109320
726,109358
727,112308
728,114654
729,114062
730,112117
731,109780
732,107348
733,105466
734,102582
735,101857
736,98858
737,98616
738,97272
739,96732
740,97141
741,98833
742,97785
743,97289
744,96073
745,94759
746,92774
747,91694
748,92702
749,95673
750,93744
751,92960
752,91973
753,90840
754,89695
755,90380
756,90822
757,90922
758,91789
759,93982
760,94769
761,95545
762,95957
763,97210
764,101758
765,105266
766,110036
767,114598
768,117552
769,120066
770,123940
771,125758
772,127405
773,126411
774,124917
775,122557
776,121075
777,119981
778,116293
779,110831
780,107029
781,100842
782,98036
783,96525
784,93767
785,92128
786,90949
787,89452
788,90151
789,91416
790,90831
791,88340
792,89245
793,88532
794,86521
795,86150
796,87257
797,88818
798,90140
799,91218
800,90658
801,91307
802,90207
803,92744
804,92438
805,94133
806,100531
807,112024
808,110103
809,105318
810,103197
811,99607
812,98102
813,97024
814,95186
815,94466
816,99035
817,103953
818,107980
819,111578
820,116377
821,122735
822,128738
823,134995
824,138572
825,135502
826,133484
827,131263
828,126790
829,121672
830,118659
831,117557
832,115571
833,113567
834,109923
835,106347
836,104577
837,101988
838,98810
839,96072
840,92443
841,89472
842,87389
843,83467
844,81541
845,80498
846,79207
847,77556
848,78983
849,78560
850,79025
851,77465
852,76237
853,77582
854,77072
855,77996
856,78939
857,82006
858,82789
859,84236
860,84656
861,85537
862,87432
863,89136
864,92104
865,91212
866,91102
867,94809
868,100463
869,104155
870,107573
871,112890
872,118536
873,122629
874,123624
875,120142
876,116509
877,112049
878,107068
879,102662
880,99524
881,95318
882,93770
883,91882
884,94073
885,98879
886,101333
887,98418
888,93721
889,91870
890,89729
891,86412
892,84849
893,84672
894,84632
895,85016
896,84309
897,81765
898,82262
899,84157
900,86400
901,89834
902,89323
903,89646
904,89039
905,87853
906,88309
907,89373
908,93074
909,94225
910,90182
911,87180
912,84562
913,81960
914,80165
915,80251
916,81143
917,82451
918,84001
919,88275
920,91373
921,94433
922,97943
923,102411
924,107266
925,112289
926,115102
927,117534
928,116985
929,116584
930,112574
931,110330
932,107221
933,106194
934,105674
935,100338
936,98406
937,95343
938,93854
939,93376
940,93117
941,93694
942,96698
943,97945
944,97603
945,98947
946,98232
947,97568
948,96868
949,97942
950,101296
951,104274
952,102927
953,104059
954,105601
955,106503
956,107750
957,107703
958,108351
959,106234
960,106174
961,105899
962,105906
963,106448
964,108610
965,115692
966,113508
967,110757
968,111637
969,113215
970,114704
971,116581
972,119698
973,122712
974,124992
975,129196
976,133138
977,132454
978,131983
979,129213
980,124720
981,120880
982,119435
983,116212
984,113888
985,113248
986,111520
987,109126
988,105168
989,101423
990,99501
991,97418
992,96075
993,93591
994,93709
995,94464
996,94330
997,92163
998,91531
999,91891
1000,91763
1001,92203
1002,90942
1003,92193
1004,91142
1005,88624
1006,89690
1007,90675
1008,92739
1009,92956
1010,93079
1011,92128
1012,94839
1013,97239
1014,96440
1015,97125
1016,96372
1017,94313
1018,94618
1019,94586
1020,98981
1021,102148
1022,108572
1023,115178
