Sample Index,Raw Value
300,99425
301,98487
302,98180
303,97804
304,95342
305,95283
306,94000
307,93447
308,95733
309,94381
310,93576
311,92972
312,92610
313,92427
314,93390
315,90197
316,88201
317,86254
318,85836
319,94724
320,99418
321,99209
322,94505
323,91526
324,86203
325,83085
326,79264
327,76584
328,72168
329,70443
330,71343
331,74435
332,73696
333,75851
334,79565
335,86965
336,91199
337,92379
338,96534
339,100480
340,103615
341,106461
342,109644
343,112046
344,112735
345,113624
346,112861
347,108074
348,105040
349,101406
350,98370
351,93584
352,91835
353,91781
354,92329
355,92982
356,93266
357,94553
358,95802
359,95615
360,95241
361,95613
362,94661
363,94711
364,94549
365,92464
366,88382
367,85786
368,85036
369,86813
370,86289
371,85559
372,83957
373,82652
374,82006
375,80677
376,80933
377,80980
378,82527
379,83716
380,82891
381,82026
382,82311
383,83423
384,84568
385,86233
386,86532
387,88626
388,92498
389,96661
390,104658
391,110922
392,113776
393,117414
394,118570
395,122125
396,120288
397,114363
398,110535
399,106424
400,99281
401,93631
402,91218
403,85935
404,83881
405,83191
406,82043
407,80907
408,81499
409,81585
410,82377
411,81013
412,83187
413,88581
414,94991
415,99359
416,99713
417,100104
418,98369
419,96606
420,93761
421,91628
422,88247
423,85986
424,84322
425,82429
426,82815
427,83122
428,82548
429,83442
430,81019
431,77366
432,78308
433,78020
434,77986
435,79811
436,81474
437,84074
438,86137
439,88279
440,91254
441,94534
442,100444
443,107103
444,113001
445,116851
446,118389
447,117548
448,114850
449,111877
450,108119
451,103228
452,99006
453,98068
454,97068
455,95526
456,96395
457,96338
458,97800
459,97857
460,97710
461,99847
462,99669
463,98302
464,96026
465,93920
466,96929
467,103868
468,99349
469,93203
470,90281
471,87896
472,83193
473,83844
474,87435
475,88619
476,87420
477,89139
478,90727
479,93088
480,96825
481,98735
482,102715
483,101496
484,101138
485,101397
486,103029
487,102748
488,103141
489,105847
490,109232
491,115633
492,123300
493,134706
494,141014
495,139545
496,140463
497,139746
498,139155
499,136060
500,132168
501,127585
502,123671
503,119617
504,117412
505,114040
506,111743
507,110536
508,107537
509,106708
510,103616
511,100620
512,98368
513,96667
514,95599
515,93741
516,95098
517,94631
518,96829
519,95833
520,93542
521,93042
522,93683
523,93478
524,94684
525,95695
526,95964
527,96722
528,95968
529,94868
530,95198
531,94892
532,94431
533,91781
534,90302
535,88826
536,86333
537,85816
538,85912
539,86598
540,85754
541,87481
542,89678
543,93448
544,100334
545,106650
546,110083
547,111412
548,114272
549,112976
550,112610
551,109994
552,108373
553,106594
554,105456
555,102834
556,100840
557,98425
558,98584
559,95815
560,92141
561,90158
562,90474
563,91432
564,88119
565,85830
566,84022
567,85309
568,83264
569,84986
570,87391
571,93611
572,98669
573,101001
574,98818
575,96412
576,92991
577,92905
578,92439
579,91669
580,89416
581,88234
582,86157
583,86107
584,85832
585,85599
586,87899
587,89001
588,91573
589,90838
590,89421
591,90951
592,94153
593,98594
594,101774
595,105128
596,108019
597,110702
598,114124
599,116030
600,118440
601,120991
602,118839
603,115374
604,111336
605,107757
606,104133
607,101131
608,100245
609,99707
610,99958
611,100288
612,99957
613,99100
614,97879
615,95851
616,95813
617,98532
618,98817
619,98701
620,98659
621,97481
622,97663
623,99851
624,102470
625,105017
626,109167
627,113042
628,109629
629,107056
630,104276
631,103542
632,102126
633,100059
634,95799
635,91978
636,88177
637,86995
638,86732
639,87057
640,89850
641,91473
642,92452
643,93564
644,96374
645,100242
646,103913
647,107367
648,110108
649,115099
650,123195
651,129779
652,132074
653,126119
654,122856
655,118256
656,115957
657,114263
658,110331
659,105574
660,103698
661,102413
662,100169
663,99851
664,99184
665,99891
666,99277
667,100164
668,101593
669,99633
670,97294
671,97234
672,96181
673,96599
674,97207
675,96857
676,92421
677,89624
678,87621
679,87994
680,86918
681,85615
682,87211
683,87249
684,88074
685,89512
686,88808
687,85779
688,86139
689,86156
690,88053
691,90208
692,92285
693,95058
694,98279
695,102771
696,109732
697,116416
698,121196
699,127364
700,131109
701,134142
702,137379
703,138099
704,136049
705,132398
706,129350
707,124106
708,120711
709,118718
710,116396
711,115570
712,115088
713,113601
714,112729
715,111858
716,112440
717,111727
718,111335
719,110840
720,108968
721,105792
722,102814
723,100449
724,99217
725,99062
726,98559
727,99172
728,98820
729,103112
730,110778
731,114020
732,110382
733,106949
734,106684
735,108159
736,107628
737,105678
738,103950
739,103541
740,102097
741,100851
742,98535
743,95375
744,93318
745,95191
746,97281
747,101123
748,106001
749,110273
750,115690
751,117897
752,118503
753,119522
754,118721
755,113985
756,110580
757,107288
758,105361
759,103820
760,100279
761,97670
762,97358
763,98052
764,100013
765,97866
766,95681
767,93969
768,93292
769,92653
770,91076
771,90207
772,89996
773,90493
774,92138
775,93666
776,94145
777,93334
778,92168
779,92254
780,93314
781,91829
782,101162
783,109678
784,110448
785,105852
786,103426
787,100447
788,99653
789,99661
790,101646
791,101355
792,101274
793,102157
794,104468
795,109085
796,107527
797,110597
798,113462
799,118374
800,121034
801,125569
802,130432
803,133540
804,135674
805,134698
806,135953
807,136657
808,138069
809,140839
810,137814
811,131716
812,127374
813,121202
814,117012
815,110561
816,105910
817,104320
818,103781
819,103345
820,102930
821,102215
822,101479
823,100087
824,100940
825,102786
826,105204
827,107524
828,109414
829,109781
830,109035
831,108360
832,106554
833,105024
834,104700
835,105496
836,106779
837,105773
838,104668
839,104479
840,103477
841,102772
842,101519
843,101598
844,101197
845,100510
846,100747
847,102325
848,106163
849,109823
850,114443
851,119303
852,124470
853,130663
854,134983
855,140609
856,139702
857,137047
858,139246
859,138659
860,135531
861,133471
862,130485
863,126595
864,121974
865,118417
866,117482
867,117355
868,115988
869,115496
870,115742
871,113565
872,110100
873,109431
874,109102
875,106006
876,104382
877,104627
878,103899
879,102781
880,99633
881,97457
882,96443
883,95407
884,93958
885,91293
886,89870
887,92774
888,101282
889,105936
890,102990
891,102943
892,103354
893,103929
894,103593
895,102244
896,102197
897,101714
898,101364
899,102659
900,105482
901,106474
902,114688
903,121545
904,123684
905,126160
906,127921
907,127538
908,122752
909,117132
910,109014
911,104402
912,98984
913,97385
914,93571
915,94421
916,93479
917,92588
918,89847
919,89346
920,90285
921,91114
922,91365
923,90317
924,91203
925,91879
926,92885
927,94191
928,94612
929,95199
930,94672
931,94510
932,94162
933,92564
934,93201
935,93009
936,92964
937,93461
938,91692
939,91939
940,91076
941,91906
942,91066
943,92554
944,95269
945,95657
946,97205
947,96185
948,96666
949,94055
950,97051
951,99272
952,101075
953,105701
954,111390
955,115252
956,118708
957,123013
958,128205
959,137133
960,138546
961,135675
962,127547
963,123482
964,116335
965,109376
966,107706
967,109652
968,111314
969,107719
970,106055
971,105058
972,104951
973,103754
974,101916
975,100406
976,98695
977,97140
978,95957
979,94137
980,92208
981,91700
982,90959
983,91777
984,91952
985,91161
986,90750
987,91438
988,93318
989,92696
990,92844
991,92886
992,95564
993,99288
994,100472
995,101109
996,100978
997,100875
998,99301
999,99751
1000,100733
1001,102383
1002,104709
1003,106129
1004,109866
1005,115356
1006,120091
1007,123428
1008,128129
1009,130548
1010,126959
1011,123954
1012,119924
1013,117242
1014,114578
1015,112119
1016,107985
1017,104242
1018,101566
1019,99891
1020,101270
1021,100163
1022,99415
1023,96145
