Sample Index,Raw Value
198,103444
199,102223
200,99624
201,99334
202,97683
203,97988
204,100064
205,101980
206,100553
207,95742
208,92478
209,92014
210,92103
211,93341
212,94931
213,95883
214,97821
215,103500
216,108050
217,113852
218,118566
219,123114
220,126244
221,126898
222,128408
223,131471
224,131154
225,126767
226,121776
227,119111
228,116008
229,114691
230,112171
231,110405
232,110554
233,109258
234,106537
235,103391
236,101066
237,98595
238,99388
239,100197
240,99037
241,99875
242,98336
243,95777
244,95145
245,95430
246,95692
247,94361
248,92097
249,89285
250,89695
251,92285
252,92299
253,94771
254,94859
255,93752
256,94649
257,95729
258,94486
259,93808
260,95215
261,95938
262,99219
263,101592
264,99890
265,103772
266,107692
267,112770
268,118405
269,122510
270,124647
271,128225
272,129299
273,131684
274,130133
275,126567
276,131042
277,131777
278,123490
279,116337
280,110400
281,105049
282,102373
283,100623
284,98035
285,97063
286,96723
287,96243
288,94119
289,93562
290,88228
291,85542
292,82775
293,79091
294,80300
295,79571
296,80203
297,78282
298,78850
299,80767
300,82964
301,84254
302,89029
303,96946
304,96768
305,93837
306,93846
307,94151
308,95380
309,95867
310,96360
311,96610
312,94950
313,94260
314,94692
315,95107
316,95954
317,99860
318,105224
319,111682
320,117849
321,122013
322,126463
323,127987
324,129747
325,128435
326,125883
327,122001
328,118709
329,115074
330,109704
331,107562
332,108337
333,109113
334,110662
335,110980
336,109476
337,108762
338,108060
339,108643
340,106675
341,105740
342,103888
343,102527
344,97708
345,94122
346,94644
347,94553
348,95993
349,95540
350,95740
351,95823
352,94151
353,93898
354,96216
355,96646
356,98099
357,97792
358,100894
359,104072
360,103915
361,103156
362,103008
363,101522
364,98604
365,99127
366,98659
367,101858
368,105353
369,108349
370,113330
371,117814
372,123132
373,123803
374,124507
375,124146
376,122736
377,118523
378,113493
379,106395
380,104554
381,105161
382,108389
383,105355
384,101326
385,98382
386,95710
387,95128
388,95293
389,93700
390,94235
391,94755
392,89835
393,88313
394,86673
395,85112
396,84807
397,84248
398,85548
399,85960
400,88389
401,90284
402,89546
403,90178
404,90138
405,90639
406,89702
407,91167
408,91042
409,89309
410,88946
411,89019
412,88416
413,86181
414,84881
415,83972
416,82738
417,82305
418,83991
419,87767
420,92910
421,95490
422,101785
423,105311
424,108131
425,110585
426,112597
427,112268
428,111148
429,110163
430,106288
431,105797
432,104002
433,103091
434,102500
435,99321
436,99170
437,97401
438,95820
439,94742
440,95001
441,92868
442,90322
443,87670
444,85647
445,84308
446,86113
447,95641
448,99279
449,97451
450,90959
451,86093
452,85213
453,84373
454,81881
455,76598
456,71950
457,69301
458,68124
459,71005
460,75874
461,83988
462,87598
463,89275
464,90974
465,90893
466,92052
467,91107
468,90569
469,91034
470,93261
471,98124
472,100158
473,102912
474,109495
475,115648
476,119280
477,120505
478,120653
479,118086
480,114753
481,110793
482,111172
483,107646
484,107035
485,106288
486,106273
487,103796
488,103473
489,102957
490,98747
491,96598
492,94526
493,95246
494,92837
495,92880
496,91301
497,89545
498,84256
499,81834
500,81452
501,81649
502,83473
503,82714
504,81156
505,81517
506,84421
507,86029
508,85977
509,85847
510,85539
511,83731
512,81587
513,82222
514,82311
515,82432
516,81293
517,79669
518,80390
519,80975
520,82906
521,86195
522,90608
523,95428
524,102295
525,109165
526,115615
527,120495
528,122308
529,121608
530,116938
531,113300
532,108571
533,104373
534,101034
535,98250
536,95914
537,95633
538,92712
539,97222
540,107510
541,107846
542,104590
543,101342
544,97094
545,92260
546,89322
547,86904
548,83921
549,82545
550,84243
551,84525
552,84014
553,83061
554,84955
555,86977
556,86755
557,85071
558,85000
559,85627
560,84447
561,84525
562,83874
563,84257
564,85378
565,85061
566,85420
567,86544
568,88375
569,89576
570,90606
571,91896
572,96364
573,99613
574,104226
575,110041
576,112957
577,113851
578,117238
579,120377
580,121362
581,121710
582,122125
583,119405
584,118766
585,115355
586,111134
587,106707
588,102813
589,98725
590,96804
591,94236
592,90263
593,86949
594,84080
595,83385
596,83867
597,84575
598,85596
599,84938
600,84986
601,86575
602,88229
603,89545
604,89650
605,89563
606,87086
607,87965
608,88032
609,87899
610,85098
611,85449
612,86905
613,88400
614,86510
615,85534
616,87162
617,89485
618,94997
619,100774
620,100811
621,99314
622,97681
623,96544
624,97042
625,100711
626,103036
627,105571
628,109163
629,111872
630,114399
631,116628
632,115802
633,114894
634,114875
635,111694
636,111845
637,116826
638,114257
639,106664
640,101803
641,96372
642,93731
643,90072
644,87027
645,84123
646,82168
647,80846
648,80285
649,82890
650,82336
651,81589
652,82518
653,81829
654,81592
655,82831
656,84307
657,87233
658,89585
659,88354
660,86501
661,86431
662,87439
663,89950
664,89061
665,88445
666,89406
667,90165
668,89495
669,89822
670,93106
671,94431
672,98230
673,101911
674,104368
675,108467
676,114343
677,121062
678,127536
679,133816
680,138849
681,142848
682,142576
683,140690
684,134480
685,127853
686,120608
687,116482
688,112762
689,110319
690,107694
691,105249
692,104681
693,102282
694,101843
695,100189
696,100778
697,103715
698,112198
699,113187
700,109302
701,107055
702,103354
703,102443
704,103200
705,103181
706,103281
707,102852
708,101362
709,100032
710,99692
711,97752
712,95849
713,95783
714,95274
715,94198
716,93967
717,94150
718,95396
719,95337
720,94439
721,92043
722,88803
723,86459
724,85038
725,88039
726,91698
727,96392
728,100418
729,104911
730,108982
731,114735
732,117648
733,120114
734,120558
735,120611
736,119510
737,117772
738,115499
739,114209
740,110654
741,107280
742,104361
743,103693
744,103171
745,102826
746,101260
747,98573
748,96503
749,99188
750,100799
751,100866
752,103508
753,102828
754,102654
755,102930
756,102045
757,101371
758,101103
759,99753
760,99902
761,99034
762,99850
763,100659
764,107336
765,113523
766,107689
767,101210
768,97548
769,97269
770,96518
771,93943
772,92747
773,93499
774,92449
775,93840
776,101225
777,111599
778,118255
779,118805
780,121321
781,123707
782,125121
783,129318
784,131106
785,129768
786,127065
787,125005
788,122763
789,119581
790,118235
791,118762
792,116875
793,115180
794,115161
795,112555
796,111206
797,111428
798,109949
799,108988
800,108037
801,106511
802,105742
803,104786
804,101701
805,100017
806,99181
807,94146
808,92488
809,90667
810,92053
811,93109
812,91817
813,91618
814,91996
815,90206
816,88197
817,88714
818,89865
819,91615
820,92594
821,94165
822,95106
823,93003
824,92995
825,95626
826,96180
827,98665
828,103983
829,110075
830,114764
831,119366
832,121477
833,124555
834,126427
835,127836
836,125471
837,123030
838,120645
839,114773
840,111374
841,107213
842,105967
843,104498
844,104380
845,103041
846,101951
847,102034
848,103603
849,102422
850,102355
851,102171
852,103947
853,103561
854,108295
855,114885
856,122061
857,122537
858,120310
859,122047
860,120590
861,119940
862,118885
863,118012
864,115789
865,112246
866,109320
867,107950
868,106816
869,105599
870,105902
871,104275
872,103603
873,105239
874,104803
875,102933
876,102972
877,104620
878,105263
879,105488
880,108106
881,113238
882,119070
883,123944
884,129351
885,133564
886,134955
887,133214
888,130643
889,126343
890,122042
891,116841
892,110773
893,106388
894,102470
895,98698
896,96329
897,92705
898,90869
899,91132
900,90128
901,88940
902,86204
903,84022
904,83460
905,81461
906,83064
907,83908
908,90003
909,98634
910,96049
911,88287
912,80745
913,72887
914,72587
915,73908
916,75375
917,74184
918,73120
919,76860
920,79155
921,82450
922,81947
923,81299
924,82415
925,82346
926,81012
927,80700
928,81931
929,83404
930,85071
931,91260
932,94654
933,99840
934,108430
935,122268
936,129198
937,127113
938,126224
939,123915
940,119205
941,113439
942,111383
943,108465
944,104883
945,100989
946,98416
947,95984
948,95183
949,95931
950,93334
951,91485
952,90405
953,90322
954,88402
955,87470
956,87389
957,87110
958,87167
959,89060
960,89621
961,90040
962,88054
963,86988
964,86630
965,86586
966,86484
967,86985
968,85649
969,83903
970,84980
971,86561
972,88718
973,89390
974,89253
975,92052
976,94110
977,96949
978,99774
979,102460
980,104526
981,109687
982,115213
983,120308
984,126776
985,130773
986,132019
987,132554
988,134215
989,136933
990,133666
991,126830
992,122705
993,120430
994,118294
995,117302
996,115830
997,113627
998,109459
999,107457
1000,107305
1001,103831
1002,101977
1003,99780
1004,98307
1005,96508
1006,95153
1007,92906
1008,91825
1009,90583
1010,88240
1011,87032
1012,85296
1013,88663
1014,93107
1015,93485
1016,90565
1017,88257
1018,87288
1019,85459
1020,83553
1021,83127
1022,82420
1023,83350
