Sample Index,Raw Value
396,76793
397,76597
398,75498
399,74518
400,73572
401,71621
402,72380
403,73652
404,77034
405,78031
406,78279
407,78470
408,79460
409,81872
410,83703
411,87037
412,91748
413,96702
414,103018
415,109263
416,113885
417,115184
418,118939
419,120843
420,122475
421,118208
422,115365
423,112689
424,108757
425,106195
426,102342
427,99283
428,94781
429,93397
430,93276
431,92530
432,92080
433,90870
434,89774
435,91792
436,94928
437,98086
438,98042
439,97582
440,94964
441,93836
442,94461
443,93766
444,94743
445,94448
446,91706
447,87838
448,83004
449,79067
450,77946
451,75758
452,74758
453,75101
454,76116
455,75068
456,73509
457,74186
458,75165
459,75111
460,75391
461,75352
462,76828
463,79637
464,85366
465,91323
466,96206
467,100483
468,105637
469,110450
470,112572
471,113340
472,109884
473,109535
474,107753
475,104767
476,102039
477,99023
478,100582
479,97791
480,97025
481,96011
482,94846
483,95285
484,95892
485,93705
486,93765
487,95308
488,93865
489,92925
490,91946
491,90379
492,88336
493,87284
494,85452
495,84846
496,82202
497,81708
498,79722
499,76432
500,76946
501,78433
502,78894
503,83758
504,92784
505,91818
506,87418
507,82252
508,76599
509,72185
510,69345
511,67367
512,66769
513,68642
514,75485
515,88070
516,102901
517,105095
518,110331
519,114095
520,116378
521,119189
522,117279
523,112502
524,106781
525,99674
526,93076
527,87903
528,85103
529,81525
530,79635
531,76272
532,75418
533,74825
534,74999
535,74121
536,73551
537,72967
538,73260
539,72855
540,73159
541,74300
542,73586
543,71016
544,69991
545,71053
546,72043
547,73789
548,74961
549,76300
550,78415
551,81214
552,81915
553,82476
554,83313
555,83101
556,82841
557,81062
558,81397
559,81574
560,83027
561,84016
562,85772
563,82645
564,80669
565,79737
566,82491
567,88986
568,95437
569,101066
570,105328
571,109552
572,112331
573,110781
574,108776
575,105547
576,103862
577,102506
578,98890
579,94655
580,91138
581,88120
582,84989
583,82265
584,78813
585,75149
586,71182
587,69383
588,69264
589,68389
590,66829
591,66872
592,67320
593,70081
594,75351
595,79937
596,79233
597,80168
598,78659
599,76917
600,75776
601,78638
602,80653
603,80708
604,79446
605,78078
606,80425
607,79693
608,79755
609,81232
610,80976
611,81676
612,82278
613,81763
614,83818
615,86601
616,88013
617,90605
618,94957
619,99851
620,104090
621,108430
622,112073
623,115264
624,118149
625,120335
626,118823
627,116071
628,112158
629,108467
630,103828
631,101792
632,98418
633,95111
634,91864
635,87515
636,83682
637,79792
638,79155
639,76621
640,74952
641,73111
642,72683
643,73309
644,74556
645,74294
646,75633
647,81651
648,84766
649,80637
650,74835
651,69952
652,65244
653,63691
654,62712
655,62237
656,63393
657,63260
658,65279
659,65712
660,63919
661,61342
662,60553
663,61412
664,60879
665,58974
666,61965
667,65345
668,70449
669,77047
670,83433
671,90510
672,97614
673,107464
674,118304
675,116299
676,112217
677,108375
678,106147
679,103002
680,97418
681,93206
682,90385
683,88563
684,88973
685,88686
686,89863
687,89416
688,88727
689,86842
690,88285
691,89412
692,88471
693,88644
694,89516
695,89713
696,86982
697,85015
698,85424
699,85086
700,82784
701,81165
702,80712
703,78873
704,78567
705,77362
706,76757
707,77704
708,78417
709,79254
710,80155
711,79700
712,80219
713,82365
714,82099
715,82013
716,81616
717,79248
718,80151
719,81659
720,86381
721,89280
722,91188
723,91754
724,96609
725,100910
726,104427
727,106978
728,104773
729,103388
730,102357
731,98368
732,94972
733,93439
734,89641
735,86382
736,82367
737,79575
738,75717
739,75125
740,74909
741,74156
742,72893
743,74130
744,72995
745,72981
746,73281
747,72406
748,73199
749,73858
750,76443
751,77893
752,84421
753,90780
754,86598
755,81966
756,79344
757,79068
758,77859
759,78775
760,77856
761,77478
762,76519
763,77726
764,79045
765,79976
766,78062
767,78109
768,78628
769,78488
770,80765
771,84737
772,87458
773,91590
774,99355
775,104563
776,107887
777,110846
778,110232
779,111402
780,108952
781,106193
782,104096
783,100467
784,96223
785,91231
786,86808
787,82310
788,78573
789,77549
790,77346
791,77216
792,78460
793,76087
794,73560
795,72266
796,71024
797,69201
798,69660
799,69207
800,69154
801,66398
802,67006
803,64625
804,69750
805,71046
806,64694
807,67138
808,65102
809,64073
810,62185
811,62029
812,62456
813,61617
814,59657
815,58065
816,57765
817,59180
818,59713
819,60613
820,60206
821,62427
822,65716
823,69259
824,74753
825,79071
826,83229
827,86150
828,91115
829,93624
830,100371
831,115024
832,114959
833,109020
834,103352
835,95993
836,91138
837,88738
838,87548
839,83725
840,80754
841,79888
842,79312
843,81134
844,83485
845,81947
846,79583
847,78092
848,78969
849,77894
850,76211
851,72359
852,69974
853,69020
854,65898
855,65673
856,62762
857,60986
858,60134
859,59387
860,60042
861,58455
862,57822
863,59920
864,61064
865,63598
866,65398
867,66704
868,68902
869,68509
870,68303
871,70086
872,73831
873,76641
874,82898
875,88943
876,95235
877,100359
878,104603
879,106394
880,106943
881,107727
882,106042
883,104010
884,101944
885,99930
886,98309
887,96227
888,92519
889,87893
890,88553
891,87647
892,85169
893,85424
894,85244
895,84628
896,83478
897,82990
898,80501
899,76939
900,73373
901,71387
902,74353
903,76823
904,76032
905,75997
906,73544
907,74945
908,76507
909,80504
910,86067
911,94502
912,91979
913,87099
914,85099
915,86161
916,86139
917,85279
918,84310
919,84126
920,83654
921,84948
922,88088
923,90612
924,93030
925,95897
926,99239
927,103653
928,107709
929,107565
930,108536
931,109740
932,111193
933,108353
934,107157
935,102380
936,99377
937,97238
938,94657
939,91564
940,89594
941,89584
942,89835
943,87793
944,86176
945,87107
946,88674
947,89371
948,91206
949,89619
950,91154
951,94138
952,93923
953,93461
954,91333
955,88079
956,87358
957,86859
958,87133
959,87371
960,87762
961,87377
962,90728
963,98644
964,101733
965,96979
966,92025
967,89253
968,86922
969,86017
970,84093
971,82958
972,77889
973,72882
974,71973
975,75578
976,79954
977,86241
978,91918
979,96746
980,102384
981,106885
982,107866
983,108801
984,106976
985,105121
986,103252
987,102813
988,101677
989,104359
990,108202
991,103833
992,99773
993,98564
994,96164
995,93279
996,90791
997,88952
998,87317
999,86600
1000,86828
1001,89491
1002,93000
1003,94748
1004,96289
1005,97278
1006,94443
1007,93045
1008,88290
1009,85668
1010,86367
1011,85188
1012,85282
1013,82417
1014,79394
1015,75340
1016,73242
1017,70873
1018,71092
1019,71769
1020,72914
1021,74053
1022,75197
1023,75543
