Sample Index,Raw Value
529,96252
530,101302
531,107273
532,115596
533,122633
534,121542
535,121272
536,116071
537,109339
538,103020
539,98324
540,95227
541,93296
542,90849
543,88463
544,86250
545,85156
546,81865
547,78369
548,77966
549,77320
550,77148
551,78510
552,77035
553,73476
554,73702
555,73287
556,72202
557,71815
558,72790
559,74529
560,77292
561,81671
562,84891
563,86243
564,87870
565,88471
566,89978
567,89192
568,89316
569,90860
570,91413
571,92981
572,93474
573,92292
574,91258
575,90771
576,90996
577,93308
578,97299
579,100088
580,103394
581,104413
582,103674
583,105574
584,111880
585,121919
586,124082
587,120252
588,114574
589,108423
590,104328
591,102401
592,98356
593,96049
594,94361
595,91488
596,88753
597,87793
598,88159
599,87237
600,86450
601,83647
602,85438
603,85811
604,87169
605,84807
606,84578
607,85651
608,88932
609,91720
610,96536
611,103857
612,107620
613,106555
614,104880
615,101067
616,98520
617,95755
618,93258
619,91197
620,90904
621,93613
622,94107
623,96070
624,95914
625,98349
626,99623
627,101910
628,103504
629,106576
630,112339
631,116979
632,122937
633,127396
634,131808
635,134697
636,135706
637,135693
638,132600
639,128504
640,124012
641,119581
642,113673
643,108305
644,105669
645,101797
646,99671
647,97944
648,95860
649,91875
650,87544
651,85464
652,84322
653,82761
654,80354
655,80116
656,79792
657,79752
658,76354
659,73005
660,69584
661,67371
662,66231
663,68288
664,69190
665,67030
666,65009
667,64198
668,64327
669,63535
670,63012
671,64722
672,67542
673,70687
674,71794
675,74502
676,76948
677,75927
678,76679
679,79103
680,83223
681,87591
682,93065
683,98443
684,103269
685,108741
686,111273
687,112208
688,111800
689,112910
690,115564
691,118054
692,113373
693,108377
694,104158
695,101028
696,96917
697,94232
698,93625
699,90835
700,86774
701,83993
702,82220
703,80357
704,78704
705,77596
706,78092
707,81358
708,84373
709,81302
710,78095
711,76447
712,75488
713,74211
714,75205
715,77939
716,78661
717,77299
718,74187
719,75264
720,76714
721,78976
722,79306
723,79988
724,80162
725,80070
726,81478
727,82897
728,83890
729,84656
730,88095
731,92061
732,97628
733,96907
734,100925
735,106148
736,109046
737,112059
738,112327
739,111469
740,111744
741,109930
742,107048
743,105833
744,103614
745,101841
746,99814
747,95360
748,90602
749,90520
750,88497
751,85878
752,85931
753,86260
754,87590
755,88528
756,84530
757,84350
758,84295
759,85338
760,85175
761,82812
762,81797
763,83361
764,83372
765,85749
766,87062
767,89047
768,90948
769,96449
770,103534
771,99419
772,95775
773,91996
774,90834
775,90618
776,91106
777,91588
778,87795
779,88645
780,93066
781,94082
782,91464
783,89852
784,91141
785,91959
786,93776
787,97050
788,96452
789,96593
790,97658
791,99211
792,95262
793,92347
794,88551
795,85685
796,81285
797,78573
798,77887
799,77619
800,79272
801,80028
802,78422
803,77404
804,75448
805,77007
806,79871
807,78438
808,78311
809,78234
810,77958
811,74214
812,74009
813,73916
814,74549
815,76055
816,75965
817,77062
818,75413
819,76976
820,76859
821,79146
822,80227
823,79552
824,81195
825,80599
826,84950
827,88538
828,89223
829,88212
830,87701
831,87364
832,86241
833,87655
834,90537
835,93968
836,96856
837,100049
838,100723
839,105174
840,106651
841,106280
842,103558
843,102425
844,98803
845,97419
846,95631
847,96159
848,98156
849,99854
850,93402
851,87383
852,83988
853,80064
854,77311
855,76442
856,72754
857,74058
858,72243
859,71480
860,70088
861,70371
862,71954
863,72514
864,73951
865,75566
866,79141
867,80992
868,82890
869,83600
870,85947
871,88266
872,92462
873,93512
874,92933
875,92899
876,92465
877,90571
878,91429
879,93041
880,93121
881,94328
882,95065
883,95736
884,95617
885,95695
886,96598
887,97864
888,99737
889,102844
890,105503
891,109181
892,112349
893,111611
894,106946
895,101598
896,98058
897,95934
898,94238
899,93920
900,92118
901,90383
902,88701
903,88517
904,89416
905,90007
906,87895
907,86987
908,93469
909,93750
910,87511
911,82918
912,78698
913,73567
914,71225
915,68653
916,69863
917,67268
918,65918
919,67074
920,63885
921,64689
922,64563
923,65024
924,64703
925,65413
926,67753
927,73704
928,81475
929,81829
930,80139
931,80295
932,77856
933,74477
934,78121
935,80351
936,82275
937,84178
938,86498
939,90042
940,96792
941,101216
942,103190
943,103780
944,105270
945,102621
946,101053
947,99327
948,98259
949,99450
950,98042
951,98695
952,97065
953,94484
954,91486
955,91790
956,91280
957,91673
958,92485
959,91475
960,90011
961,90058
962,90084
963,86599
964,84704
965,82989
966,83376
967,81942
968,81240
969,83446
970,83162
971,83820
972,84051
973,82778
974,80850
975,78104
976,78834
977,79262
978,76337
979,75396
980,75374
981,74993
982,74162
983,75441
984,74957
985,76736
986,80731
987,82877
988,88377
989,95138
990,102470
991,107946
992,109771
993,112563
994,114020
995,109869
996,104603
997,99689
998,95290
999,90386
1000,84402
1001,81578
1002,79047
1003,78783
1004,80001
1005,81994
1006,85664
1007,91089
1008,89219
1009,87229
1010,84689
1011,82215
1012,81318
1013,79754
1014,78232
1015,77191
1016,77927
1017,81176
1018,85292
1019,86361
1020,87379
1021,88617
1022,90229
1023,91772
