Sample Index,Raw Value
0,61363
1,59187
2,69115
3,76103
4,80185
5,84539
6,86625
7,88830
8,93980
9,97989
10,101288
11,105302
12,109054
13,112240
14,114408
15,114801
16,117281
17,119224
18,120242
19,120140
20,121548
21,122665
22,125416
23,130802
24,126153
25,122937
26,119600
27,118134
28,116847
29,114797
30,113612
31,112607
32,114683
33,118794
34,125374
35,132296
36,130238
37,130950
38,129028
39,129209
40,127806
41,129892
42,130933
43,130421
44,133083
45,136405
46,137017
47,137386
48,136079
49,134718
50,131577
51,128417
52,124337
53,119908
54,116759
55,114706
56,111304
57,108387
58,106941
59,102783
60,98919
61,96159
62,93458
63,91252
64,90046
65,88019
66,85610
67,82258
68,83668
69,85350
70,88460
71,89177
72,90153
73,88396
74,86909
75,85804
76,84971
77,86682
78,85788
79,87183
80,87970
81,87943
82,88067
83,88927
84,93450
85,97924
86,101327
87,103317
88,103924
89,105121
90,106748
91,110437
92,114740
93,119882
94,125361
95,127376
96,129737
97,130377
98,130918
99,131064
100,131017
101,129071
102,124547
103,120202
104,117279
105,114335
106,111718
107,111642
108,113574
109,119443
110,123688
111,122122
112,121198
113,121430
114,120278
115,115373
116,114794
117,111335
118,107487
119,105352
120,103184
121,100315
122,100697
123,100343
124,99115
125,99084
126,98093
127,96305
128,93770
129,91758
130,89751
131,87426
132,88789
133,90202
134,92475
135,93010
136,91403
137,92198
138,91806
139,91359
140,90555
141,92515
142,95825
143,100666
144,106010
145,113138
146,121609
147,129315
148,133194
149,134962
150,133535
151,133063
152,129821
153,126932
154,121636
155,115923
156,112381
157,109582
158,107405
159,102303
160,98984
161,96733
162,94236
163,92355
164,89634
165,91961
166,92585
167,94085
168,93432
169,92970
170,94610
171,95489
172,95403
173,95701
174,95603
175,98329
176,101749
177,101406
178,100194
179,99587
180,99232
181,98080
182,94065
183,91190
184,91137
185,90748
186,89058
187,87730
188,88363
189,88279
190,89568
191,93720
192,101528
193,109267
194,111417
195,116281
196,118813
197,120671
198,120144
199,121758
200,124244
201,125687
202,125795
203,123040
204,119591
205,115993
206,112605
207,112795
208,106143
209,100186
210,95460
211,93178
212,91439
213,91060
214,89603
215,90306
216,91645
217,92066
218,93447
219,92289
220,94769
221,95136
222,94393
223,93081
224,93006
225,94019
226,92672
227,89591
228,86746
229,88243
230,87116
231,84734
232,84089
233,85354
234,85178
235,85193
236,85061
237,84931
238,83955
239,83975
240,86760
241,86962
242,87760
243,87927
244,94305
245,105460
246,110923
247,110597
248,110410
249,108426
250,107183
251,110184
252,108554
253,103886
254,99666
255,94875
256,93545
257,93024
258,93000
259,94065
260,93973
261,93961
262,93800
263,93872
264,91880
265,91650
266,90937
267,89385
268,90709
269,89400
270,93138
271,102712
272,109840
273,107916
274,105521
275,103819
276,101417
277,99946
278,99134
279,95761
280,94942
281,94551
282,95540
283,97454
284,99641
285,100501
286,101389
287,103728
288,104856
289,105150
290,105208
291,106992
292,107270
293,105078
294,105268
295,106709
296,108464
297,113013
298,117277
299,121537
300,124763
301,129483
302,132467
303,134449
304,135330
305,136451
306,134162
307,132540
308,129634
309,126463
310,124265
311,122496
312,121030
313,117861
314,117312
315,115372
316,112505
317,112710
318,111313
319,109350
320,106972
321,104362
322,100685
323,99607
324,98906
325,100792
326,102611
327,102632
328,104400
329,103643
330,103228
331,104117
332,104254
333,104689
334,105362
335,108579
336,108413
337,104912
338,102534
339,99643
340,95954
341,96040
342,96049
343,95812
344,96404
345,98666
346,97770
347,102360
348,108452
349,117710
350,128179
351,135156
352,137727
353,139689
354,140951
355,138752
356,134539
357,130677
358,127393
359,123671
360,117858
361,113632
362,111379
363,110476
364,110518
365,110293
366,111367
367,111611
368,112932
369,112836
370,112326
371,111051
372,108954
373,106927
374,104818
375,102825
376,102551
377,102791
378,101477
379,101361
380,100918
381,100826
382,101444
383,99500
384,96180
385,93673
386,91018
387,89042
388,89800
389,94052
390,94674
391,96417
392,99139
393,100836
394,104008
395,104578
396,107484
397,109300
398,114000
399,117489
400,122223
401,123127
402,123753
403,127267
404,131336
405,134738
406,136304
407,135745
408,133599
409,130317
410,127921
411,124486
412,121222
413,119267
414,118077
415,116919
416,114020
417,112881
418,111630
419,110845
420,110477
421,108750
422,107658
423,106807
424,104289
425,102858
426,103404
427,103148
428,103655
429,112358
430,121043
431,116772
432,111726
433,110092
434,109188
435,107193
436,107463
437,113730
438,115469
439,114875
440,122844
441,117540
442,115455
443,113299
444,115220
445,106719
446,111386
447,117481
448,114581
449,122494
450,125454
451,132102
452,139797
453,146510
454,147046
455,147853
456,158196
457,156633
458,154028
459,144849
460,137944
461,130353
462,123725
463,120739
464,118596
465,117028
466,116141
467,116106
468,113478
469,110597
470,109553
471,107511
472,104919
473,100639
474,99654
475,98801
476,99463
477,98524
478,99112
479,99384
480,101217
481,99007
482,88272
483,76764
484,68708
485,59795
486,52390
487,48826
488,44070
489,42655
490,39042
491,38313
492,37690
493,39676
494,41629
495,42459
496,41298
497,40565
498,39955
499,42873
500,48840
501,48568
502,53383
