Sample Index,Raw Value
256,93548
257,92850
258,91098
259,91099
260,91596
261,91874
262,93628
263,91734
264,92560
265,94014
266,96284
267,96773
268,98343
269,101728
270,105223
271,111571
272,115057
273,116176
274,119061
275,121384
276,125404
277,129581
278,131417
279,131554
280,131341
281,130238
282,127723
283,123268
284,119586
285,115759
286,111466
287,105872
288,103938
289,102666
290,102196
291,102193
292,101207
293,98420
294,98204
295,97777
296,97713
297,97434
298,98824
299,98603
300,97168
301,97262
302,98623
303,101016
304,102567
305,106001
306,106456
307,107126
308,108208
309,109023
310,109308
311,111131
312,108442
313,107388
314,105019
315,103614
316,102367
317,101024
318,101595
319,100130
320,99869
321,98915
322,100489
323,102002
324,105386
325,111556
326,116623
327,119367
328,120772
329,122449
330,126527
331,129292
332,133070
333,132395
334,129446
335,124944
336,119867
337,113161
338,108646
339,105602
340,102624
341,101191
342,98477
343,97883
344,94488
345,92026
346,92777
347,91555
348,92225
349,95591
350,105189
351,105686
352,100372
353,98957
354,96555
355,94987
356,96158
357,97376
358,98812
359,101592
360,101345
361,101293
362,100224
363,98406
364,97364
365,94697
366,96061
367,96554
368,95982
369,96365
370,94675
371,92570
372,93948
373,94266
374,95941
375,97782
376,102421
377,105989
378,109801
379,114925
380,118619
381,120248
382,124258
383,126385
384,124587
385,120924
386,116605
387,111927
388,108429
389,105452
390,107449
391,109530
392,107343
393,106114
394,105763
395,105866
396,104798
397,104300
398,104379
399,102495
400,100218
401,98695
402,103961
403,108989
404,106337
405,101458
406,96561
407,92780
408,89979
409,88833
410,88309
411,88631
412,87972
413,87285
414,86610
415,85706
416,85412
417,85604
418,86445
419,89842
420,91644
421,90227
422,93079
423,97342
424,98179
425,99382
426,104889
427,112376
428,120671
429,130133
430,135644
431,136137
432,138407
433,139273
434,140121
435,140267
436,137396
437,132979
438,128837
439,124029
440,118021
441,109512
442,104976
443,101900
444,96399
445,92669
446,89517
447,88878
448,86479
449,85482
450,83087
451,83323
452,82084
453,82103
454,82437
455,83577
456,85543
457,87709
458,88362
459,87869
460,85612
461,85864
462,84802
463,85318
464,83545
465,82373
466,80680
467,78951
468,78908
469,76877
470,75610
471,74368
472,73259
473,72252
474,75061
475,74836
476,76956
477,79675
478,86311
479,91572
480,95309
481,98730
482,102701
483,106430
484,113299
485,116734
486,118016
487,117200
488,111578
489,109819
490,106593
491,102509
492,100614
493,99335
494,97581
495,94931
496,93338
497,92899
498,93451
499,94133
500,94041
501,91887
502,89402
503,86402
504,86816
505,84787
506,82836
507,87119
508,91667
509,94007
510,88997
511,85465
512,82989
513,79676
514,78645
515,76528
516,77308
517,77792
518,81899
519,82258
520,81050
521,83109
522,84737
523,85466
524,87215
525,88262
526,87546
527,89473
528,91378
529,96300
530,101754
531,106641
532,110811
533,114893
534,119008
535,120086
536,121801
537,121976
538,120283
539,117055
540,114675
541,111444
542,107802
543,104983
544,104679
545,102142
546,99727
547,97915
548,94854
549,92243
550,95064
551,94697
552,92958
553,92764
554,92674
555,93519
556,94512
557,95800
558,97624
559,99771
560,101637
561,102298
562,102606
563,101927
564,102050
565,103933
566,103798
567,106769
568,108378
569,108368
570,111333
571,112256
572,112620
573,112754
574,112907
575,118988
576,122293
577,119436
578,114213
579,111895
580,111881
581,112515
582,116171
583,118461
584,120180
585,124829
586,132673
587,142926
588,144297
589,138535
590,134210
591,129395
592,126688
593,122513
594,120269
595,116873
596,114636
597,112620
598,109040
599,105833
600,104125
601,104974
602,104907
603,105053
604,105015
605,106933
606,108092
607,107229
608,105786
609,104454
610,102865
611,104670
612,106889
613,109102
614,108627
615,107424
616,107089
617,106415
618,104772
619,105135
620,106466
621,106518
622,105639
623,105223
624,105166
625,102819
626,105587
627,108174
628,110835
629,112490
630,113536
631,116456
632,120850
633,123637
634,127879
635,133222
636,136988
637,140341
638,142545
639,143252
640,141605
641,137996
642,132470
643,126894
644,123471
645,120395
646,119096
647,118573
648,115109
649,113588
650,113062
651,111187
652,111232
653,111092
654,110013
655,110887
656,110574
657,107672
658,106322
659,107770
660,108983
661,108451
662,108439
663,108299
664,108487
665,112504
666,117930
667,121115
668,116671
669,113978
670,112458
671,110251
672,106488
673,105758
674,106897
675,106034
676,105923
677,103845
678,103396
679,101929
680,99559
681,100054
682,104884
683,108656
684,113678
685,118885
686,123971
687,129742
688,135659
689,137089
690,138575
691,135373
692,132967
693,128432
694,124297
695,120461
696,113133
697,109005
698,107071
699,107870
700,105868
701,103618
702,101350
703,99737
704,97410
705,95355
706,94949
707,95141
708,93754
709,89785
710,86742
711,86417
712,82358
713,80160
714,78128
715,78147
716,77672
717,77140
718,82849
719,89775
720,90913
721,87686
722,86513
723,84598
724,84534
725,84642
726,86508
727,87593
728,89532
729,92314
730,95524
731,99895
732,101354
733,105617
734,110362
735,115773
736,123090
737,126893
738,130483
739,133615
740,135178
741,137637
742,137695
743,135622
744,137323
745,141113
746,143122
747,135368
748,133853
749,128909
750,125702
751,120587
752,115672
753,112431
754,109415
755,106093
756,104739
757,103496
758,103373
759,102431
760,99480
761,94435
762,91549
763,89130
764,86713
765,85103
766,84550
767,84388
768,85853
769,86634
770,85246
771,85139
772,85576
773,84490
774,83993
775,84400
776,85944
777,89467
778,91364
779,91408
780,91586
781,90205
782,87039
783,84673
784,86810
785,89869
786,96939
787,102228
788,107152
789,113229
790,119719
791,125595
792,126746
793,124500
794,121272
795,118175
796,114126
797,111038
798,110180
799,106951
800,105339
801,102624
802,101012
803,100019
804,98692
805,93032
806,91130
807,88692
808,86971
809,83735
810,83893
811,82409
812,81527
813,81834
814,83087
815,82272
816,81004
817,80150
818,78260
819,78188
820,81296
821,83847
822,86746
823,93557
824,99732
825,102267
826,99937
827,99549
828,101980
829,104600
830,105159
831,103810
832,104651
833,104953
834,102452
835,101985
836,104417
837,109259
838,115233
839,119865
840,122305
841,124835
842,127122
843,127898
844,125854
845,122673
846,117574
847,114712
848,109855
849,104989
850,101356
851,98495
852,97168
853,93486
854,89878
855,88501
856,88853
857,89108
858,91674
859,93437
860,94137
861,93745
862,92101
863,89399
864,90033
865,91143
866,89795
867,88283
868,88091
869,87761
870,87740
871,88279
872,88228
873,86998
874,85677
875,85200
876,85782
877,86440
878,87271
879,88368
880,88107
881,87908
882,95760
883,102685
884,98821
885,95468
886,94433
887,96774
888,102426
889,109358
890,113808
891,117780
892,120245
893,121489
894,124550
895,124757
896,123235
897,117078
898,111815
899,105813
900,105099
901,105469
902,108343
903,112374
904,115509
905,110884
906,106821
907,104242
908,103576
909,102824
910,102020
911,101496
912,99709
913,98744
914,96815
915,95582
916,95970
917,96474
918,97262
919,97536
920,96774
921,95909
922,97155
923,95938
924,95555
925,98182
926,102293
927,105413
928,109829
929,110489
930,110380
931,109930
932,107644
933,104421
934,103517
935,105551
936,104446
937,104392
938,106153
939,109908
940,114445
941,115737
942,119138
943,122634
944,125608
945,127558
946,126432
947,124000
948,119784
949,115424
950,112834
951,109734
952,107457
953,106672
954,104486
955,101790
956,100349
957,96978
958,95940
959,95494
960,92929
961,93918
962,93414
963,93305
964,92796
965,92618
966,93471
967,91933
968,91048
969,89264
970,89110
971,89217
972,90692
973,92358
974,92484
975,92509
976,90526
977,87168
978,88551
979,89107
980,91368
981,96209
982,101674
983,106958
984,102952
985,100825
986,100249
987,96881
988,96452
989,95956
990,98396
991,101942
992,103236
993,108291
994,110972
995,114665
996,117275
997,118440
998,119859
999,116973
1000,113557
1001,107505
1002,105800
1003,102613
1004,100226
1005,99454
1006,96804
1007,94879
1008,93795
1009,94228
1010,93871
1011,95906
1012,95101
1013,94723
1014,96569
1015,101038
1016,100413
1017,100883
1018,101427
1019,100742
1020,100329
1021,99380
1022,99616
1023,98536
