Sample Index,Raw Value
206,103717
207,98907
208,96634
209,96708
210,103882
211,108471
212,103609
213,99612
214,96561
215,93324
216,90020
217,92337
218,96335
219,98769
220,100799
221,104790
222,106827
223,104301
224,102491
225,104335
226,103527
227,100901
228,96750
229,94345
230,93850
231,94413
232,93321
233,92789
234,90921
235,92589
236,97930
237,108397
238,106126
239,104760
240,106324
241,109345
242,111923
243,114374
244,117829
245,119523
246,119403
247,119158
248,120060
249,118396
250,116448
251,114566
252,109687
253,107481
254,105225
255,104074
256,103368
257,102462
258,102311
259,101974
260,102270
261,100482
262,99897
263,98121
264,96255
265,95062
266,95596
267,95579
268,95547
269,94553
270,95817
271,96562
272,94363
273,95085
274,92761
275,90988
276,91380
277,90587
278,89871
279,88240
280,88302
281,87567
282,89656
283,94929
284,95717
285,96232
286,98508
287,99750
288,104132
289,107725
290,111438
291,114309
292,118091
293,121561
294,125605
295,130157
296,134797
297,138882
298,140337
299,138837
300,135077
301,131525
302,126374
303,122677
304,120823
305,116968
306,110103
307,108820
308,107944
309,105553
310,103043
311,98225
312,96172
313,93785
314,95454
315,97606
316,100286
317,98121
318,93660
319,90350
320,89921
321,89369
322,87407
323,85254
324,83498
325,78716
326,76314
327,74828
328,75431
329,74725
330,76429
331,74226
332,70264
333,69448
334,68989
335,68129
336,65113
337,65682
338,66831
339,67814
340,66585
341,68268
342,72230
343,77582
344,82984
345,84876
346,86815
347,88298
348,89247
349,89005
350,88233
351,89269
352,89752
353,91637
354,90124
355,90284
356,88048
357,85660
358,84661
359,85070
360,85902
361,85425
362,85611
363,84937
364,83242
365,82078
366,79672
367,77769
368,75171
369,74856
370,75869
371,78973
372,81364
373,82634
374,83323
375,83673
376,85069
377,83988
378,84528
379,83067
380,80518
381,79205
382,77466
383,77262
384,76116
385,74773
386,73176
387,72352
388,72198
389,70882
390,70819
391,72643
392,75384
393,81261
394,90621
395,107185
396,119412
397,121854
398,118158
399,114295
400,112271
401,108555
402,107849
403,106427
404,102237
405,97460
406,92986
407,91905
408,88960
409,89332
410,90125
411,90783
412,90912
413,91725
414,92240
415,91263
416,89847
417,88946
418,87525
419,86675
420,85689
421,83351
422,85027
423,83289
424,83300
425,83534
426,82966
427,81596
428,78634
429,78055
430,76183
431,75511
432,74312
433,72971
434,72414
435,71493
436,70846
437,69769
438,71653
439,71745
440,70362
441,72655
442,72378
443,73883
444,75959
445,80008
446,84424
447,88659
448,92416
449,99584
450,104031
451,108517
452,110058
453,106878
454,103519
455,99394
456,96673
457,94345
458,92366
459,90381
460,88253
461,87386
462,87938
463,86751
464,86656
465,86572
466,87434
467,84951
468,84287
469,84869
470,83474
471,85097
472,88123
473,94981
474,105784
475,106721
476,102474
477,100979
478,96599
479,94617
480,94442
481,91306
482,89775
483,90840
484,90942
485,89441
486,90728
487,92013
488,94330
489,94992
490,95596
491,94942
492,93646
493,95206
494,95575
495,94902
496,97941
497,101404
498,105524
499,109315
500,113665
501,116563
502,120013
503,122279
504,122453
505,121102
506,117416
507,113815
508,110484
509,105944
510,101390
511,96825
512,96455
513,92590
514,89253
515,88046
516,86039
517,87739
518,85783
519,85549
520,87640
521,88142
522,87583
523,87792
524,86897
525,87080
526,94311
527,97022
528,91331
529,82140
530,76692
531,73285
532,71369
533,72645
534,71792
535,70861
536,72569
537,73139
538,74222
539,74298
540,75979
541,76194
542,77384
543,79105
544,78459
545,80153
546,83423
547,87663
548,93130
549,99595
550,105825
551,112311
552,122090
553,130633
554,130653
555,127587
556,123921
557,119229
558,115310
559,111813
560,109074
561,106797
562,104508
563,103322
564,100727
565,99058
566,98534
567,99010
568,99059
569,97207
570,97037
571,95595
572,93686
573,92621
574,92475
575,92513
576,90567
577,90656
578,92231
579,93423
580,93272
581,95483
582,97940
583,99042
584,95342
585,93120
586,90097
587,88625
588,88649
589,88341
590,90192
591,89146
592,87703
593,87539
594,87446
595,86364
596,88284
597,91350
598,97436
599,104380
600,109552
601,116786
602,119167
603,122856
604,124979
605,125270
606,122749
607,118170
608,115053
609,112586
610,110438
611,109010
612,107520
613,104507
614,102430
615,101819
616,100757
617,101095
618,101281
619,97870
620,99456
621,99174
622,96240
623,95031
624,93299
625,92577
626,93204
627,92095
628,89592
629,88227
630,90244
631,96291
632,104018
633,104097
634,99828
635,93870
636,90285
637,86925
638,82355
639,82440
640,83098
641,83510
642,80769
643,81457
644,82646
645,84021
646,85681
647,86903
648,90401
649,95229
650,100223
651,105077
652,105580
653,108204
654,110271
655,113824
656,114810
657,117020
658,113234
659,107360
660,103646
661,101079
662,97009
663,92460
664,90635
665,91315
666,91159
667,91155
668,92457
669,91980
670,91685
671,90164
672,89857
673,89740
674,89524
675,88108
676,88572
677,87416
678,86276
679,89264
680,90344
681,92880
682,92134
683,91125
684,91675
685,91230
686,91280
687,90537
688,89169
689,89094
690,91847
691,93349
692,93466
693,93726
694,92280
695,92910
696,94417
697,96221
698,98477
699,102175
700,105938
701,109931
702,113191
703,121961
704,127017
705,124198
706,124462
707,122011
708,116497
709,113427
710,112067
711,115605
712,113333
713,106558
714,104531
715,102980
716,102038
717,99723
718,98710
719,96497
720,95916
721,94837
722,95777
723,94991
724,95509
725,95609
726,93941
727,95239
728,94565
729,95625
730,95969
731,97990
732,100729
733,100925
734,103635
735,104033
736,104821
737,104316
738,100397
739,100594
740,99698
741,99157
742,96820
743,96272
744,95174
745,91563
746,88544
747,85756
748,83442
749,82126
750,84029
751,88823
752,96628
753,102045
754,107645
755,110082
756,112554
757,117224
758,119757
759,120884
760,119582
761,118627
762,118389
763,116615
764,113676
765,112596
766,107893
767,106300
768,107076
769,108348
770,107111
771,103796
772,101486
773,101220
774,101356
775,102066
776,101268
777,100004
778,100205
779,98989
780,98031
781,100333
782,102327
783,101162
784,98661
785,95432
786,92837
787,91744
788,90872
789,93923
790,98656
791,98075
792,96316
793,96273
794,98075
795,100069
796,96642
797,94417
798,94790
799,95605
800,97690
801,100054
802,101139
803,105873
804,110851
805,114789
806,119180
807,123263
808,127811
809,131432
810,128870
811,126956
812,122080
813,117938
814,115266
815,109690
816,103766
817,99196
818,95794
819,95329
820,94672
821,95538
822,93948
823,91414
824,89692
825,90691
826,91142
827,91613
828,90534
829,89304
830,88699
831,87683
832,86153
833,86347
834,85917
835,84705
836,84809
837,84720
838,82695
839,81786
840,80393
841,79040
842,85059
843,89732
844,87594
845,84689
846,84304
847,81204
848,79170
849,80596
850,78447
851,74990
852,76298
853,80584
854,87108
855,94110
856,98249
857,104324
858,109286
859,111510
860,115212
861,118798
862,118750
863,116813
864,113306
865,111418
866,111290
867,112664
868,117438
869,120872
870,123654
871,118860
872,115888
873,113377
874,112250
875,109214
876,105914
877,107476
878,103357
879,99628
880,98984
881,96596
882,95015
883,93732
884,91835
885,91301
886,92145
887,91570
888,92388
889,90276
890,89236
891,89709
892,91515
893,92250
894,92262
895,93456
896,93968
897,95763
898,95872
899,93384
900,91568
901,89619
902,88598
903,90149
904,93652
905,99046
906,100727
907,102952
908,106141
909,111007
910,115966
911,117826
912,118085
913,120308
914,120861
915,121236
916,119116
917,115319
918,112080
919,110121
920,108085
921,103999
922,100496
923,97379
924,95880
925,93557
926,91151
927,89558
928,88364
929,88799
930,90205
931,90523
932,91468
933,90244
934,92370
935,92522
936,95316
937,93961
938,91952
939,90582
940,87471
941,87793
942,85716
943,84578
944,84402
945,85322
946,88301
947,96922
948,103656
949,108162
950,106149
951,106940
952,105124
953,104644
954,105630
955,105422
956,105163
957,106192
958,108205
959,110075
960,112272
961,113869
962,116230
963,117119
964,117964
965,117563
966,114998
967,112818
968,110694
969,110162
970,107701
971,103999
972,103083
973,99850
974,97769
975,95015
976,93265
977,90730
978,85153
979,81867
980,79278
981,77413
982,77794
983,77591
984,78009
985,80527
986,84778
987,88211
988,88093
989,87639
990,87977
991,88838
992,89401
993,90234
994,91900
995,92331
996,94359
997,94121
998,94134
999,96115
1000,98732
1001,100235
1002,101161
1003,101981
1004,102406
1005,106010
1006,106378
1007,108354
1008,108110
1009,109903
1010,114253
1011,119599
1012,123942
1013,124672
1014,125055
1015,126578
1016,127203
1017,123345
1018,119073
1019,114635
1020,107053
1021,101149
1022,96049
1023,93248
