Sample Index,Raw Value
0,96222
1,96234
2,94148
3,92524
4,92695
5,93326
6,93132
7,92946
8,93376
9,94005
10,96042
11,96916
12,95730
13,95828
14,95139
15,93535
16,92589
17,93442
18,93031
19,90984
20,91002
21,92540
22,92908
23,93494
24,94849
25,96686
26,98747
27,99951
28,100592
29,108066
30,114412
31,116365
32,113081
33,113110
34,113988
35,117651
36,121398
37,125402
38,127363
39,125516
40,124298
41,122042
42,118868
43,113069
44,109519
45,106986
46,103909
47,102769
48,101617
49,100160
50,96337
51,96561
52,97004
53,97567
54,102071
55,105674
56,110572
57,112237
58,107702
59,104981
60,102450
61,99954
62,98382
63,95128
64,94207
65,93827
66,92243
67,91061
68,88183
69,87662
70,89862
71,92832
72,92609
73,92947
74,92391
75,92224
76,88904
77,89440
78,88518
79,86012
80,86140
81,89554
82,93621
83,97415
84,104155
85,110579
86,116723
87,121116
88,122497
89,127058
90,131339
91,130793
92,128580
93,126401
94,124024
95,123529
96,122562
97,118137
98,111941
99,107302
100,103952
101,97633
102,95467
103,94049
104,91989
105,91977
106,91217
107,89287
108,89690
109,91406
110,92693
111,92963
112,93016
113,92515
114,91615
115,90980
116,92039
117,92912
118,92857
119,92701
120,91492
121,93024
122,93322
123,95043
124,97839
125,97938
126,98102
127,100419
128,100946
129,101260
130,102936
131,104158
132,107457
133,111575
134,119961
135,131949
136,139164
137,141312
138,142420
139,143236
140,143735
141,142741
142,137889
143,131312
144,124730
145,119885
146,114131
147,107853
148,104149
149,100673
150,96619
151,94567
152,94055
153,93703
154,92942
155,92637
156,91586
157,89381
158,88913
159,86943
160,85989
161,85457
162,85830
163,85620
164,85374
165,83163
166,85175
167,87596
168,89040
169,89674
170,90165
171,88873
172,87316
173,86696
174,88272
175,88783
176,88748
177,89832
178,89961
179,89442
180,88833
181,89010
182,89392
183,94064
184,98336
185,102981
186,107480
187,111437
188,115051
189,118524
190,124382
191,133529
192,137539
193,133101
194,123231
195,115268
196,108185
197,104154
198,101662
199,100178
200,96491
201,94115
202,94703
203,95219
204,93070
205,91773
206,90461
207,88057
208,88030
209,85242
210,84551
211,84739
212,88756
213,93471
214,101404
215,105474
216,103021
217,101103
218,100144
219,102521
220,102857
221,102698
222,103174
223,102730
224,98867
225,99327
226,99257
227,101135
228,101229
229,100237
230,100161
231,100781
232,101710
233,100795
234,103672
235,107941
236,115349
237,122357
238,122199
239,123361
240,125734
241,130742
242,131052
243,130439
244,126491
245,122938
246,118848
247,114778
248,112726
249,107729
250,104577
251,101187
252,99533
253,99642
254,99761
255,98532
256,94603
257,95231
258,95249
259,92530
260,89312
261,89507
262,91706
263,91349
264,89630
265,88854
266,89887
267,89530
268,90002
269,89563
270,90234
271,89148
272,90888
273,90327
274,88546
275,89792
276,90593
277,88777
278,84704
279,81627
280,75372
281,72395
282,68447
283,67877
284,70570
285,74506
286,79366
287,85597
288,91206
289,96906
290,104261
291,112432
292,121753
293,131384
294,138832
295,136478
296,130442
297,125412
298,122676
299,118626
300,116022
301,113159
302,111177
303,110704
304,110405
305,110949
306,111428
307,109214
308,110022
309,109395
310,106420
311,103252
312,99990
313,99676
314,99504
315,97978
316,98470
317,97458
318,96992
319,94143
320,94920
321,93560
322,94713
323,96038
324,94047
325,94063
326,96999
327,98487
328,99253
329,101740
330,101540
331,100230
332,101883
333,103069
334,104652
335,104105
336,105927
337,109053
338,112072
339,116666
340,120145
341,122760
342,124124
343,126922
344,128836
345,131128
346,129923
347,129555
348,128208
349,128489
350,126530
351,122083
352,118410
353,117200
354,115325
355,112151
356,108637
357,105365
358,104972
359,102027
360,100148
361,98942
362,98465
363,97756
364,96565
365,96519
366,93676
367,91719
368,89189
369,87764
370,86772
371,90224
372,99614
373,105012
374,104496
375,102236
376,100300
377,97790
378,97804
379,97000
380,97196
381,97551
382,94991
383,94354
384,93828
385,93236
386,91866
387,88593
388,91062
389,96508
390,102410
391,110392
392,115147
393,120089
394,121325
395,127501
396,135836
397,141732
398,135591
399,125684
400,117703
401,111425
402,109286
403,106506
404,104754
405,102326
406,98491
407,97813
408,98032
409,100062
410,100636
411,99025
412,99004
413,99291
414,101078
415,102000
416,99232
417,97798
418,95680
419,93999
420,91712
421,90669
422,91691
423,89350
424,89406
425,90285
426,92574
427,95328
428,95698
429,95530
430,94034
431,94571
432,95248
433,96097
434,97299
435,100424
436,102966
437,105208
438,104580
439,105602
440,108417
441,110517
442,114866
443,117679
444,119743
445,122339
446,123211
447,124125
448,123525
449,122470
450,125112
451,130124
452,132440
453,127029
454,123343
455,120610
456,117329
457,115738
458,113860
459,108656
460,105947
461,104312
462,105067
463,103400
464,103271
465,103862
466,104457
467,101961
468,100143
469,99830
470,97237
471,95446
472,94616
473,95969
474,95135
475,93299
476,92818
477,92784
478,94004
479,95424
480,95105
481,95895
482,98143
483,97403
484,98986
485,99898
486,101236
487,101992
488,100741
489,98860
490,98708
491,99385
492,102498
493,104575
494,109402
495,112062
496,115225
497,116735
498,115812
499,116883
500,115701
501,110112
502,104551
503,102512
504,99486
505,96843
506,96289
507,95657
508,95585
509,97225
510,98570
511,99483
512,99865
513,98218
514,95774
515,91965
516,90517
517,89120
518,90670
519,91607
520,91899
521,91769
522,91175
523,93223
524,101758
525,102023
526,96933
527,91771
528,88243
529,88474
530,91339
531,93545
532,91158
533,89046
534,90045
535,93485
536,96116
537,98562
538,98156
539,100805
540,102519
541,100976
542,102742
543,107506
544,111079
545,114445
546,119975
547,124476
548,127297
549,128798
550,130890
551,131509
552,130155
553,127800
554,122331
555,116830
556,112051
557,108307
558,104149
559,101585
560,100927
561,99201
562,97668
563,98545
564,98630
565,100183
566,100207
567,97413
568,98117
569,99938
570,99390
571,98731
572,97165
573,98033
574,98480
575,98654
576,97685
577,98760
578,100616
579,102873
580,102587
581,101721
582,98283
583,96764
584,94947
585,94431
586,94863
587,93330
588,91762
589,89738
590,90593
591,91419
592,92621
593,95674
594,98041
595,104388
596,108308
597,112245
598,117945
599,121735
600,125252
601,126800
602,125971
603,123017
604,120551
605,117468
606,114700
607,115974
608,118613
609,126121
610,134010
611,128079
612,122224
613,118823
614,115805
615,110166
616,107737
617,104619
618,101744
619,99124
620,97288
621,97029
622,95913
623,95474
624,95030
625,95753
626,94237
627,93916
628,93866
629,94431
630,95119
631,94480
632,92581
633,92625
634,92738
635,93440
636,92724
637,92880
638,94082
639,94023
640,94494
641,98267
642,101383
643,103953
644,102800
645,101994
646,103460
647,107918
648,113603
649,118819
650,124033
651,125981
652,124525
653,121775
654,118624
655,113060
656,107766
657,103770
658,97764
659,93764
660,88049
661,90388
662,93755
663,91050
664,83985
665,77522
666,71925
667,69564
668,68958
669,68449
670,68086
671,65105
672,65034
673,68001
674,71733
675,73987
676,76896
677,74991
678,74930
679,73738
680,72333
681,71442
682,70907
683,72054
684,72386
685,74933
686,76022
687,80672
688,89070
689,95268
690,95919
691,95675
692,94080
693,95339
694,96262
695,95447
696,95534
697,98075
698,100811
699,106339
700,112266
701,114993
702,117878
703,119184
704,121352
705,120966
706,119053
707,119664
708,116972
709,115951
710,113093
711,111014
712,109520
713,103869
714,101620
715,100331
716,98774
