Sample Index,Raw Value
641,76782
642,77164
643,79188
644,81201
645,81471
646,78638
647,75007
648,73559
649,75587
650,80600
651,88045
652,98963
653,112822
654,122168
655,121197
656,122353
657,122386
658,117957
659,111267
660,105817
661,101606
662,98267
663,96603
664,92908
665,88562
666,86287
667,85289
668,84355
669,83268
670,83072
671,83536
672,85552
673,85387
674,83748
675,83051
676,82491
677,79032
678,82222
679,85183
680,84953
681,86434
682,84303
683,82819
684,81115
685,79604
686,77869
687,78651
688,80410
689,81708
690,81322
691,82175
692,83940
693,87179
694,91577
695,94939
696,98675
697,101324
698,101923
699,103679
700,105635
701,108702
702,114545
703,118291
704,121628
705,124037
706,125722
707,130281
708,131621
709,130091
710,124234
711,118613
712,113051
713,106936
714,101237
715,96104
716,93366
717,91555
718,92449
719,89601
720,88415
721,87037
722,88549
723,89319
724,89572
725,87423
726,87118
727,85361
728,86616
729,89084
730,91265
731,99926
732,107919
733,109399
734,107717
735,106910
736,104960
737,104254
738,101841
739,100560
740,101150
741,98957
742,98171
743,96643
744,96983
745,97564
746,95590
747,94384
748,94831
749,95829
750,97739
751,99734
752,102785
753,107650
754,112308
755,114547
756,117471
757,120570
758,122999
759,124504
760,118917
761,113789
762,109289
763,104225
764,99346
765,96564
766,92805
767,88428
768,83123
769,81310
770,81978
771,80338
772,79576
773,78716
774,79955
775,81223
776,83383
777,81719
778,79714
779,79481
780,78300
781,77695
782,77788
783,79274
784,84233
785,90726
786,89487
787,87982
788,86211
789,84243
790,82749
791,81096
792,80427
793,81047
794,79859
795,81591
796,84379
797,87250
798,90292
799,90521
800,88943
801,88436
802,89630
803,93830
804,99001
805,103514
806,110111
807,116533
808,122339
809,128890
810,133126
811,142087
812,145971
813,138460
814,135277
815,127208
816,124611
817,122240
818,121010
819,117420
820,117080
821,116173
822,113356
823,112247
824,108453
825,106432
826,105735
827,104309
828,102240
829,101291
830,99993
831,100952
832,99930
833,97798
834,94287
835,94392
836,93270
837,92959
838,91541
839,91760
840,91960
841,91275
842,89893
843,87579
844,87645
845,89375
846,91302
847,90834
848,86879
849,82767
850,80209
851,77327
852,76728
853,80766
854,87546
855,94861
856,101088
857,105802
858,108318
859,113309
860,119335
861,123698
862,129374
863,127755
864,123775
865,119587
866,118472
867,116843
868,113000
869,112598
870,109522
871,106032
872,103964
873,100878
874,98508
875,96809
876,95664
877,92905
878,91260
879,91534
880,90914
881,88552
882,88574
883,89610
884,90578
885,90694
886,92470
887,94012
888,93924
889,98059
890,103079
891,104912
892,102252
893,100969
894,100066
895,99032
896,98676
897,98777
898,98718
899,97636
900,95737
901,93986
902,90086
903,88538
904,87458
905,88680
906,92554
907,98946
908,103580
909,109150
910,112747
911,115277
912,119161
913,120091
914,116939
915,111503
916,105400
917,101126
918,97464
919,96033
920,95697
921,94248
922,92039
923,91681
924,92337
925,91796
926,93215
927,92188
928,89176
929,87601
930,84387
931,82604
932,80260
933,80900
934,82688
935,83085
936,83892
937,85979
938,81907
939,83422
940,85599
941,89099
942,91078
943,90099
944,91529
945,92363
946,94003
947,96906
948,97389
949,96670
950,97183
951,97315
952,96376
953,96531
954,96670
955,97281
956,100358
957,104357
958,111136
959,119018
960,126552
961,133036
962,137631
963,137503
964,142074
965,146833
966,138937
967,130456
968,128018
969,129766
970,128807
971,119040
972,116168
973,111930
974,107784
975,106338
976,105033
977,106469
978,105517
979,104099
980,99523
981,96536
982,94724
983,91106
984,87819
985,85766
986,83575
987,79474
988,79922
989,81092
990,83287
991,84892
992,84139
993,83656
994,84951
995,88793
996,91323
997,93214
998,93111
999,95753
1000,98770
1001,103903
1002,105773
1003,107304
1004,105917
1005,106704
1006,107775
1007,109896
1008,111843
1009,115376
1010,117523
1011,120707
1012,121454
1013,123469
1014,127962
1015,127599
1016,126207
1017,123834
1018,120763
1019,116550
