Sample Index,Raw Value
728,92625
729,89873
730,85907
731,83828
732,82477
733,81973
734,82052
735,79667
736,77262
737,74904
738,71976
739,70482
740,70492
741,69490
742,69781
743,68981
744,69848
745,69608
746,70697
747,71867
748,73401
749,74058
750,73528
751,71940
752,68668
753,69811
754,70523
755,68773
756,68894
757,69559
758,70577
759,71022
760,73085
761,74002
762,77694
763,85889
764,95753
765,98733
766,101516
767,104354
768,106940
769,110564
770,115318
771,114868
772,112583
773,111843
774,109976
775,107089
776,102815
777,96570
778,92383
779,91089
780,90005
781,90709
782,89247
783,88430
784,88634
785,86658
786,85347
787,86360
788,86845
789,86218
790,86651
791,87231
792,84635
793,82313
794,81260
795,82085
796,83062
797,84092
798,84200
799,83335
800,82216
801,81168
802,80138
803,79963
804,80209
805,79040
806,78656
807,80785
808,80803
809,80569
810,80946
811,81276
812,82225
813,82294
814,86287
815,90241
816,92438
817,95636
818,100883
819,103876
820,107611
821,111526
822,113039
823,110443
824,107383
825,105352
826,103908
827,101772
828,98680
829,93941
830,91095
831,93168
832,91775
833,88981
834,87415
835,84253
836,82014
837,80041
838,79043
839,81218
840,82462
841,85814
842,91138
843,97900
844,98008
845,93443
846,90811
847,86934
848,85166
849,83712
850,81865
851,82401
852,84090
853,84680
854,85442
855,87315
856,86450
857,88124
858,88949
859,90110
860,89671
861,89455
862,88916
863,87941
864,88622
865,88027
866,90997
867,96300
868,100599
869,102363
870,106928
871,112129
872,115113
873,117152
874,116150
875,114487
876,111003
877,106067
878,102455
879,97597
880,92728
881,89791
882,92632
883,95350
884,90830
885,83672
886,76966
887,71382
888,67829
889,65317
890,64991
891,64979
892,62757
893,62183
894,64503
895,65542
896,67209
897,67032
898,67970
899,68507
900,69102
901,70539
902,71116
903,72075
904,73046
905,74308
906,73808
907,76413
908,77662
909,78769
910,78095
911,76596
912,74318
913,73604
914,74545
915,73646
916,76267
917,78558
918,83883
919,90048
920,97100
921,106348
922,117248
923,119331
924,118149
925,115880
926,110715
927,105382
928,102838
929,100219
930,97123
931,95348
932,92693
933,87282
934,87521
935,86177
936,84248
937,81436
938,80700
939,78563
940,77089
941,74430
942,73049
943,73970
944,74426
945,72795
946,72899
947,71909
948,72974
949,75264
950,76073
951,76122
952,77381
953,79705
954,80033
955,82980
956,83268
957,83141
958,81112
959,78949
960,77860
961,78706
962,80683
963,79325
964,79711
965,78911
966,77853
967,78787
968,79958
969,81989
970,85396
971,89404
972,95842
973,102190
974,103491
975,105720
976,107586
977,110893
978,108726
979,104492
980,99123
981,95308
982,93240
983,91330
984,89139
985,88785
986,86203
987,83731
988,78698
989,77274
990,81037
991,80867
992,75572
993,69447
994,64806
995,60319
996,57677
997,57081
998,56866
999,58116
1000,61819
1001,67241
1002,66880
1003,67158
1004,66729
1005,65347
1006,65800
1007,64858
1008,66713
1009,66480
1010,66384
1011,66240
1012,68301
1013,68733
1014,67082
1015,65280
1016,63698
1017,63712
1018,62999
1019,66007
