Sample Index,Raw Value
289,97570
290,96013
291,95379
292,95138
293,90725
294,90988
295,89535
296,88036
297,86792
298,85883
299,86665
300,84730
301,84410
302,84185
303,86433
304,86222
305,84995
306,85496
307,88792
308,94697
309,100031
310,99369
311,97596
312,96183
313,94195
314,92264
315,92204
316,90927
317,91066
318,88806
319,86660
320,88209
321,91277
322,94423
323,99973
324,104800
325,108134
326,112077
327,117321
328,118419
329,118911
330,116662
331,114159
332,109672
333,106057
334,104106
335,101602
336,101925
337,100895
338,102087
339,99726
340,98810
341,97356
342,94899
343,92582
344,91043
345,90871
346,90545
347,90925
348,90137
349,90587
350,91893
351,91790
352,90866
353,92021
354,91490
355,92984
356,91754
357,92610
358,95190
359,96139
360,96444
361,95885
362,94163
363,94609
364,94866
365,97324
366,96093
367,95977
368,95797
369,91781
370,90245
371,93169
372,97492
373,103276
374,108214
375,111624
376,114500
377,115574
378,116276
379,116658
380,119701
381,118482
382,112476
383,108891
384,105651
385,103036
386,102678
387,109103
388,112224
389,108256
390,106110
391,103468
392,100192
393,96763
394,94643
395,95685
396,100900
397,102531
398,99519
399,94361
400,90243
401,88348
402,89915
403,90900
404,91152
405,91022
406,88592
407,88926
408,90452
409,89405
410,90296
411,90367
412,91174
413,92146
414,94157
415,94001
416,94421
417,95097
418,98436
419,99311
420,99426
421,98158
422,100878
423,104103
424,106557
425,110958
426,116739
427,122705
428,126698
429,131089
430,133701
431,134768
432,131402
433,128003
434,122160
435,116767
436,112687
437,109302
438,106355
439,102955
440,99618
441,95855
442,93023
443,90684
444,93003
445,91407
446,90618
447,90327
448,89201
449,85426
450,82261
451,78617
452,76423
453,75970
454,76982
455,76901
456,78459
457,77295
458,77022
459,78006
460,78523
461,77130
462,76531
463,79353
464,80211
465,83282
466,88293
467,92801
468,91673
469,90146
470,90098
471,89503
472,87713
473,87071
474,90811
475,93514
476,98552
477,104973
478,110711
479,115632
480,118563
481,120580
482,122000
483,119630
484,116866
485,112811
486,111427
487,110639
488,110133
489,106223
490,101006
491,98023
492,96456
493,96246
494,92285
495,90722
496,87319
497,84534
498,84537
499,85495
500,86531
501,86790
502,84880
503,84117
504,85777
505,85658
506,86934
507,86854
508,85165
509,82889
510,81618
511,82837
512,82964
513,83146
514,83529
515,86558
516,89011
517,90854
518,93305
519,94074
520,95113
521,97133
522,99175
523,103272
524,108455
525,113967
526,116056
527,115860
528,118241
529,121597
530,124455
531,127245
532,130596
533,130429
534,130337
535,125362
536,120486
537,113818
538,110540
539,106833
540,102997
541,97625
542,95673
543,92908
544,91675
545,96577
546,105370
547,104393
548,99896
549,96489
550,96502
551,96207
552,96508
553,94344
554,92678
555,92154
556,89933
557,88187
558,87123
559,87141
560,89029
561,90190
562,93098
563,95450
564,97907
565,100050
566,99771
567,100001
568,98646
569,98207
570,99153
571,95454
572,94715
573,95736
574,93844
575,91720
576,92747
577,96367
578,102001
579,109941
580,116605
581,120381
582,124629
583,126715
584,128528
585,128221
586,125196
587,121918
588,116330
589,114339
590,112212
591,110736
592,107498
593,105360
594,103108
595,100474
596,95781
597,93958
598,92470
599,91740
600,90465
601,89384
602,87929
603,87264
604,85622
605,86059
606,84805
607,83458
608,82106
609,82763
610,82255
611,79488
612,77194
613,77803
614,77354
615,76502
616,77399
617,76612
618,77844
619,80062
620,79773
621,82347
622,82183
623,84396
624,88138
625,94412
626,96956
627,96540
628,97750
629,100376
630,103861
631,106190
632,107773
633,106969
634,107992
635,108677
636,107971
637,104512
638,98170
639,96205
640,94224
641,92219
642,88578
643,85120
644,82566
645,80186
646,78537
647,80179
648,80987
649,78555
650,77539
651,78970
652,80612
653,81117
654,82549
655,80268
656,78762
657,77721
658,78032
659,78354
660,80092
661,80900
662,81775
663,82148
664,84527
665,86128
666,85541
667,86906
668,88435
669,88371
670,88628
671,86993
672,86998
673,86064
674,83738
675,83323
676,83029
677,83151
678,81378
679,83383
680,87579
681,92157
682,98504
683,104095
684,109437
685,113417
686,114040
687,114008
688,111963
689,108161
690,105128
691,98403
692,93758
693,91024
694,89253
695,85209
696,83394
697,81074
698,79899
699,77886
700,75580
701,74740
702,77575
703,95463
704,107409
705,104551
706,100152
707,95541
708,91631
709,88413
710,86651
711,86678
712,86624
713,86264
714,85076
715,85738
716,86623
717,86418
718,87182
719,86635
720,86745
721,89549
722,91947
723,93482
724,96247
725,96330
726,95952
727,94623
728,92657
729,94281
730,96947
731,102781
732,109496
733,113431
734,118046
735,123949
736,126527
737,127927
738,127273
739,124333
740,120641
741,116898
742,112615
743,110795
744,107987
745,104492
746,103172
747,99790
748,99874
749,100344
750,100374
751,99802
752,94968
753,92620
754,89740
755,88489
756,87330
757,85631
758,86521
759,86095
760,85480
761,86748
762,87590
763,89492
764,88921
765,90009
766,89742
767,90916
768,88686
769,88059
770,88705
771,91081
772,91135
773,89918
774,88535
775,86766
776,86911
777,86263
778,83023
779,82402
780,82988
781,85692
782,94268
783,105457
784,110451
785,111864
786,112860
787,114913
788,116209
789,116079
790,112418
791,105361
792,100389
793,95647
794,91222
795,89484
796,88382
797,89482
798,89018
799,88363
800,86447
801,83843
802,79917
803,77420
804,78344
805,78596
806,79440
807,81455
808,82679
809,83824
810,84399
811,87636
812,88135
813,88480
814,90219
815,90613
816,90454
817,90152
818,91275
819,91168
820,89597
821,88137
822,88127
823,87982
824,90108
825,91410
826,93032
827,94559
828,94755
829,93224
830,92400
831,92994
832,97844
833,102619
834,108860
835,122050
836,132109
837,132180
838,131797
839,132108
840,130192
841,124397
842,119437
843,113479
844,108468
845,102119
846,96158
847,92291
848,87890
849,86222
850,84332
851,83571
852,82848
853,82318
854,84013
855,85492
856,85841
857,88734
858,89443
859,88209
860,87202
861,90163
862,98943
863,96067
864,91385
865,91818
866,89311
867,87303
868,84352
869,82140
870,82084
871,81487
872,82210
873,82157
874,82586
875,82077
876,82641
877,82271
878,79487
879,82058
880,80719
881,79753
882,80948
883,84258
884,89385
885,94235
886,100306
887,106782
888,113186
889,116880
890,120987
891,123004
892,123248
893,121575
894,118442
895,114936
896,110778
897,106116
898,101391
899,95474
900,94450
901,89240
902,86103
903,82060
904,77566
905,76330
906,77738
907,79398
908,79376
909,78561
910,76958
911,75455
912,73872
913,73576
914,74557
915,76827
916,80377
917,81998
918,82538
919,82585
920,83737
921,84643
922,84639
923,84624
924,85427
925,86977
926,88945
927,90399
928,89903
929,91529
930,90808
931,90005
932,89277
933,89194
934,88586
935,92540
936,97039
937,102992
938,108988
939,117529
940,126467
941,136327
942,139038
943,135858
944,131091
945,124890
946,119676
947,115111
948,111481
949,106686
950,104210
951,100910
952,100871
953,98473
954,96290
955,93069
956,89466
957,88376
958,87432
959,86584
960,85096
961,85820
962,87199
963,87478
964,88588
965,90242
966,90311
967,91083
968,92019
969,91972
970,92459
971,91926
972,89062
973,85298
974,83495
975,81776
976,78651
977,80347
978,81527
979,83872
980,86098
981,87271
982,89112
983,88979
984,90146
985,91944
986,96158
987,102299
988,108121
989,113200
990,117497
991,120083
992,123493
993,125530
994,125591
995,122896
996,118341
997,114349
998,109126
999,106315
1000,102090
1001,98653
1002,94226
1003,90933
1004,91750
1005,90064
1006,89759
1007,86727
1008,84180
1009,82615
1010,82691
1011,84037
1012,84230
1013,83246
1014,82992
1015,85422
1016,86445
1017,85868
1018,86878
1019,90502
