Sample Index,Raw Value
351,117517
352,118542
353,117682
354,118058
355,119150
356,119621
357,120643
358,123273
359,125391
360,126075
361,126652
362,128316
363,131418
364,132076
365,134338
366,135990
367,140935
368,145363
369,152146
370,154888
371,158755
372,162402
373,164508
374,165786
375,163896
376,160937
377,156034
378,151728
379,149048
380,146400
381,143476
382,140857
383,137239
384,134932
385,131956
386,131720
387,132203
388,132080
389,130560
390,132899
391,133400
392,132034
393,130222
394,129592
395,129058
396,127112
397,123004
398,123009
399,124485
400,124161
401,123207
402,124181
403,128801
404,133049
405,134819
406,131078
407,127438
408,124965
409,125397
410,123112
411,121712
412,120633
413,120565
414,121637
415,121237
416,121121
417,124058
418,130494
419,136608
420,144070
421,148654
422,154928
423,157859
424,159112
425,156506
426,152875
427,148736
428,144679
429,142846
430,139009
431,136751
432,135792
433,131983
434,127835
435,125219
436,125299
437,124187
438,120824
439,117908
440,117424
441,115888
442,113851
443,114025
444,114269
445,114717
446,114623
447,117099
448,119177
449,119308
450,120791
451,123078
452,124437
453,125529
454,128710
455,129467
456,135561
457,141865
458,141162
459,136964
460,130936
461,123713
462,119190
463,118854
464,118966
465,117997
466,117855
467,119696
468,122598
469,128390
470,132928
471,137922
472,140162
473,142651
474,146803
475,150798
476,152616
477,153565
478,150495
479,147764
480,145893
481,145950
482,147572
483,155516
484,159100
485,154431
486,151496
487,148436
488,146199
489,143842
490,141515
491,137989
492,135814
493,133528
494,132863
495,131052
496,133194
497,132735
498,131387
499,130048
500,129397
501,126975
502,124204
503,121690
504,120151
505,120438
506,119349
507,119816
508,120559
509,121422
510,120366
511,121935
512,122050
513,121188
514,121603
515,119693
516,117977
517,118126
518,123133
519,128419
520,131828
521,136797
522,140381
523,143007
524,147281
525,152390
526,155144
527,156184
528,151015
529,144018
530,137035
531,129849
532,125795
533,122214
534,117044
535,116291
536,115598
537,115054
538,113540
539,111488
540,110770
541,111964
542,112690
543,111253
544,109644
545,108970
546,109371
547,110324
548,109672
549,109471
550,115953
551,115665
552,115817
553,113586
554,113356
555,115332
556,116307
557,115555
558,112801
559,110502
560,110847
561,115760
562,122979
563,127929
564,126076
565,126597
566,124902
567,121995
568,122347
569,121877
570,124071
571,128683
572,132224
573,137470
574,141276
575,143994
576,147592
577,152257
578,152092
579,151648
580,150345
581,148314
582,144251
583,139492
584,136331
585,132605
586,129671
587,128048
588,128091
589,128902
590,127135
591,125996
592,124589
593,123601
594,122019
595,121877
596,118123
597,115894
598,113445
599,113455
600,111040
601,109014
602,109261
603,109494
604,111293
605,111094
606,110919
607,109984
608,108913
609,106848
610,104534
611,102661
612,102493
613,103612
614,104660
615,104309
616,103697
617,103101
618,103722
619,104222
620,107932
621,114868
622,122286
623,131664
624,138022
625,142262
626,155846
627,166245
628,168370
629,166681
630,162221
631,153987
632,146322
633,140113
634,134742
635,129831
636,126412
637,123270
638,124269
639,124993
640,129423
641,137577
642,142584
643,137510
644,134743
645,130774
646,129875
647,126030
648,121602
649,120260
650,117646
651,115935
652,114860
653,112824
654,110900
655,108937
656,107299
657,107682
658,105443
659,103094
660,104581
661,107583
662,108730
663,110167
664,111075
665,113081
666,114461
667,114104
668,115699
669,115974
670,118494
671,118958
672,122182
673,126422
674,131561
675,137591
676,142634
677,147092
678,152565
679,154165
680,156583
681,157401
682,155738
683,152128
684,146042
685,142408
686,139996
687,138235
688,137313
689,136257
690,133753
691,129608
692,124728
693,121711
694,117197
695,113306
696,114326
697,114189
698,116237
699,116743
700,115428
701,115041
702,114130
703,113555
704,111051
705,111777
706,112711
707,113355
708,111994
709,108401
710,108664
711,108019
712,107256
713,106542
714,104766
715,104498
716,103718
717,103380
718,103424
719,106429
720,111809
721,114278
722,111871
723,112190
724,115766
725,121478
726,126137
727,131615
728,136093
729,141007
730,145182
731,148917
732,152883
733,150161
734,148375
735,147721
736,145487
737,142971
738,142886
739,142739
740,141938
741,141462
742,138493
743,136416
744,136199
745,133433
746,131427
747,129277
748,127705
749,126674
750,128125
751,128648
752,128501
753,127850
754,127780
755,126487
756,125598
757,125272
758,124428
759,122115
760,118508
761,116860
762,114472
763,112803
764,112231
765,111812
766,111616
767,110175
768,111841
769,110469
770,112325
771,113132
772,116325
773,123718
774,125359
775,125497
776,124767
777,127393
778,129395
779,133369
780,138074
781,142620
782,146459
783,149004
784,150305
785,150811
786,150399
787,148847
788,144771
789,140727
790,136275
791,133661
792,130245
793,124907
794,122788
795,119066
796,116837
797,115844
798,117413
799,120831
800,125021
801,121244
802,117736
803,114400
804,112215
805,106387
806,107159
807,107350
808,108680
809,110565
810,112991
811,115816
812,116815
813,117106
814,117262
815,118758
816,118613
817,120073
818,121485
819,121168
820,119930
821,119363
822,117675
823,115985
824,116765
825,118131
826,122989
827,128857
828,136014
829,142605
830,149357
831,153837
832,159003
833,161121
834,164418
835,163800
836,159829
837,155404
838,150593
839,146855
840,143042
841,137893
842,133736
843,132458
844,132808
845,129700
846,127121
847,124707
848,123123
849,123613
850,121927
851,121306
852,119894
853,119512
854,120264
855,121584
856,121909
857,123265
858,123351
859,122123
860,122064
861,122039
862,123653
863,124704
864,125019
865,124036
866,123586
867,123911
868,125475
869,127567
870,129161
871,128511
872,128917
873,126045
874,124333
875,125492
876,128358
877,134366
878,145944
879,157965
880,160653
881,163379
882,167085
883,167454
884,168323
885,169376
886,168007
887,163838
888,159733
889,155243
890,152485
891,151982
892,150928
893,149066
894,148476
895,147836
896,144807
897,141390
898,138692
899,134955
900,133303
901,130048
902,128911
903,126912
904,124255
905,124239
906,124486
907,122031
908,121173
909,120181
910,122332
911,126592
912,127444
913,128126
914,128654
915,128350
916,126472
917,124348
918,124282
919,125056
920,125057
921,122947
922,121599
923,117269
924,113535
925,110768
926,110455
927,108849
928,111610
929,112069
930,121083
931,134881
932,142064
933,141649
934,140611
935,142486
936,142460
937,142625
938,140770
939,140929
940,137624
941,136571
942,135368
943,135073
944,133596
945,129630
946,125932
947,124394
948,122954
949,123046
950,124026
951,122138
952,121565
953,120519
954,122308
955,124111
956,126994
957,129545
958,130243
959,127155
960,125030
961,123830
962,124072
963,121871
964,118836
965,117616
966,115295
967,110519
968,107920
969,110137
970,111481
971,110188
972,111141
973,110620
974,111929
975,115812
976,117318
977,117034
978,118543
979,119790
980,124590
981,129463
982,134341
983,138282
984,139789
985,145958
986,149955
987,150428
988,150357
989,148388
990,144529
991,142951
992,139842
993,136591
994,134096
995,130359
996,128243
997,126834
998,126338
999,124325
1000,123493
1001,123758
1002,123354
1003,120976
1004,118924
1005,118926
1006,120373
1007,122242
1008,122451
1009,121125
1010,121290
1011,120062
1012,120660
1013,121570
1014,122363
1015,123750
1016,123961
1017,122422
1018,122316
1019,122361
