Sample Index,Raw Value
282,135055
283,142807
284,142132
285,140080
286,142141
287,145516
288,148969
289,151384
290,155127
291,157648
292,160999
293,160892
294,163879
295,162709
296,159210
297,157030
298,154290
299,151772
300,149741
301,145859
302,144446
303,140578
304,137022
305,134029
306,133055
307,134101
308,133159
309,132683
310,132036
311,132423
312,133420
313,134625
314,135039
315,135309
316,136082
317,137219
318,139118
319,139045
320,139371
321,140673
322,140629
323,138238
324,135554
325,134302
326,134655
327,136494
328,138633
329,141085
330,142325
331,141689
332,142038
333,141536
334,141405
335,140101
336,138514
337,140368
338,144056
339,148878
340,152500
341,158072
342,162499
343,165631
344,167944
345,170679
346,173731
347,171645
348,169129
349,166834
350,166224
351,162858
352,159040
353,155153
354,149415
355,145866
356,144126
357,142936
358,143663
359,142766
360,143932
361,149121
362,155721
363,155730
364,152619
365,150454
366,148922
367,148059
368,149145
369,149185
370,146175
371,145117
372,144829
373,143846
374,141918
375,140487
376,139809
377,140519
378,139154
379,136959
380,137392
381,137289
382,139475
383,138393
384,135581
385,133683
386,133498
387,134830
388,136622
389,140561
390,148648
391,154130
392,157384
393,161844
394,166668
395,168995
396,168887
397,168855
398,166849
399,160261
400,155820
401,152291
402,147972
403,143103
404,138263
405,135408
406,132475
407,130035
408,128710
409,127545
410,127668
411,126507
412,128065
413,129136
414,136653
415,143520
416,139905
417,133789
418,130606
419,129073
420,129109
421,127468
422,128021
423,129360
424,130604
425,131858
426,135171
427,136118
428,134413
429,134743
430,135494
431,135960
432,136375
433,138646
434,138830
435,140850
436,139633
437,137291
438,137193
439,141165
440,149480
441,163825
442,173211
443,174802
444,177044
445,181032
446,182322
447,181020
448,180016
449,176970
450,174308
451,169893
452,167545
453,166797
454,163758
455,161055
456,157921
457,152232
458,148822
459,144286
460,141034
461,139377
462,135884
463,133677
464,130201
465,127301
466,126155
467,124890
468,124638
469,126478
470,126489
471,128450
472,126960
473,127944
474,130152
475,130520
476,131198
477,129887
478,129108
479,128421
480,125929
481,126962
482,127586
483,128527
484,130247
485,130685
486,130074
487,131054
488,128478
489,129155
490,132138
491,135095
492,138179
493,141821
494,146211
495,149172
496,152076
497,156892
498,159296
499,160283
500,159699
501,154052
502,148401
503,145106
504,140047
505,136958
506,136182
507,131836
508,130092
509,126167
510,125404
511,123783
512,120049
513,117475
514,113538
515,110614
516,108894
517,107949
518,112196
519,118039
520,124774
521,128408
522,125892
523,124750
524,123993
525,122868
526,121658
527,120026
528,118278
529,116152
530,115824
531,116646
532,115449
533,115694
534,116432
535,118426
536,120499
537,120833
538,120956
539,120366
540,121075
541,124444
542,128694
543,131963
544,140742
545,145995
546,150128
547,153278
548,157230
549,163148
550,169348
551,168903
552,166477
553,165172
554,161700
555,158213
556,152801
557,148651
558,144285
559,141579
560,142851
561,141885
562,142869
563,140852
564,138680
565,135317
566,134380
567,133265
568,133926
569,131323
570,133314
571,134290
572,135403
573,133738
574,133472
575,141160
576,142611
577,137749
578,131555
579,129002
580,125478
581,122454
582,121000
583,119227
584,117470
585,117518
586,119381
587,120219
588,122603
589,125166
590,123945
591,124593
592,126794
593,130015
594,134279
595,139276
596,146192
597,153340
598,162271
599,172348
600,175848
601,174517
602,175809
603,173514
604,167703
605,162156
606,157876
607,154547
608,151130
609,148252
610,145970
611,144201
612,141580
613,140051
614,139021
615,137640
616,136979
617,136588
618,137232
619,137604
620,139250
621,141507
622,141003
623,140582
624,139093
625,137952
626,134656
627,132665
628,131694
629,130267
630,129287
631,130533
632,131416
633,129417
634,129398
635,130057
636,132145
637,131446
638,132155
639,129800
640,128710
641,128199
642,124939
643,123380
644,125636
645,129056
646,133835
647,139214
648,141340
649,145477
650,149077
651,153472
652,154855
653,155106
654,155630
655,153101
656,151129
657,148452
658,144915
659,141796
660,138883
661,136722
662,136715
663,135085
664,134773
665,132218
666,131048
667,131284
668,131193
669,133321
670,130413
671,127814
672,127253
673,126498
674,125397
675,123658
676,124847
677,125306
678,134754
679,139826
680,134758
681,132206
682,128938
683,125672
684,123608
685,120034
686,119389
687,120092
688,120592
689,118210
690,117417
691,116657
692,116417
693,116486
694,118491
695,121293
696,126092
697,132671
698,140228
699,146118
700,151273
701,156204
702,160096
703,165302
704,168598
705,165097
706,161620
707,157588
708,154436
709,149800
710,147060
711,141444
712,135644
713,132439
714,128495
715,126140
716,124061
717,123939
718,121859
719,120718
720,119979
721,118362
722,116539
723,115951
724,116717
725,116917
726,116053
727,112941
728,113337
729,114482
730,122845
731,130014
732,130252
733,126809
734,128798
735,125785
736,122761
737,121192
738,120400
739,121859
740,122909
741,123511
742,123204
743,123080
744,124719
745,128222
746,129329
747,133294
748,140464
749,145301
750,151329
751,157466
752,162626
753,166806
754,169940
755,172235
756,174392
757,178689
758,177164
759,168836
760,165330
761,160137
762,154956
763,147216
764,143992
765,142200
766,141886
767,139027
768,136811
769,136242
770,134656
771,135232
772,132661
773,133525
774,133907
775,131116
776,127797
777,126721
778,122588
779,119783
780,116798
781,116665
782,116443
783,115573
784,116342
785,116243
786,115386
787,114629
788,113542
789,115096
790,115763
791,116558
792,116949
793,116816
794,117508
795,118261
796,119738
797,121847
798,125784
799,130192
800,136880
801,142746
802,148674
803,152370
804,154446
805,154346
806,156538
807,159354
808,160133
809,157899
810,154280
811,150238
812,148745
813,146115
814,145264
815,140319
816,137562
817,135198
818,133724
819,133611
820,131483
821,131965
822,132400
823,130582
824,128307
825,127511
826,127223
827,127180
828,126225
829,124610
830,125442
831,127279
832,127776
833,131023
834,133339
835,136121
836,141519
837,143250
838,137926
839,137453
840,136796
841,138454
842,140795
843,144017
844,146548
845,147660
846,147671
847,147591
848,150252
849,152090
850,155312
851,159658
852,162840
853,165354
854,166812
855,167929
856,167425
857,168360
858,165638
859,163303
860,158205
861,152709
862,147198
863,145853
864,144161
865,137801
866,133709
867,132913
868,132142
869,132766
870,133384
871,134220
872,133238
873,131802
874,131912
875,132419
876,134365
877,134574
878,135161
879,134939
880,137832
881,135283
882,130564
883,127065
884,126273
885,126240
886,125477
887,124191
888,126509
889,132459
890,133444
891,129002
892,124206
893,120045
894,118820
895,117435
896,116435
897,115618
898,114831
899,116604
900,118955
901,123283
902,128318
903,133374
904,139232
905,143976
906,148764
907,152819
908,155934
909,153119
910,145163
911,139469
912,135538
913,132627
914,131527
915,133759
916,134470
917,128476
918,125694
919,122371
920,117635
921,116396
922,115798
923,116471
924,116391
925,115227
926,115414
927,115841
928,116010
929,113220
930,112803
931,113715
932,113817
933,109446
934,109820
935,112552
936,113501
937,112421
938,112575
939,114816
940,116786
941,118034
942,118565
943,119082
944,118965
945,122403
946,125671
947,129513
948,130808
949,131917
950,131208
951,132630
952,135777
953,141479
954,143959
955,147292
956,152733
957,156509
958,158261
959,157977
960,156677
961,155447
962,153750
963,148225
964,143127
965,137183
966,135282
967,130540
968,126827
969,124602
970,122580
971,122676
972,121161
973,119360
974,118971
975,120443
976,120463
977,119788
978,118751
979,118855
980,119810
981,119879
982,117719
983,116554
984,115276
985,118139
986,119674
987,119174
988,119170
989,120257
990,120456
991,123482
992,125227
993,127860
994,133740
995,136512
996,134935
997,132126
998,128936
999,127828
1000,126001
1001,124128
1002,126282
1003,130436
1004,136346
1005,143612
1006,150259
1007,155712
1008,161191
1009,163585
1010,164622
1011,163011
1012,157802
1013,152987
1014,149236
1015,143347
1016,139618
1017,136420
1018,134239
1019,132368
