Sample Index,Raw Value
335,70431
336,72704
337,74488
338,76780
339,77492
340,81124
341,84213
342,84158
343,87732
344,89277
345,94654
346,103019
347,107815
348,115545
349,121304
350,125990
351,133075
352,147053
353,153595
354,149228
355,146147
356,140429
357,135830
358,129190
359,123016
360,116800
361,110466
362,107063
363,105196
364,103422
365,103203
366,104928
367,104754
368,103807
369,103234
370,101121
371,100666
372,97587
373,96016
374,95621
375,95711
376,93029
377,92164
378,92193
379,92581
380,91105
381,88715
382,88286
383,86323
384,84687
385,83121
386,82378
387,82984
388,82687
389,81352
390,84179
391,85064
392,81619
393,79965
394,77385
395,79916
396,83353
397,87460
398,92933
399,98645
400,101979
401,103550
402,107686
403,111578
404,116003
405,118309
406,117158
407,114053
408,111548
409,108631
410,105004
411,100662
412,98825
413,94674
414,91133
415,90192
416,88775
417,88387
418,87865
419,87493
420,87963
421,86413
422,84362
423,83996
424,83907
425,84277
426,84001
427,86057
428,86417
429,89460
430,94665
431,104626
432,107948
433,104129
434,103254
435,101245
436,100062
437,97110
438,95994
439,93276
440,92015
441,89271
442,86140
443,81571
444,79418
445,79078
446,78417
447,82576
448,86104
449,91405
450,98121
451,105153
452,108373
453,111999
454,114014
455,116460
456,117692
457,114972
458,113700
459,110649
460,106359
461,102569
462,100298
463,98462
464,96310
465,93862
466,91552
467,90182
468,88375
469,88395
470,88818
471,87701
472,86418
473,86227
474,87748
475,88517
476,88252
477,85304
478,83434
479,84912
480,85263
481,85821
482,85290
483,86029
484,85104
485,84073
486,84555
487,84547
488,83632
489,84754
490,85493
491,85753
492,86979
493,89670
494,90717
495,91222
496,93828
497,92832
498,93528
499,96130
500,99268
501,106221
502,110463
503,122993
504,134577
505,136373
506,136079
507,132756
508,130630
509,128026
510,131381
511,130466
512,122908
513,116149
514,110341
515,107507
516,105231
517,101685
518,102187
519,102248
520,97455
521,93834
522,93001
523,93249
524,92068
525,90643
526,87627
527,86000
528,87417
529,89394
530,90669
531,91469
532,92882
533,92094
534,95943
535,95018
536,94797
537,96796
538,98929
539,99640
540,100449
541,99281
542,96156
543,94998
544,93481
545,93510
546,90948
547,87621
548,85687
549,83560
550,89548
551,93313
552,102420
553,109727
554,116206
555,122768
556,127583
557,130597
558,131997
559,133202
560,131961
561,127086
562,123695
563,123026
564,120847
565,116573
566,116009
567,114773
568,113450
569,110545
570,109893
571,109787
572,110997
573,109797
574,107529
575,106261
576,102624
577,101406
578,100158
579,100201
580,99969
581,98517
582,98730
583,95321
584,93007
585,89883
586,85980
587,86677
588,91495
589,100472
590,102894
591,99785
592,97766
593,99548
594,100503
595,99379
596,99316
597,97544
598,96363
599,97054
600,98040
601,102383
602,108573
603,115320
604,122494
605,128527
606,130601
607,133331
608,134601
609,135383
610,134446
611,132560
612,128506
613,125700
614,123568
615,117512
616,110532
617,105392
618,104530
619,105690
620,105261
621,104766
622,105178
623,105792
624,106938
625,106045
626,103218
627,100515
628,99430
629,99498
630,99581
631,96520
632,94598
633,93926
634,94244
635,96172
636,94649
637,92871
638,92218
639,90971
640,90268
641,99612
642,106530
643,104280
644,101812
645,96614
646,95915
647,96615
648,93281
649,89876
650,87972
651,88429
652,91395
653,98347
654,104811
655,111891
656,116070
657,117290
658,121480
659,122329
660,123099
661,121057
662,117460
663,113773
664,110672
665,107641
666,106517
667,111251
668,117086
669,117820
670,114930
671,112152
672,109246
673,107002
674,105179
675,105734
676,105895
677,104532
678,104467
679,103850
680,104135
681,105328
682,104287
683,100909
684,97429
685,95747
686,96464
687,94876
688,97317
689,96787
690,97443
691,98863
692,100491
693,100557
694,98804
695,97576
696,96928
697,97889
698,98805
699,99924
700,99560
701,100714
702,102509
703,102497
704,104728
705,109560
706,115110
707,119975
708,122731
709,126844
710,129615
711,131351
712,131761
713,128507
714,124951
715,117113
716,111633
717,104293
718,98765
719,94712
720,91136
721,88037
722,87284
723,87026
724,88581
725,91333
726,94240
727,96360
728,97285
729,99121
730,100278
731,102056
732,102740
733,102435
734,100575
735,100611
736,100445
737,99434
738,97994
739,99001
740,100509
741,102221
742,103093
743,104937
744,105804
745,107800
746,111014
747,120206
748,124347
749,121044
750,119421
751,115963
752,114511
753,114773
754,114636
755,114491
756,119312
757,122364
758,125002
759,128473
760,130897
761,133028
762,137466
763,140161
764,138997
765,136398
766,133320
767,126659
768,122546
769,119674
770,115669
771,112798
772,111750
773,111684
774,112651
775,113585
776,111864
777,110831
778,110324
779,109089
780,107943
781,107600
782,107740
783,108594
784,107846
785,106569
786,103114
787,101883
788,101233
789,101280
790,100482
791,98510
792,95634
793,95656
794,96547
795,96964
796,94682
797,94870
798,93122
799,98014
800,104801
801,104840
802,102531
803,100077
804,101371
805,101132
806,103067
807,107175
808,107389
809,111401
810,115085
811,116844
812,119153
813,123154
814,125949
815,124060
816,122695
817,120149
818,117581
819,114187
820,112940
821,112060
822,110824
823,107785
824,105811
825,108421
826,111871
827,110724
828,106867
829,105682
830,103805
831,98855
832,93700
833,90949
834,89211
835,88656
836,85662
837,83937
838,84133
839,85346
840,86208
841,86902
842,88597
843,89516
844,86450
845,86375
846,84761
847,83681
848,85253
849,85307
850,87101
851,87719
852,87783
853,86564
854,85802
855,86764
856,88757
857,94615
858,98219
859,102951
860,108453
861,113073
862,116924
863,118380
864,119040
865,120328
866,122013
867,124437
868,121022
869,119656
870,115589
871,113251
872,110672
873,106907
874,103023
875,100282
876,98634
877,98093
878,98172
879,96266
880,94649
881,93092
882,90690
883,86084
884,84923
885,81715
886,78300
887,78570
888,79425
889,81971
890,83425
891,84984
892,83738
893,83765
894,84921
895,82578
896,82344
897,81424
898,82387
899,85344
900,85338
901,85008
902,83843
903,83555
904,87049
905,94565
906,100612
907,101237
908,105233
909,109082
910,113871
911,117993
912,123291
913,127165
914,130639
915,133409
916,134699
917,131500
918,126672
919,124256
920,120135
921,115733
922,111962
923,108152
924,103772
925,100050
926,97026
927,92277
928,91959
929,89935
930,89525
931,90675
932,90291
933,90168
934,90593
935,93023
936,90754
937,87979
938,87098
939,85881
940,82064
941,81406
942,81877
943,83587
944,85826
945,85694
946,85710
947,85794
948,86368
949,87660
950,88025
951,86830
952,83582
953,81522
954,81310
955,82572
956,84298
957,82606
958,86554
959,98367
960,106602
961,106966
962,110060
963,111571
964,112774
965,115062
966,116409
967,119686
968,120492
969,116972
970,113879
971,107639
972,103526
973,99902
974,96244
975,92971
976,91710
977,90722
978,87456
979,84084
980,82727
981,83795
982,84662
983,90296
984,96100
985,98617
986,96012
987,94479
988,91420
989,90535
990,89705
991,86472
992,85989
993,86672
994,85965
995,84740
996,83530
997,80504
998,78816
999,80185
1000,82312
1001,85561
1002,88081
1003,91504
1004,93364
1005,94352
1006,97451
1007,98651
1008,100014
1009,101382
1010,104548
1011,109623
1012,115534
1013,121846
1014,128874
1015,133049
1016,132360
1017,129019
1018,129300
1019,126047
