Sample Index,Raw Value
851,74227
852,75126
853,78849
854,80416
855,82061
856,83517
857,85464
858,86618
859,89278
860,91041
861,92759
862,96252
863,98304
864,99719
865,98744
866,98182
867,96669
868,94642
869,90603
870,90066
871,87749
872,89391
873,92259
874,96939
875,101916
876,108378
877,118599
878,124518
879,130648
880,135694
881,137923
882,140101
883,137735
884,134629
885,129249
886,125011
887,119376
888,112480
889,106734
890,102011
891,101362
892,101821
893,104144
894,109171
895,113957
896,110304
897,106273
898,102280
899,98996
900,96891
901,93070
902,90213
903,88645
904,87211
905,86656
906,84893
907,87327
908,90820
909,90613
910,86672
911,81812
912,76769
913,72542
914,71475
915,72622
916,74130
917,74642
918,74721
919,77521
920,80928
921,86951
922,91330
923,94428
924,96460
925,101114
926,106968
927,112538
928,116883
929,121668
930,125387
931,129010
932,132526
933,132652
934,134342
935,131876
936,127358
937,121458
938,118107
939,114433
940,111827
941,105916
942,100890
943,97529
944,96587
945,96110
946,95733
947,96387
948,96715
949,99143
950,97509
951,93264
952,92042
953,93360
954,92996
955,90244
956,87713
957,86098
958,86981
959,85017
960,82863
961,81657
962,81016
963,81287
964,82158
965,82393
966,83733
967,85854
968,87288
969,86146
970,86342
971,85887
972,87165
973,94066
974,103313
975,102585
976,102328
977,106866
978,109742
979,112159
980,114753
981,118440
982,121205
983,122903
984,123833
985,126525
986,123339
987,118566
988,112754
989,108019
990,105561
991,102730
992,101371
993,98612
994,96358
995,96942
996,96672
997,94455
998,93318
999,91780
1000,92269
1001,89062
1002,87105
1003,85633
1004,85322
1005,87245
1006,86797
1007,86988
1008,88549
1009,92159
1010,94798
1011,96342
1012,100358
1013,100452
1014,101354
1015,101434
1016,100219
1017,97691
1018,96535
1019,96693
