Sample Index,Raw Value
835,85953
836,82105
837,78415
838,76962
839,75828
840,76225
841,79058
842,83045
843,91989
844,99745
845,109792
846,115664
847,115717
848,116929
849,115852
850,115141
851,109322
852,105274
853,101672
854,97639
855,94468
856,91393
857,92306
858,92171
859,90376
860,87025
861,86713
862,84588
863,81253
864,82749
865,84643
866,84994
867,85554
868,85287
869,85653
870,83153
871,82564
872,82307
873,82978
874,85065
875,86416
876,86758
877,87453
878,88565
879,86266
880,87076
881,88263
882,87411
883,88062
884,87975
885,88924
886,90812
887,92720
888,93065
889,93325
890,94465
891,97687
892,102009
893,107771
894,115352
895,120822
896,126281
897,128842
898,129872
899,131454
900,131116
901,125765
902,121085
903,117407
904,113088
905,109584
906,104917
907,101911
908,99978
909,97822
910,96515
911,93308
912,92330
913,91744
914,89948
915,90705
916,89856
917,89933
918,91215
919,90956
920,91050
921,89661
922,90984
923,97410
924,104360
925,107934
926,102501
927,97389
928,93293
929,89942
930,88948
931,87269
932,86110
933,82240
934,80624
935,80243
936,82279
937,84267
938,86617
939,87979
940,88986
941,90452
942,92193
943,96257
944,101926
945,109231
946,113214
947,118052
948,122213
949,127216
950,132390
951,135156
952,134415
953,131472
954,128032
955,123759
956,120305
957,115488
958,111061
959,107980
960,105635
961,104471
962,103541
963,100279
964,97153
965,96497
966,97397
967,96461
968,97114
969,96263
970,95027
971,93169
972,92356
973,90585
974,89440
975,90233
976,95019
977,101475
978,101503
979,97040
980,93674
981,90884
982,86714
983,83031
984,81879
985,82438
986,84779
987,86763
988,88394
989,88682
990,88939
991,88487
992,90790
993,91498
994,94311
995,99258
996,105334
997,113570
998,117808
999,121369
1000,125260
1001,130556
1002,137548
1003,142185
1004,141249
1005,132959
1006,125618
1007,118446
1008,113903
1009,111096
1010,111079
1011,106763
1012,105142
1013,103083
1014,99776
1015,96177
1016,93739
1017,92588
1018,92046
1019,90235
