Sample Index,Raw Value
308,149360
309,154186
310,157944
311,164422
312,167045
313,168186
314,168810
315,166147
316,165830
317,163678
318,158210
319,149930
320,143402
321,136248
322,129513
323,124896
324,118893
325,114991
326,110539
327,107870
328,106647
329,105668
330,105109
331,105465
332,106574
333,109088
334,109695
335,110870
336,110418
337,110856
338,112128
339,112586
340,114422
341,116430
342,116904
343,118408
344,119397
345,120236
346,122165
347,121420
348,123947
349,123114
350,122109
351,122525
352,123394
353,125841
354,128837
355,132169
356,135292
357,140240
358,144887
359,150174
360,155583
361,158453
362,161713
363,163843
364,164813
365,167332
366,163584
367,159416
368,156619
369,151589
370,149110
371,146529
372,143601
373,141328
374,139606
375,137876
376,137175
377,135319
378,135010
379,132437
380,131698
381,130874
382,129726
383,128893
384,126481
385,125201
386,124596
387,122394
388,120692
389,119035
390,118158
391,117104
392,114716
393,112814
394,114269
395,120046
396,136119
397,142777
398,137179
399,130603
400,122183
401,117601
402,115650
403,115716
404,115998
405,116306
406,117388
407,122729
408,128809
409,134867
410,142850
411,150539
412,155146
413,159930
414,161902
415,162865
416,162227
417,157379
418,154026
419,148282
420,146686
421,144179
422,141181
423,140974
424,140219
425,142203
426,142166
427,141742
428,139612
429,138424
430,137290
431,136636
432,134433
433,132487
434,130542
435,130271
436,130333
437,130193
438,131306
439,131812
440,128950
441,127968
442,128171
443,128513
444,126929
445,125034
446,122385
447,117870
448,116829
449,116447
450,116898
451,114469
452,114030
453,113921
454,112555
455,113164
456,113130
457,115562
458,119607
459,126412
460,135288
461,145713
462,153573
463,160505
464,165629
465,166886
466,167953
467,167090
468,164311
469,160990
470,157894
471,155181
472,150175
473,149330
474,150427
475,154804
476,156115
477,158326
478,156280
479,152598
480,150043
481,145450
482,143551
483,139352
484,137813
485,135904
486,134524
487,133338
488,136147
489,137871
490,138552
491,138056
492,138798
493,141381
494,138333
495,135178
496,132811
497,131455
498,128507
499,128897
500,128703
501,128545
502,128545
503,130882
504,130725
505,133498
506,137463
507,139964
508,141040
509,141520
510,144639
511,147881
512,151340
513,156168
514,162545
515,166012
516,167567
517,168717
518,167912
519,161698
520,155461
521,149293
522,145566
523,140868
524,135293
525,130632
526,126271
527,129193
528,134624
529,131115
530,125621
531,122134
532,118835
533,117299
534,116264
535,114583
536,114291
537,114968
538,116248
539,117655
540,117685
541,117058
542,117576
543,117416
544,114638
545,114568
546,116379
547,117090
548,116766
549,114391
550,117190
551,120467
552,121654
553,124124
554,134399
555,140367
556,135833
557,134613
558,132625
559,133118
560,133969
561,138424
562,145013
563,150893
564,154306
565,160980
566,164456
567,169493
568,172924
569,174364
570,174231
571,173275
572,169432
573,165815
574,162645
575,156444
576,151662
577,149367
578,146643
579,144045
580,142753
581,140243
582,137698
583,137327
584,138134
585,135961
586,134809
587,132910
588,130998
589,130511
590,128899
591,127582
592,129303
593,129868
594,130340
595,128319
596,126857
597,126793
598,124797
599,122683
600,121208
601,122352
602,125260
603,126540
604,127855
605,126887
606,125934
607,125482
608,125174
609,125359
610,126345
611,128003
612,130142
613,136929
614,143885
615,150057
616,154586
617,160156
618,164798
619,165889
620,165403
621,168492
622,162339
623,159192
624,153766
625,147844
626,141792
627,136733
628,131636
629,130838
630,130286
631,129493
632,134555
633,140009
634,141662
635,138813
636,138389
637,136576
638,135598
639,134892
640,132739
641,131556
642,131113
643,129923
644,127722
645,126566
646,125167
647,124192
648,125269
649,124509
650,122302
651,122613
652,121873
653,121679
654,121398
655,124190
656,123392
657,121791
658,120872
659,119814
660,117897
661,115601
662,113995
663,116071
664,120615
665,126499
666,133225
667,137136
668,143838
669,147593
670,151577
671,153799
672,154202
673,153533
674,151900
675,149136
676,144751
677,140292
678,138843
679,136033
680,133533
681,132283
682,129589
683,127226
684,125127
685,122062
686,118712
687,118062
688,119839
689,120483
690,117706
691,118801
692,120042
693,121914
694,124234
695,123197
696,123185
697,123454
698,126198
699,125880
700,125279
701,123554
702,124230
703,131343
704,134373
705,132306
706,126896
707,123273
708,118776
709,117104
710,118262
711,121214
712,130553
713,137170
714,136246
715,138746
716,142867
717,148062
718,153028
719,157769
